timestamp,yaw,pitch,distance,distance_noise,x_noise,y_noise,z_noise,object_id,color,color.1,color.2,id,x,y,z
0.082,5.175,-0.124,27.14,27.21,24.158,12.058,-3.37,22081.0,72.0,204.0,204.0,0.0,24.096,12.027,1.6389999999999998
0.082,5.175,-0.119,27.111,27.103,24.078,12.018,-3.221,22081.0,72.0,204.0,204.0,0.0,24.085,12.022,1.778
0.082,5.175,-0.113,27.079,26.986,23.99,11.974,-3.051,22081.0,72.0,204.0,204.0,0.0,24.073,12.015,1.939
0.082,5.175,-0.106,27.051,27.082,24.094,12.026,-2.877,22081.0,72.0,204.0,204.0,0.0,24.067,12.012,2.127
0.082,5.175,-0.102,27.037,27.047,24.074,12.016,-2.753,22081.0,72.0,204.0,204.0,0.0,24.065,12.012,2.248
0.082,5.175,-0.095,27.022,27.084,24.123,12.04,-2.582,22081.0,204.0,204.0,204.0,0.0,24.067,12.013,2.424
0.082,5.175,-0.137,27.204,27.21,24.118,12.038,-3.717,22081.0,204.0,204.0,204.0,0.0,24.112,12.035,1.2839999999999998
0.082,5.175,-0.131,27.148,27.107,24.044,12.001,-3.552,22081.0,204.0,204.0,204.0,0.0,24.081,12.02,1.443
0.082,5.175,-0.053,27.083,27.101,24.214,12.086,-1.442,22081.0,204.0,204.0,204.0,0.0,24.198,12.078,3.559
0.082,5.175,-0.088,27.003,26.99,24.055,12.006,-2.377,22081.0,204.0,204.0,204.0,0.0,24.067,12.012,2.622
0.082,5.175,-0.084,26.992,26.908,23.991,11.975,-2.25,22081.0,204.0,204.0,204.0,0.0,24.066,12.012,2.743
0.082,5.175,-0.077,26.984,27.113,24.186,12.072,-2.097,22081.0,204.0,204.0,204.0,0.0,24.071,12.014,2.913
0.082,5.175,-0.071,26.982,27.042,24.134,12.046,-1.922,22081.0,204.0,204.0,204.0,0.0,24.081,12.019,3.082
0.082,5.175,-0.066,26.988,27.007,24.112,12.035,-1.782,22081.0,204.0,204.0,204.0,0.0,24.095,12.026,3.2190000000000003
0.082,5.175,-0.06,27.01,27.035,24.146,12.052,-1.614,22081.0,204.0,204.0,204.0,0.0,24.124,12.041,3.387
0.082,5.178,-0.124,27.116,27.11,24.033,12.086,-3.358,22081.0,204.0,1.0,0.0,0.0,24.039,12.089,1.642
0.082,5.178,-0.119,27.092,27.106,24.044,12.092,-3.222,22081.0,72.0,204.0,204.0,0.0,24.033,12.086,1.7799999999999998
0.082,5.178,-0.113,27.065,26.969,23.94,12.039,-3.049,22081.0,204.0,204.0,204.0,0.0,24.025,12.082,1.94
0.082,5.178,-0.106,27.039,27.062,24.041,12.09,-2.875,22081.0,204.0,204.0,204.0,0.0,24.02,12.079,2.128
0.082,5.178,-0.102,27.025,27.08,24.067,12.103,-2.757,22081.0,204.0,204.0,204.0,0.0,24.019,12.079,2.249
0.082,5.178,-0.095,27.006,26.989,24.002,12.07,-2.573,22081.0,204.0,204.0,204.0,0.0,24.017,12.078,2.425
0.082,5.178,-0.137,27.179,27.178,24.053,12.096,-3.713,22081.0,204.0,204.0,204.0,0.0,24.054,12.097,1.287
0.082,5.178,-0.131,27.128,27.118,24.018,12.078,-3.553,22081.0,204.0,1.0,0.0,0.0,24.027,12.083,1.4449999999999998
0.082,5.178,-0.053,27.055,27.073,24.152,12.146,-1.44,22081.0,204.0,204.0,204.0,0.0,24.137,12.138,3.561
0.082,5.178,-0.048,28.629,28.555,25.481,12.814,-1.379,22081.0,204.0,204.0,204.0,0.0,25.547,12.847,3.617
0.082,5.178,-0.088,26.986,26.913,23.951,12.045,-2.371,22081.0,204.0,204.0,204.0,0.0,24.015,12.077,2.623
0.082,5.178,-0.084,26.975,26.911,23.958,12.048,-2.251,22081.0,204.0,204.0,204.0,0.0,24.015,12.077,2.744
0.082,5.178,-0.077,26.965,27.007,24.055,12.097,-2.089,22081.0,204.0,204.0,204.0,0.0,24.018,12.078,2.914
0.082,5.178,-0.071,26.962,27.039,24.096,12.118,-1.922,22081.0,6.0,6.0,6.0,0.0,24.027,12.083,3.084
0.082,5.178,-0.066,26.966,27.014,24.081,12.11,-1.783,22081.0,6.0,6.0,6.0,0.0,24.039,12.089,3.2199999999999998
0.082,5.178,-0.06,26.987,26.998,24.077,12.108,-1.612,22081.0,6.0,6.0,6.0,0.0,24.067,12.103,3.3890000000000002
0.082,5.181,-0.124,27.112,27.092,23.981,12.151,-3.355,22081.0,204.0,204.0,204.0,0.0,23.999,12.16,1.642
0.082,5.181,-0.119,27.085,27.103,24.005,12.163,-3.221,22081.0,204.0,204.0,204.0,0.0,23.989,12.155,1.7810000000000001
0.082,5.181,-0.113,27.054,26.98,23.913,12.116,-3.05,22081.0,204.0,204.0,204.0,0.0,23.978,12.149,1.9420000000000002
0.082,5.181,-0.106,27.028,27.113,24.049,12.185,-2.88,22081.0,204.0,204.0,204.0,0.0,23.974,12.147,2.129
0.082,5.181,-0.102,27.015,27.078,24.029,12.175,-2.756,22081.0,204.0,204.0,204.0,0.0,23.973,12.147,2.25
0.082,5.181,-0.095,27.002,26.974,23.952,12.136,-2.572,22081.0,204.0,204.0,204.0,0.0,23.977,12.149,2.425
0.082,5.181,-0.137,27.167,27.233,24.065,12.193,-3.72,22081.0,204.0,204.0,204.0,0.0,24.006,12.164,1.2890000000000001
0.082,5.181,-0.131,27.115,27.038,23.911,12.115,-3.543,22081.0,204.0,204.0,204.0,0.0,23.979,12.15,1.447
0.082,5.181,-0.053,27.043,27.044,24.09,12.206,-1.438,22081.0,6.0,6.0,6.0,0.0,24.089,12.205,3.5620000000000003
0.082,5.181,-0.048,28.3,28.24,25.161,12.749,-1.364,22081.0,204.0,204.0,204.0,0.0,25.215,12.776,3.633
0.082,5.181,-0.088,26.976,26.934,23.933,12.126,-2.372,22081.0,204.0,204.0,204.0,0.0,23.97,12.145,2.624
0.082,5.181,-0.084,26.965,26.907,23.917,12.118,-2.25,22081.0,204.0,204.0,204.0,0.0,23.969,12.145,2.745
0.082,5.181,-0.042,33.594,33.563,29.913,15.157,-1.396,22081.0,204.0,204.0,204.0,0.0,29.941,15.17,3.6029999999999998
0.082,5.181,-0.077,26.953,27.005,24.017,12.169,-2.089,22081.0,204.0,204.0,204.0,0.0,23.971,12.146,2.915
0.082,5.181,-0.071,26.95,27.101,24.114,12.218,-1.926,22081.0,6.0,6.0,6.0,0.0,23.98,12.15,3.085
0.082,5.181,-0.066,26.955,26.938,23.977,12.149,-1.778,22081.0,6.0,6.0,6.0,0.0,23.992,12.156,3.221
0.082,5.181,-0.06,26.976,27.021,24.061,12.191,-1.613,22081.0,6.0,6.0,6.0,0.0,24.021,12.171,3.3890000000000002
0.083,5.184,-0.124,27.107,27.138,23.984,12.243,-3.361,22081.0,204.0,204.0,204.0,0.0,23.957,12.229,1.6429999999999998
0.083,5.184,-0.119,27.079,27.116,23.98,12.241,-3.223,22081.0,204.0,204.0,204.0,0.0,23.948,12.225,1.782
0.083,5.184,-0.113,27.049,26.918,23.821,12.16,-3.043,22081.0,204.0,204.0,204.0,0.0,23.937,12.219,1.9420000000000002
0.083,5.184,-0.106,27.023,27.102,24.003,12.253,-2.879,22081.0,204.0,204.0,204.0,0.0,23.932,12.217,2.13
0.083,5.184,-0.102,27.01,27.06,23.976,12.239,-2.755,22081.0,204.0,204.0,204.0,0.0,23.932,12.216,2.251
0.083,5.184,-0.095,27.0,27.041,23.975,12.239,-2.578,22081.0,204.0,204.0,204.0,0.0,23.938,12.22,2.426
0.083,5.184,-0.137,27.159,27.142,23.948,12.225,-3.708,22081.0,204.0,204.0,204.0,0.0,23.963,12.232,1.29
0.083,5.184,-0.131,27.109,27.022,23.86,12.18,-3.541,22081.0,204.0,204.0,204.0,0.0,23.936,12.219,1.448
0.083,5.184,-0.053,27.035,27.041,24.05,12.277,-1.438,22081.0,6.0,6.0,6.0,0.0,24.045,12.274,3.5620000000000003
0.083,5.184,-0.048,28.153,28.061,24.964,12.744,-1.355,22081.0,204.0,204.0,204.0,0.0,25.046,12.785,3.6399999999999997
0.083,5.184,-0.088,26.97,26.919,23.883,12.192,-2.371,22081.0,204.0,204.0,204.0,0.0,23.928,12.215,2.624
0.083,5.184,-0.084,26.959,26.886,23.863,12.181,-2.249,22081.0,204.0,204.0,204.0,0.0,23.928,12.214,2.745
0.083,5.184,-0.042,31.676,31.631,28.148,14.369,-1.315,22081.0,204.0,204.0,204.0,0.0,28.189,14.39,3.683
0.083,5.184,-0.077,26.948,27.075,24.042,12.273,-2.094,22081.0,204.0,204.0,204.0,0.0,23.93,12.216,2.915
0.083,5.184,-0.071,26.944,27.029,24.013,12.258,-1.921,22081.0,6.0,6.0,6.0,0.0,23.938,12.22,3.085
0.083,5.184,-0.066,26.948,26.956,23.957,12.229,-1.779,22081.0,6.0,6.0,6.0,0.0,23.949,12.226,3.221
0.083,5.184,-0.06,26.969,26.945,23.956,12.229,-1.609,22081.0,6.0,6.0,6.0,0.0,23.977,12.24,3.3899999999999997
0.083,5.187,-0.124,27.102,27.059,23.878,12.28,-3.351,22081.0,204.0,204.0,204.0,0.0,23.916,12.3,1.6429999999999998
0.083,5.187,-0.119,27.075,27.062,23.895,12.289,-3.216,22081.0,204.0,204.0,204.0,0.0,23.907,12.295,1.782
0.083,5.187,-0.113,27.045,26.895,23.764,12.222,-3.04,22081.0,204.0,204.0,204.0,0.0,23.897,12.29,1.943
0.083,5.187,-0.106,27.019,27.072,23.939,12.311,-2.876,22081.0,204.0,204.0,204.0,0.0,23.892,12.287,2.13
0.083,5.187,-0.102,27.006,27.064,23.943,12.313,-2.755,22081.0,204.0,204.0,204.0,0.0,23.891,12.287,2.251
0.083,5.187,-0.095,26.997,26.941,23.849,12.265,-2.569,22081.0,204.0,204.0,204.0,0.0,23.899,12.291,2.426
0.083,5.187,-0.137,27.154,27.13,23.9,12.292,-3.706,22081.0,204.0,204.0,204.0,0.0,23.921,12.302,1.291
0.083,5.187,-0.131,27.104,27.023,23.824,12.252,-3.541,22081.0,204.0,204.0,204.0,0.0,23.895,12.289,1.4489999999999998
0.083,5.187,-0.053,27.03,27.019,23.994,12.34,-1.437,22081.0,6.0,6.0,6.0,0.0,24.004,12.345,3.5620000000000003
0.083,5.187,-0.048,28.109,28.039,24.906,12.809,-1.354,22081.0,204.0,204.0,204.0,0.0,24.968,12.84,3.642
0.083,5.187,-0.088,26.967,26.887,23.817,12.249,-2.368,22081.0,204.0,204.0,204.0,0.0,23.888,12.285,2.625
0.083,5.187,-0.084,26.956,26.871,23.812,12.246,-2.247,22081.0,204.0,204.0,204.0,0.0,23.887,12.285,2.746
0.083,5.187,-0.042,31.59,31.532,28.017,14.409,-1.311,22081.0,204.0,204.0,204.0,0.0,28.068,14.435,3.6870000000000003
0.083,5.187,-0.037,33.134,32.998,29.325,15.081,-1.217,22081.0,204.0,204.0,204.0,0.0,29.445,15.143,3.778
0.083,5.187,-0.077,26.944,26.95,23.895,12.289,-2.085,22081.0,204.0,204.0,204.0,0.0,23.889,12.286,2.916
0.083,5.187,-0.071,26.94,27.017,23.965,12.325,-1.92,22081.0,6.0,6.0,6.0,0.0,23.897,12.29,3.085
0.083,5.187,-0.066,26.943,26.964,23.926,12.305,-1.78,22081.0,6.0,6.0,6.0,0.0,23.908,12.296,3.222
0.083,5.187,-0.06,26.964,26.966,23.938,12.311,-1.61,22081.0,6.0,6.0,6.0,0.0,23.936,12.31,3.3899999999999997
0.083,5.19,-0.124,27.1,27.12,23.895,12.38,-3.359,22081.0,204.0,204.0,204.0,0.0,23.877,12.371,1.6440000000000001
0.083,5.19,-0.119,27.073,27.094,23.887,12.376,-3.22,22081.0,204.0,204.0,204.0,0.0,23.868,12.366,1.782
0.083,5.19,-0.113,27.043,26.945,23.772,12.316,-3.046,22081.0,204.0,204.0,204.0,0.0,23.858,12.361,1.943
0.083,5.19,-0.106,27.017,27.161,23.98,12.424,-2.885,22081.0,204.0,204.0,204.0,0.0,23.853,12.358,2.13
0.083,5.19,-0.102,27.004,27.057,23.899,12.382,-2.754,22081.0,204.0,204.0,204.0,0.0,23.852,12.358,2.251
0.083,5.19,-0.095,26.995,27.031,23.892,12.378,-2.577,22081.0,204.0,204.0,204.0,0.0,23.86,12.362,2.426
0.083,5.19,-0.137,27.151,27.178,23.905,12.385,-3.713,22081.0,204.0,204.0,204.0,0.0,23.882,12.373,1.291
0.083,5.19,-0.131,27.102,27.089,23.845,12.354,-3.549,22081.0,204.0,204.0,204.0,0.0,23.856,12.36,1.4489999999999998
0.083,5.19,-0.053,27.028,27.032,23.968,12.418,-1.438,22081.0,6.0,6.0,6.0,0.0,23.964,12.416,3.5620000000000003
0.083,5.19,-0.048,28.087,28.04,24.868,12.884,-1.354,22081.0,204.0,204.0,204.0,0.0,24.909,12.906,3.643
0.083,5.19,-0.088,26.965,26.933,23.821,12.342,-2.372,22081.0,204.0,204.0,204.0,0.0,23.849,12.356,2.625
0.083,5.19,-0.084,26.953,26.925,23.823,12.343,-2.252,22081.0,204.0,204.0,204.0,0.0,23.848,12.356,2.746
0.083,5.19,-0.042,31.574,31.505,27.95,14.481,-1.31,22081.0,204.0,204.0,204.0,0.0,28.01,14.512,3.6870000000000003
0.083,5.19,-0.037,32.998,32.854,29.151,15.103,-1.212,22081.0,204.0,204.0,204.0,0.0,29.279,15.17,3.783
0.083,5.19,-0.077,26.942,26.995,23.897,12.381,-2.088,22081.0,204.0,204.0,204.0,0.0,23.85,12.357,2.916
0.083,5.19,-0.071,26.938,26.967,23.884,12.374,-1.917,22081.0,6.0,6.0,6.0,0.0,23.858,12.361,3.085
0.083,5.19,-0.066,26.941,26.928,23.858,12.361,-1.777,22081.0,6.0,6.0,6.0,0.0,23.869,12.367,3.222
0.083,5.19,-0.06,26.962,26.972,23.906,12.386,-1.61,22081.0,6.0,6.0,6.0,0.0,23.897,12.381,3.3899999999999997
0.083,5.193,-0.124,27.098,27.109,23.848,12.447,-3.358,22081.0,204.0,204.0,204.0,0.0,23.838,12.442,1.6440000000000001
0.083,5.193,-0.119,27.071,27.071,23.829,12.437,-3.218,22081.0,204.0,204.0,204.0,0.0,23.829,12.437,1.783
0.083,5.193,-0.113,27.041,26.939,23.729,12.385,-3.045,22081.0,204.0,204.0,204.0,0.0,23.818,12.432,1.943
0.083,5.193,-0.106,27.015,27.041,23.836,12.441,-2.872,22081.0,204.0,204.0,204.0,0.0,23.814,12.429,2.13
0.083,5.193,-0.102,27.002,27.05,23.856,12.451,-2.754,22081.0,204.0,204.0,204.0,0.0,23.813,12.429,2.251
0.083,5.193,-0.095,26.993,26.986,23.814,12.43,-2.573,22081.0,204.0,204.0,204.0,0.0,23.821,12.433,2.426
0.083,5.193,-0.137,27.144,27.22,23.905,12.477,-3.718,22081.0,204.0,204.0,204.0,0.0,23.838,12.442,1.2919999999999998
0.083,5.193,-0.131,27.1,27.131,23.845,12.445,-3.555,22081.0,204.0,204.0,204.0,0.0,23.817,12.431,1.4489999999999998
0.083,5.193,-0.053,27.026,27.083,23.976,12.514,-1.441,22081.0,6.0,6.0,6.0,0.0,23.925,12.487,3.5620000000000003
0.083,5.193,-0.048,28.086,27.983,24.778,12.933,-1.352,22081.0,204.0,204.0,204.0,0.0,24.87,12.98,3.643
0.083,5.193,-0.088,26.963,26.909,23.762,12.402,-2.37,22081.0,204.0,204.0,204.0,0.0,23.81,12.427,2.625
0.083,5.193,-0.084,26.952,26.889,23.754,12.398,-2.249,22081.0,204.0,204.0,204.0,0.0,23.809,12.427,2.746
0.083,5.193,-0.042,31.561,31.504,27.904,14.564,-1.31,22081.0,204.0,204.0,204.0,0.0,27.955,14.591,3.6879999999999997
0.083,5.193,-0.037,32.903,32.823,29.078,15.177,-1.211,22081.0,204.0,204.0,204.0,0.0,29.149,15.214,3.786
0.083,5.193,-0.077,26.94,27.004,23.868,12.457,-2.089,22081.0,204.0,204.0,204.0,0.0,23.811,12.428,2.916
0.083,5.193,-0.071,26.936,27.016,23.89,12.469,-1.92,22081.0,6.0,6.0,6.0,0.0,23.819,12.432,3.0860000000000003
0.083,5.193,-0.066,26.939,26.888,23.784,12.414,-1.775,22081.0,6.0,6.0,6.0,0.0,23.83,12.438,3.222
0.083,5.193,-0.06,26.96,26.997,23.891,12.469,-1.612,22081.0,6.0,6.0,6.0,0.0,23.858,12.452,3.3899999999999997
0.083,5.196,-0.124,27.097,27.156,23.851,12.54,-3.363,22081.0,204.0,204.0,204.0,0.0,23.799,12.513,1.6440000000000001
0.083,5.196,-0.119,27.069,27.082,23.801,12.514,-3.219,22081.0,204.0,204.0,204.0,0.0,23.79,12.508,1.783
0.083,5.196,-0.113,27.039,26.999,23.744,12.484,-3.052,22081.0,204.0,204.0,204.0,0.0,23.779,12.503,1.943
0.083,5.196,-0.106,27.014,27.114,23.864,12.547,-2.88,22081.0,204.0,204.0,204.0,0.0,23.775,12.5,2.131
0.083,5.196,-0.102,27.0,27.076,23.841,12.535,-2.756,22081.0,204.0,204.0,204.0,0.0,23.774,12.5,2.252
0.083,5.196,-0.095,26.991,26.986,23.777,12.501,-2.573,22081.0,204.0,204.0,204.0,0.0,23.782,12.504,2.426
0.083,5.196,-0.137,27.14,27.182,23.834,12.531,-3.713,22081.0,204.0,204.0,204.0,0.0,23.796,12.512,1.2930000000000001
0.083,5.196,-0.131,27.098,27.089,23.77,12.498,-3.549,22081.0,204.0,204.0,204.0,0.0,23.778,12.502,1.4489999999999998
0.083,5.196,-0.053,27.025,27.059,23.916,12.575,-1.439,22081.0,6.0,6.0,6.0,0.0,23.886,12.559,3.5629999999999997
0.083,5.196,-0.048,28.086,28.06,24.808,13.043,-1.355,22081.0,204.0,204.0,204.0,0.0,24.831,13.055,3.643
0.083,5.196,-0.088,26.961,26.81,23.638,12.428,-2.361,22081.0,204.0,204.0,204.0,0.0,23.771,12.498,2.625
0.083,5.196,-0.084,26.95,26.913,23.738,12.481,-2.251,22081.0,204.0,204.0,204.0,0.0,23.77,12.498,2.746
0.083,5.196,-0.042,31.558,31.506,27.862,14.649,-1.31,22081.0,204.0,204.0,204.0,0.0,27.908,14.673,3.6879999999999997
0.083,5.196,-0.037,32.903,32.744,28.962,15.228,-1.208,22081.0,204.0,204.0,204.0,0.0,29.103,15.302,3.786
0.083,5.196,-0.077,26.938,27.001,23.827,12.528,-2.089,22081.0,204.0,204.0,204.0,0.0,23.772,12.499,2.916
0.083,5.196,-0.071,26.934,26.967,23.809,12.518,-1.917,22081.0,6.0,6.0,6.0,0.0,23.779,12.503,3.0860000000000003
0.083,5.196,-0.066,26.938,26.887,23.746,12.485,-1.775,22081.0,6.0,6.0,6.0,0.0,23.791,12.509,3.222
0.083,5.196,-0.06,26.959,26.978,23.836,12.533,-1.611,22081.0,6.0,6.0,6.0,0.0,23.819,12.523,3.391
0.083,5.199,-0.124,27.095,27.086,23.751,12.58,-3.355,22081.0,204.0,204.0,204.0,0.0,23.76,12.584,1.6440000000000001
0.083,5.199,-0.119,27.068,27.072,23.754,12.581,-3.218,22081.0,204.0,204.0,204.0,0.0,23.751,12.579,1.783
0.083,5.199,-0.113,27.038,26.904,23.623,12.512,-3.041,22081.0,204.0,204.0,204.0,0.0,23.74,12.574,1.944
0.083,5.199,-0.106,27.012,27.032,23.753,12.581,-2.871,22081.0,204.0,204.0,204.0,0.0,23.736,12.571,2.131
0.083,5.199,-0.102,26.999,27.013,23.747,12.577,-2.75,22081.0,204.0,204.0,204.0,0.0,23.735,12.571,2.252
0.083,5.199,-0.095,26.99,27.014,23.763,12.586,-2.576,22081.0,204.0,204.0,204.0,0.0,23.743,12.575,2.427
0.083,5.199,-0.137,27.138,27.135,23.755,12.581,-3.707,22081.0,204.0,204.0,204.0,0.0,23.757,12.583,1.2930000000000001
0.083,5.199,-0.131,27.097,27.081,23.725,12.566,-3.548,22081.0,204.0,204.0,204.0,0.0,23.739,12.573,1.4489999999999998
0.083,5.199,-0.053,27.023,27.01,23.835,12.624,-1.437,22081.0,6.0,6.0,6.0,0.0,23.847,12.63,3.5629999999999997
0.083,5.199,-0.048,28.086,28.011,24.725,13.095,-1.353,22081.0,204.0,204.0,204.0,0.0,24.791,13.13,3.643
0.083,5.199,-0.088,26.96,26.905,23.684,12.544,-2.37,22081.0,204.0,204.0,204.0,0.0,23.732,12.569,2.625
0.083,5.199,-0.084,26.948,26.904,23.692,12.548,-2.25,22081.0,204.0,204.0,204.0,0.0,23.731,12.569,2.746
0.083,5.199,-0.042,31.555,31.563,27.868,14.76,-1.312,22081.0,204.0,204.0,204.0,0.0,27.861,14.756,3.6879999999999997
0.083,5.199,-0.037,32.903,32.802,28.967,15.342,-1.21,22081.0,204.0,204.0,204.0,0.0,29.056,15.389,3.786
0.083,5.199,-0.077,26.937,26.977,23.768,12.589,-2.087,22081.0,204.0,204.0,204.0,0.0,23.733,12.57,2.916
0.083,5.199,-0.071,26.933,26.963,23.767,12.588,-1.916,22081.0,6.0,6.0,6.0,0.0,23.74,12.574,3.0860000000000003
0.083,5.199,-0.066,26.936,26.903,23.722,12.564,-1.776,22081.0,6.0,6.0,6.0,0.0,23.752,12.58,3.222
0.083,5.199,-0.06,26.957,26.998,23.816,12.614,-1.612,22081.0,6.0,6.0,6.0,0.0,23.78,12.595,3.391
0.083,5.202,-0.124,27.094,27.11,23.735,12.662,-3.358,22081.0,204.0,204.0,204.0,0.0,23.721,12.655,1.6440000000000001
0.083,5.202,-0.119,27.067,27.099,23.74,12.665,-3.221,22081.0,204.0,204.0,204.0,0.0,23.711,12.65,1.783
0.083,5.202,-0.113,27.037,26.967,23.64,12.612,-3.048,22081.0,204.0,204.0,204.0,0.0,23.701,12.645,1.944
0.083,5.202,-0.106,27.011,27.027,23.711,12.65,-2.871,22081.0,204.0,204.0,204.0,0.0,23.697,12.642,2.131
0.083,5.202,-0.102,26.998,27.025,23.72,12.655,-2.751,22081.0,204.0,204.0,204.0,0.0,23.696,12.642,2.252
0.083,5.202,-0.095,26.989,26.921,23.644,12.614,-2.567,22081.0,204.0,204.0,204.0,0.0,23.704,12.646,2.427
0.083,5.202,-0.137,27.137,27.101,23.687,12.637,-3.702,22081.0,204.0,204.0,204.0,0.0,23.718,12.654,1.2930000000000001
0.083,5.202,-0.131,27.096,27.048,23.658,12.622,-3.544,22081.0,204.0,204.0,204.0,0.0,23.7,12.644,1.4500000000000002
0.083,5.202,-0.053,27.022,27.026,23.811,12.703,-1.438,22081.0,6.0,6.0,6.0,0.0,23.808,12.701,3.5629999999999997
0.083,5.202,-0.048,28.086,28.054,24.723,13.19,-1.355,22081.0,204.0,204.0,204.0,0.0,24.751,13.205,3.643
0.083,5.202,-0.088,26.958,26.957,23.691,12.639,-2.374,22081.0,204.0,204.0,204.0,0.0,23.693,12.64,2.625
0.083,5.202,-0.084,26.947,26.92,23.668,12.627,-2.251,22081.0,204.0,204.0,204.0,0.0,23.692,12.64,2.746
0.083,5.202,-0.042,31.552,31.542,27.805,14.834,-1.311,22081.0,204.0,204.0,204.0,0.0,27.814,14.839,3.6879999999999997
0.083,5.202,-0.037,32.903,32.772,28.895,15.416,-1.209,22081.0,204.0,204.0,204.0,0.0,29.01,15.477,3.786
0.083,5.202,-0.077,26.936,26.997,23.747,12.669,-2.088,22081.0,204.0,204.0,204.0,0.0,23.694,12.641,2.916
0.083,5.202,-0.071,26.932,26.962,23.729,12.659,-1.916,22081.0,6.0,6.0,6.0,0.0,23.701,12.645,3.0860000000000003
0.083,5.202,-0.066,26.935,26.94,23.717,12.653,-1.778,22081.0,6.0,6.0,6.0,0.0,23.713,12.651,3.222
0.083,5.202,-0.06,26.956,26.943,23.729,12.659,-1.609,22081.0,6.0,6.0,6.0,0.0,23.741,12.666,3.391
0.083,5.205,-0.124,27.093,27.137,23.72,12.747,-3.361,22081.0,204.0,204.0,204.0,0.0,23.682,12.726,1.645
0.083,5.205,-0.119,27.066,27.076,23.681,12.726,-3.218,22081.0,204.0,204.0,204.0,0.0,23.672,12.721,1.783
0.083,5.205,-0.113,27.036,26.931,23.571,12.666,-3.044,22081.0,204.0,204.0,204.0,0.0,23.662,12.716,1.944
0.083,5.205,-0.106,27.01,27.04,23.684,12.727,-2.872,22081.0,204.0,204.0,204.0,0.0,23.658,12.713,2.131
0.083,5.205,-0.102,26.997,27.044,23.698,12.735,-2.753,22081.0,204.0,204.0,204.0,0.0,23.657,12.713,2.252
0.083,5.205,-0.095,26.988,26.934,23.618,12.692,-2.568,22081.0,204.0,204.0,204.0,0.0,23.664,12.717,2.427
0.083,5.205,-0.137,27.136,27.084,23.634,12.7,-3.7,22081.0,204.0,204.0,204.0,0.0,23.679,12.725,1.2930000000000001
0.083,5.205,-0.131,27.095,27.079,23.648,12.708,-3.548,22081.0,204.0,204.0,204.0,0.0,23.661,12.715,1.4500000000000002
0.083,5.205,-0.053,27.021,27.082,23.822,12.802,-1.441,22081.0,6.0,6.0,6.0,0.0,23.768,12.773,3.5629999999999997
0.083,5.205,-0.048,28.086,28.044,24.674,13.259,-1.355,22081.0,204.0,204.0,204.0,0.0,24.711,13.279,3.643
0.083,5.205,-0.088,26.958,26.853,23.562,12.662,-2.365,22081.0,204.0,204.0,204.0,0.0,23.654,12.711,2.626
0.083,5.205,-0.084,26.946,26.902,23.614,12.69,-2.25,22081.0,204.0,204.0,204.0,0.0,23.653,12.711,2.746
0.083,5.205,-0.042,31.549,31.528,27.748,14.911,-1.311,22081.0,204.0,204.0,204.0,0.0,27.767,14.921,3.6879999999999997
0.083,5.205,-0.037,32.903,32.748,28.827,15.491,-1.208,22081.0,204.0,204.0,204.0,0.0,28.963,15.564,3.786
