timestamp,yaw,pitch,distance,distance_noise,x_noise,y_noise,z_noise,object_id,color,color.1,color.2,id,x,y,z
0.082,5.166,-0.216,17.652,17.683,15.523,7.573,-3.789,22081.0,204.0,204.0,204.0,0.0,15.497,7.56,1.218
0.082,5.166,-0.209,17.561,17.605,15.478,7.551,-3.651,22081.0,204.0,204.0,204.0,0.0,15.44,7.533,1.358
0.082,5.169,-0.124,17.291,17.319,15.423,7.582,-2.145,22081.0,204.0,204.0,204.0,0.0,15.397,7.569,2.859
0.082,5.169,-0.119,17.282,17.256,15.376,7.559,-2.051,22081.0,204.0,204.0,204.0,0.0,15.4,7.571,2.946
0.082,5.169,-0.113,17.276,17.175,15.315,7.529,-1.942,22081.0,6.0,6.0,6.0,0.0,15.404,7.573,3.0469999999999997
0.082,5.169,-0.106,17.272,17.297,15.435,7.588,-1.837,22081.0,6.0,6.0,6.0,0.0,15.413,7.577,3.165
0.082,5.169,-0.149,17.361,17.356,15.404,7.573,-2.574,22081.0,204.0,204.0,204.0,0.0,15.408,7.575,2.425
0.082,5.169,-0.142,17.345,17.4,15.457,7.599,-2.47,22081.0,204.0,204.0,204.0,0.0,15.408,7.575,2.538
0.082,5.169,-0.102,17.273,17.317,15.46,7.6,-1.763,22081.0,6.0,6.0,6.0,0.0,15.421,7.581,3.242
0.082,5.169,-0.095,17.282,17.295,15.45,7.596,-1.649,22081.0,6.0,6.0,6.0,0.0,15.438,7.59,3.3520000000000003
0.082,5.169,-0.137,17.319,17.344,15.419,7.58,-2.369,22081.0,204.0,204.0,204.0,0.0,15.397,7.569,2.634
0.082,5.169,-0.131,17.306,17.254,15.35,7.546,-2.261,22081.0,204.0,204.0,204.0,0.0,15.396,7.569,2.732
0.082,5.169,-0.088,17.308,17.232,15.404,7.573,-1.518,22081.0,6.0,6.0,6.0,0.0,15.472,7.606,3.475
0.082,5.169,-0.084,17.341,17.239,15.416,7.579,-1.442,22081.0,6.0,6.0,6.0,0.0,15.508,7.624,3.55
0.082,5.169,-0.077,17.596,17.713,15.848,7.791,-1.37,22081.0,204.0,204.0,204.0,0.0,15.744,7.74,3.6390000000000002
0.082,5.169,-0.071,19.114,19.224,17.209,8.46,-1.366,22081.0,204.0,204.0,204.0,0.0,17.11,8.412,3.641
0.082,5.169,-0.066,20.574,20.52,18.375,9.033,-1.354,22081.0,204.0,204.0,204.0,0.0,18.424,9.057,3.642
0.082,5.169,-0.06,22.156,22.125,19.82,9.743,-1.321,22081.0,204.0,204.0,204.0,0.0,19.848,9.757,3.677
0.082,5.169,-0.198,17.532,17.395,15.306,7.524,-3.424,22081.0,204.0,204.0,204.0,0.0,15.426,7.583,1.549
0.082,5.169,-0.188,17.492,17.569,15.489,7.614,-3.285,22081.0,204.0,204.0,204.0,0.0,15.421,7.581,1.73
0.082,5.169,-0.18,17.455,17.482,15.435,7.588,-3.136,22081.0,204.0,204.0,204.0,0.0,15.41,7.576,1.8690000000000002
0.082,5.169,-0.172,17.42,17.453,15.433,7.587,-2.981,22081.0,204.0,204.0,204.0,0.0,15.403,7.572,2.024
0.082,5.169,-0.164,17.394,17.29,15.309,7.526,-2.818,22081.0,204.0,204.0,204.0,0.0,15.401,7.571,2.165
0.082,5.169,-0.155,17.369,17.292,15.332,7.537,-2.672,22081.0,204.0,204.0,204.0,0.0,15.4,7.571,2.316
0.082,5.169,-0.216,17.647,17.649,15.47,7.605,-3.781,22081.0,204.0,204.0,204.0,0.0,15.469,7.605,1.2189999999999999
0.082,5.169,-0.209,17.557,17.654,15.498,7.619,-3.661,22081.0,204.0,204.0,204.0,0.0,15.413,7.577,1.359
0.082,5.172,-0.124,17.288,17.289,15.373,7.615,-2.141,22081.0,204.0,204.0,204.0,0.0,15.372,7.615,2.859
0.082,5.172,-0.119,17.28,17.275,15.37,7.614,-2.053,22081.0,204.0,204.0,204.0,0.0,15.374,7.616,2.946
0.082,5.172,-0.113,17.273,17.181,15.297,7.577,-1.942,22081.0,6.0,6.0,6.0,0.0,15.378,7.618,3.0469999999999997
0.082,5.172,-0.106,17.269,17.309,15.422,7.64,-1.839,22081.0,6.0,6.0,6.0,0.0,15.387,7.622,3.166
0.082,5.172,-0.149,17.359,17.344,15.37,7.613,-2.572,22081.0,204.0,204.0,204.0,0.0,15.383,7.62,2.426
0.082,5.172,-0.142,17.342,17.341,15.382,7.619,-2.462,22081.0,204.0,204.0,204.0,0.0,15.383,7.62,2.538
0.082,5.172,-0.102,17.27,17.267,15.392,7.625,-1.758,22081.0,6.0,6.0,6.0,0.0,15.395,7.626,3.242
0.082,5.172,-0.095,17.278,17.219,15.359,7.608,-1.642,22081.0,6.0,6.0,6.0,0.0,15.412,7.635,3.3529999999999998
0.082,5.172,-0.137,17.317,17.334,15.387,7.622,-2.368,22081.0,204.0,204.0,204.0,0.0,15.372,7.615,2.634
0.082,5.172,-0.131,17.303,17.221,15.298,7.578,-2.256,22081.0,204.0,204.0,204.0,0.0,15.371,7.614,2.733
0.082,5.172,-0.053,25.549,25.575,22.885,11.336,-1.36,22081.0,204.0,204.0,204.0,0.0,22.862,11.325,3.641
0.082,5.172,-0.088,17.304,17.249,15.396,7.627,-1.519,22081.0,6.0,6.0,6.0,0.0,15.446,7.651,3.476
0.082,5.172,-0.084,17.337,17.305,15.452,7.654,-1.447,22081.0,6.0,6.0,6.0,0.0,15.481,7.669,3.55
0.082,5.172,-0.077,17.578,17.626,15.747,7.8,-1.364,22081.0,204.0,204.0,204.0,0.0,15.704,7.779,3.6399999999999997
0.082,5.172,-0.071,19.085,19.128,17.097,8.469,-1.359,22081.0,204.0,204.0,204.0,0.0,17.059,8.45,3.644
0.082,5.172,-0.066,20.49,20.443,18.279,9.055,-1.349,22081.0,204.0,204.0,204.0,0.0,18.321,9.075,3.6479999999999997
0.082,5.172,-0.06,21.953,21.965,19.647,9.732,-1.311,22081.0,204.0,204.0,204.0,0.0,19.637,9.727,3.689
0.082,5.172,-0.198,17.529,17.507,15.381,7.619,-3.446,22081.0,204.0,204.0,204.0,0.0,15.4,7.629,1.5499999999999998
0.082,5.172,-0.188,17.489,17.536,15.437,7.647,-3.279,22081.0,204.0,204.0,204.0,0.0,15.395,7.626,1.73
0.082,5.172,-0.18,17.452,17.41,15.347,7.603,-3.123,22081.0,204.0,204.0,204.0,0.0,15.385,7.621,1.8690000000000002
0.082,5.172,-0.172,17.417,17.389,15.353,7.605,-2.97,22081.0,204.0,204.0,204.0,0.0,15.378,7.617,2.025
0.082,5.172,-0.164,17.391,17.288,15.285,7.571,-2.818,22081.0,204.0,204.0,204.0,0.0,15.376,7.617,2.166
