timestamp,yaw,pitch,distance,distance_noise,x,y,z,x_noise,y_noise,z_noise,object_id,color,color,color,id
0.083,5.212,-0.137,25.195,25.193,21.914,11.947,-3.442,21.912,11.946,-3.441,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.131,25.178,25.14,21.916,11.948,-3.299,21.882,11.93,-3.294,22081.0,72.0,204.0,204.0,0.0
0.083,5.212,-0.053,27.239,27.268,23.882,13.02,-1.449,23.907,13.034,-1.45,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.048,30.126,30.001,26.42,14.404,-1.455,26.31,14.344,-1.449,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.088,25.026,24.947,21.887,11.933,-2.204,21.818,11.895,-2.197,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.084,25.024,24.99,21.894,11.936,-2.093,21.864,11.92,-2.09,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.077,25.028,25.111,21.908,11.944,-1.936,21.982,11.984,-1.943,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.071,25.038,25.096,21.928,11.955,-1.78,21.978,11.982,-1.784,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.066,25.054,25.028,21.949,11.966,-1.654,21.927,11.954,-1.652,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.06,25.109,25.129,22.007,11.998,-1.499,22.024,12.007,-1.5,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.124,25.104,25.084,21.835,11.99,-3.109,21.818,11.98,-3.107,22081.0,72.0,204.0,204.0,0.0
0.083,5.215,-0.119,25.081,25.11,21.829,11.986,-2.981,21.854,12.0,-2.984,22081.0,72.0,204.0,204.0,0.0
0.083,5.215,-0.113,25.06,24.929,21.825,11.984,-2.833,21.711,11.922,-2.818,22081.0,72.0,204.0,204.0,0.0
0.083,5.215,-0.106,25.043,25.068,21.827,11.985,-2.66,21.849,11.997,-2.663,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.149,25.243,25.293,21.882,12.016,-3.743,21.925,12.039,-3.751,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.142,25.172,25.187,21.841,11.993,-3.573,21.854,12.0,-3.576,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.102,25.03,25.061,21.826,11.985,-2.548,21.853,12.0,-2.551,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.095,25.013,25.028,21.825,11.984,-2.385,21.838,11.991,-2.386,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.137,25.169,25.176,21.855,12.001,-3.438,21.861,12.004,-3.439,22081.0,72.0,204.0,204.0,0.0
0.083,5.215,-0.131,25.124,25.104,21.833,11.988,-3.292,21.815,11.979,-3.289,22081.0,204.0,1.0,0.0,0.0
0.083,5.215,-0.053,26.145,26.15,22.885,12.566,-1.391,22.889,12.568,-1.391,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.048,28.597,28.513,25.038,13.748,-1.381,24.964,13.708,-1.377,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.088,24.999,24.987,21.827,11.985,-2.202,21.817,11.98,-2.201,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.084,24.992,24.937,21.83,11.987,-2.09,21.782,11.96,-2.086,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.042,32.67,32.719,28.612,15.711,-1.358,28.655,15.735,-1.36,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.077,24.989,25.032,21.839,11.992,-1.933,21.876,12.012,-1.936,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.071,24.995,25.066,21.854,12.0,-1.776,21.916,12.034,-1.782,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.066,25.008,25.038,21.873,12.011,-1.651,21.899,12.025,-1.653,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.06,25.049,25.088,21.918,12.035,-1.495,21.952,12.054,-1.498,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.124,25.093,25.124,21.79,12.05,-3.108,21.816,12.065,-3.112,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.119,25.07,25.119,21.783,12.047,-2.98,21.826,12.07,-2.986,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.113,25.05,24.965,21.781,12.046,-2.832,21.707,12.004,-2.822,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.106,25.03,25.044,21.78,12.045,-2.659,21.792,12.052,-2.66,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.149,25.221,25.262,21.827,12.071,-3.74,21.863,12.091,-3.746,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.142,25.151,25.194,21.787,12.049,-3.571,21.824,12.069,-3.577,22081.0,204.0,1.0,0.0,0.0
0.083,5.218,-0.102,25.017,25.041,21.779,12.044,-2.547,21.799,12.056,-2.549,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.095,25.0,24.982,21.777,12.044,-2.384,21.762,12.035,-2.382,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.137,25.152,25.134,21.804,12.058,-3.436,21.789,12.05,-3.433,22081.0,72.0,204.0,204.0,0.0
0.083,5.218,-0.131,25.128,25.126,21.8,12.056,-3.293,21.798,12.055,-3.292,22081.0,72.0,204.0,204.0,0.0
0.083,5.218,-0.053,25.845,25.877,22.585,12.49,-1.375,22.613,12.506,-1.376,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.048,28.233,28.144,24.678,13.648,-1.364,24.6,13.604,-1.359,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.088,24.983,24.976,21.777,12.044,-2.201,21.771,12.04,-2.2,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.084,24.976,24.916,21.78,12.045,-2.089,21.728,12.016,-2.084,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.042,30.21,30.141,26.414,14.608,-1.256,26.353,14.574,-1.253,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.077,24.972,25.022,21.787,12.049,-1.932,21.831,12.073,-1.936,22081.0,6.0,6.0,6.0,0.0
0.083,5.218,-0.071,24.976,25.073,21.801,12.057,-1.775,21.886,12.104,-1.782,22081.0,6.0,6.0,6.0,0.0
0.083,5.218,-0.066,24.989,24.983,21.82,12.067,-1.649,21.815,12.064,-1.649,22081.0,6.0,6.0,6.0,0.0
0.083,5.218,-0.06,25.031,25.003,21.865,12.092,-1.494,21.841,12.079,-1.493,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.124,25.085,25.154,21.746,12.112,-3.107,21.806,12.145,-3.115,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.119,25.062,25.078,21.74,12.109,-2.979,21.753,12.116,-2.981,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.113,25.043,24.979,21.738,12.107,-2.831,21.682,12.077,-2.824,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.106,25.022,25.082,21.737,12.107,-2.658,21.788,12.136,-2.664,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.149,25.212,25.267,21.782,12.132,-3.739,21.83,12.159,-3.747,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.142,25.145,25.219,21.745,12.111,-3.57,21.809,12.147,-3.58,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.102,25.009,25.064,21.736,12.106,-2.546,21.783,12.132,-2.551,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.095,24.992,25.032,21.734,12.105,-2.383,21.769,12.125,-2.387,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.137,25.144,25.128,21.761,12.12,-3.435,21.746,12.112,-3.432,22081.0,72.0,204.0,204.0,0.0
0.083,5.221,-0.131,25.124,25.115,21.76,12.12,-3.292,21.752,12.115,-3.291,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.053,25.697,25.694,22.418,12.486,-1.367,22.415,12.485,-1.367,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.048,28.078,28.022,24.501,13.647,-1.356,24.452,13.619,-1.354,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.088,24.975,24.912,21.734,12.105,-2.2,21.679,12.075,-2.194,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.084,24.968,24.934,21.736,12.107,-2.088,21.707,12.09,-2.085,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.042,29.784,29.749,25.997,14.48,-1.238,25.967,14.463,-1.237,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.077,24.964,25.002,21.744,12.111,-1.931,21.777,12.129,-1.934,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.071,24.968,25.026,21.758,12.118,-1.775,21.808,12.147,-1.779,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.066,24.981,24.965,21.777,12.129,-1.649,21.762,12.121,-1.648,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.06,25.022,25.026,21.821,12.154,-1.494,21.824,12.156,-1.494,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.124,25.082,25.111,21.707,12.176,-3.106,21.733,12.191,-3.11,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.119,25.06,25.101,21.701,12.173,-2.978,21.737,12.193,-2.983,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.113,25.04,24.97,21.699,12.172,-2.831,21.638,12.137,-2.823,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.106,25.02,25.046,21.698,12.171,-2.658,21.72,12.184,-2.66,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.149,25.206,25.235,21.74,12.195,-3.738,21.766,12.209,-3.742,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.142,25.14,25.153,21.704,12.174,-3.569,21.716,12.181,-3.571,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.102,25.015,25.064,21.704,12.175,-2.546,21.746,12.198,-2.551,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.095,24.989,24.989,21.695,12.17,-2.383,21.695,12.169,-2.383,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.137,25.144,25.128,21.724,12.186,-3.435,21.71,12.178,-3.433,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.131,25.12,25.1,21.72,12.183,-3.291,21.703,12.174,-3.289,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.053,25.599,25.616,22.295,12.506,-1.362,22.31,12.514,-1.363,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.048,27.984,27.894,24.378,13.674,-1.352,24.3,13.631,-1.347,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.088,24.972,24.963,21.695,12.169,-2.2,21.687,12.165,-2.199,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.084,24.965,24.888,21.697,12.17,-2.088,21.63,12.133,-2.081,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.042,29.718,29.706,25.896,14.526,-1.236,25.886,14.52,-1.235,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.077,24.96,25.013,21.703,12.174,-1.931,21.75,12.2,-1.935,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.071,24.963,25.06,21.717,12.182,-1.774,21.801,12.229,-1.781,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.066,24.976,24.964,21.735,12.192,-1.648,21.725,12.186,-1.648,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.06,25.017,25.017,21.78,12.217,-1.494,21.78,12.217,-1.494,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.124,25.08,25.11,21.668,12.241,-3.106,21.694,12.255,-3.11,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.119,25.058,25.098,21.663,12.238,-2.978,21.698,12.257,-2.983,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.113,25.039,24.953,21.661,12.236,-2.83,21.587,12.195,-2.821,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.106,25.028,25.131,21.668,12.24,-2.658,21.758,12.291,-2.669,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.149,25.204,25.225,21.702,12.26,-3.738,21.72,12.27,-3.741,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.142,25.138,25.139,21.666,12.239,-3.569,21.666,12.239,-3.569,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.102,25.016,25.084,21.668,12.24,-2.547,21.726,12.273,-2.553,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.095,24.988,24.955,21.657,12.234,-2.383,21.629,12.218,-2.379,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.137,25.142,25.108,21.685,12.25,-3.434,21.656,12.234,-3.43,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.131,25.118,25.067,21.681,12.248,-3.291,21.637,12.223,-3.285,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.053,25.563,25.539,22.225,12.555,-1.36,22.204,12.543,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.048,27.941,27.827,24.299,13.727,-1.35,24.2,13.671,-1.344,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.088,24.971,24.945,21.657,12.234,-2.199,21.635,12.222,-2.197,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.084,24.963,24.923,21.659,12.235,-2.088,21.624,12.216,-2.084,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.042,29.707,29.701,25.843,14.599,-1.235,25.838,14.596,-1.235,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.077,24.958,25.044,21.665,12.239,-1.931,21.74,12.281,-1.937,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.071,24.961,25.046,21.678,12.246,-1.774,21.752,12.288,-1.78,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.066,24.974,25.02,21.697,12.257,-1.648,21.737,12.279,-1.651,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.06,25.016,25.017,21.742,12.282,-1.493,21.743,12.283,-1.494,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.124,25.081,25.134,21.632,12.306,-3.106,21.678,12.332,-3.113,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.119,25.059,25.056,21.627,12.303,-2.978,21.624,12.302,-2.978,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.113,25.04,24.977,21.625,12.302,-2.831,21.57,12.271,-2.823,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.106,25.029,25.058,21.632,12.306,-2.659,21.657,12.321,-2.662,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.149,25.204,25.216,21.665,12.325,-3.738,21.676,12.331,-3.74,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.142,25.138,25.147,21.629,12.304,-3.569,21.636,12.309,-3.57,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.102,25.017,25.049,21.632,12.306,-2.547,21.659,12.322,-2.55,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.095,24.989,24.992,21.621,12.3,-2.383,21.624,12.302,-2.383,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.137,25.143,25.167,21.649,12.316,-3.435,21.669,12.328,-3.438,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.131,25.119,25.086,21.645,12.314,-3.291,21.617,12.298,-3.287,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.053,25.545,25.56,22.172,12.614,-1.359,22.185,12.621,-1.36,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.048,27.937,27.851,24.254,13.798,-1.349,24.179,13.755,-1.345,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.088,24.971,24.922,21.621,12.3,-2.2,21.578,12.276,-2.195,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.084,24.964,24.867,21.622,12.301,-2.088,21.538,12.253,-2.08,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.042,29.7,29.615,25.793,14.673,-1.235,25.718,14.631,-1.231,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.077,24.958,25.071,21.629,12.304,-1.931,21.727,12.36,-1.94,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.071,24.961,25.018,21.641,12.312,-1.774,21.69,12.339,-1.778,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.066,24.974,24.963,21.66,12.322,-1.648,21.65,12.317,-1.648,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.06,25.016,25.01,21.705,12.348,-1.493,21.7,12.345,-1.493,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.124,25.082,25.07,21.596,12.372,-3.106,21.585,12.366,-3.105,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.119,25.06,25.016,21.591,12.369,-2.978,21.552,12.347,-2.973,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.113,25.041,24.985,21.589,12.368,-2.831,21.541,12.34,-2.824,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.106,25.03,25.094,21.596,12.372,-2.659,21.651,12.403,-2.665,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.149,25.205,25.215,21.629,12.391,-3.738,21.637,12.396,-3.739,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.142,25.14,25.142,21.593,12.37,-3.569,21.595,12.371,-3.569,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.102,25.018,25.056,21.596,12.372,-2.547,21.628,12.39,-2.551,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.095,24.99,25.021,21.585,12.366,-2.383,21.611,12.381,-2.386,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.137,25.144,25.161,21.613,12.382,-3.435,21.627,12.39,-3.437,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.131,25.12,25.073,21.609,12.379,-3.292,21.568,12.356,-3.285,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.053,25.545,25.536,22.134,12.68,-1.359,22.126,12.676,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.048,27.937,27.85,24.213,13.871,-1.349,24.137,13.828,-1.345,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.088,24.973,24.912,21.584,12.366,-2.2,21.532,12.336,-2.194,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.084,24.965,24.887,21.586,12.366,-2.088,21.518,12.328,-2.081,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.042,29.7,29.614,25.748,14.751,-1.235,25.673,14.708,-1.231,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.077,24.96,25.013,21.592,12.37,-1.931,21.639,12.397,-1.935,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.071,24.963,25.043,21.605,12.377,-1.774,21.674,12.417,-1.78,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.066,24.975,25.008,21.624,12.388,-1.648,21.652,12.404,-1.651,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.06,25.017,25.024,21.668,12.414,-1.494,21.675,12.417,-1.494,22081.0,6.0,6.0,6.0,0.0
0.083,5.236,-0.124,25.083,25.077,21.56,12.438,-3.107,21.554,12.435,-3.106,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.119,25.062,25.076,21.554,12.435,-2.979,21.567,12.442,-2.98,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.113,25.042,24.948,21.552,12.434,-2.831,21.471,12.387,-2.82,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.106,25.031,25.082,21.559,12.438,-2.659,21.603,12.463,-2.664,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.149,25.207,25.239,21.593,12.457,-3.738,21.621,12.473,-3.743,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.142,25.141,25.141,21.556,12.436,-3.569,21.557,12.436,-3.569,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.102,25.02,25.121,21.559,12.438,-2.547,21.647,12.488,-2.557,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.095,24.992,25.06,21.549,12.432,-2.383,21.608,12.465,-2.389,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.137,25.145,25.155,21.576,12.447,-3.435,21.585,12.452,-3.436,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.131,25.122,25.063,21.573,12.445,-3.292,21.523,12.416,-3.284,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.053,25.545,25.583,22.096,12.747,-1.359,22.128,12.766,-1.361,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.048,27.881,27.748,24.122,13.916,-1.347,24.007,13.85,-1.34,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.088,24.974,24.905,21.548,12.431,-2.2,21.489,12.397,-2.194,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.084,24.966,24.902,21.55,12.432,-2.088,21.494,12.4,-2.083,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.042,29.7,29.663,25.704,14.829,-1.235,25.672,14.81,-1.233,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.077,24.961,25.048,21.556,12.436,-1.931,21.632,12.479,-1.938,22081.0,6.0,6.0,6.0,0.0
0.083,5.236,-0.071,24.964,25.075,21.569,12.443,-1.774,21.665,12.499,-1.782,22081.0,6.0,6.0,6.0,0.0
0.083,5.236,-0.066,24.977,25.026,21.587,12.454,-1.648,21.63,12.478,-1.652,22081.0,6.0,6.0,6.0,0.0
0.083,5.236,-0.06,25.018,25.019,21.632,12.48,-1.494,21.633,12.48,-1.494,22081.0,6.0,6.0,6.0,0.0
0.083,5.239,-0.124,25.085,25.095,21.524,12.504,-3.107,21.532,12.509,-3.108,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.119,25.063,25.067,21.518,12.501,-2.979,21.521,12.502,-2.979,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.113,25.044,24.942,21.516,12.499,-2.831,21.429,12.449,-2.82,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.106,25.033,25.114,21.523,12.503,-2.659,21.593,12.544,-2.668,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.149,25.209,25.271,21.556,12.523,-3.738,21.61,12.554,-3.748,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.142,25.143,25.172,21.52,12.502,-3.569,21.545,12.516,-3.573,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.102,25.021,25.08,21.523,12.503,-2.547,21.573,12.533,-2.553,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.095,24.993,24.99,21.513,12.497,-2.383,21.51,12.496,-2.383,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.137,25.147,25.158,21.54,12.513,-3.435,21.55,12.519,-3.437,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.131,25.123,25.088,21.536,12.511,-3.292,21.506,12.493,-3.287,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.053,25.545,25.54,22.057,12.814,-1.359,22.053,12.811,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.048,27.953,27.831,24.143,14.025,-1.35,24.037,13.964,-1.344,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.088,24.976,24.919,21.512,12.497,-2.2,21.463,12.469,-2.195,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.084,24.968,24.871,21.514,12.498,-2.088,21.43,12.45,-2.08,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.042,29.7,29.616,25.659,14.906,-1.235,25.586,14.864,-1.231,22081.0,204.0,204.0,204.0,0.0
0.083,5.239,-0.077,24.963,24.996,21.52,12.502,-1.931,21.549,12.518,-1.934,22081.0,6.0,6.0,6.0,0.0
0.083,5.239,-0.071,24.966,25.046,21.533,12.509,-1.774,21.602,12.549,-1.78,22081.0,6.0,6.0,6.0,0.0
0.083,5.239,-0.066,24.978,24.977,21.551,12.52,-1.649,21.55,12.519,-1.649,22081.0,6.0,6.0,6.0,0.0
0.083,5.239,-0.06,25.02,25.033,21.596,12.546,-1.494,21.607,12.552,-1.494,22081.0,6.0,6.0,6.0,0.0
0.083,5.242,-0.124,25.087,25.088,21.487,12.57,-3.107,21.489,12.57,-3.107,22081.0,204.0,204.0,204.0,0.0
0.083,5.242,-0.119,25.065,25.111,21.482,12.566,-2.979,21.522,12.59,-2.985,22081.0,204.0,204.0,204.0,0.0
0.083,5.242,-0.113,25.046,24.98,21.48,12.565,-2.831,21.424,12.532,-2.824,22081.0,204.0,204.0,204.0,0.0
0.083,5.242,-0.106,25.035,25.074,21.487,12.569,-2.659,21.521,12.589,-2.663,22081.0,204.0,204.0,204.0,0.0
0.083,5.242,-0.149,25.211,25.252,21.52,12.589,-3.739,21.556,12.609,-3.745,22081.0,204.0,204.0,204.0,0.0
0.083,5.242,-0.142,25.145,25.147,21.484,12.568,-3.57,21.486,12.569,-3.57,22081.0,204.0,204.0,204.0,0.0
