timestamp,yaw,pitch,distance,distance_noise,x,y,z,x_noise,y_noise,z_noise,object_id,color,color,color,id
0.025,1.58,-0.414,3.43,3.455,-3.14,-0.03,-1.381,-3.162,-0.03,-1.391,22081.0,204.0,204.0,204.0,0.0
0.025,1.583,-0.434,3.249,3.139,-2.947,-0.037,-1.368,-2.847,-0.036,-1.321,22081.0,204.0,204.0,204.0,0.0
0.025,1.583,-0.423,3.338,3.46,-3.043,-0.038,-1.372,-3.154,-0.04,-1.422,22081.0,204.0,204.0,204.0,0.0
0.025,1.583,-0.414,3.424,3.44,-3.134,-0.039,-1.379,-3.149,-0.04,-1.385,22081.0,204.0,204.0,204.0,0.0
0.025,1.586,-0.434,3.247,3.111,-2.945,-0.046,-1.367,-2.821,-0.044,-1.309,22081.0,204.0,204.0,204.0,0.0
0.025,1.586,-0.423,3.336,3.432,-3.041,-0.047,-1.371,-3.129,-0.049,-1.411,22081.0,204.0,204.0,204.0,0.0
0.025,1.586,-0.414,3.418,3.46,-3.128,-0.049,-1.376,-3.166,-0.049,-1.393,22081.0,204.0,204.0,204.0,0.0
0.025,1.586,-0.403,3.562,3.603,-3.277,-0.051,-1.396,-3.315,-0.052,-1.412,22081.0,204.0,204.0,204.0,0.0
0.025,1.589,-0.434,3.246,3.139,-2.944,-0.055,-1.366,-2.847,-0.053,-1.321,22081.0,204.0,204.0,204.0,0.0
0.025,1.589,-0.423,3.334,3.374,-3.039,-0.057,-1.37,-3.075,-0.057,-1.386,22081.0,204.0,204.0,204.0,0.0
0.025,1.589,-0.414,3.412,3.433,-3.123,-0.058,-1.374,-3.141,-0.058,-1.382,22081.0,204.0,204.0,204.0,0.0
0.025,1.589,-0.403,3.556,3.6,-3.271,-0.061,-1.393,-3.311,-0.062,-1.41,22081.0,204.0,204.0,204.0,0.0
0.025,1.592,-0.434,3.244,3.143,-2.942,-0.064,-1.365,-2.851,-0.062,-1.323,22081.0,204.0,204.0,204.0,0.0
0.025,1.592,-0.423,3.332,3.417,-3.037,-0.066,-1.369,-3.115,-0.067,-1.404,22081.0,204.0,204.0,204.0,0.0
0.025,1.592,-0.414,3.409,3.413,-3.12,-0.067,-1.373,-3.123,-0.068,-1.374,22081.0,204.0,204.0,204.0,0.0
0.025,1.592,-0.403,3.55,3.66,-3.265,-0.071,-1.391,-3.367,-0.073,-1.434,22081.0,204.0,204.0,204.0,0.0
0.025,1.595,-0.434,3.242,3.147,-2.94,-0.072,-1.365,-2.854,-0.07,-1.325,22081.0,204.0,204.0,204.0,0.0
0.025,1.595,-0.423,3.33,3.458,-3.035,-0.075,-1.369,-3.151,-0.078,-1.421,22081.0,204.0,204.0,204.0,0.0
0.025,1.595,-0.414,3.407,3.447,-3.118,-0.077,-1.372,-3.155,-0.078,-1.388,22081.0,204.0,204.0,204.0,0.0
0.025,1.595,-0.403,3.543,3.627,-3.259,-0.08,-1.388,-3.336,-0.082,-1.421,22081.0,204.0,204.0,204.0,0.0
0.025,1.598,-0.434,3.24,3.203,-2.938,-0.081,-1.364,-2.904,-0.08,-1.348,22081.0,204.0,204.0,204.0,0.0
0.025,1.598,-0.423,3.328,3.36,-3.033,-0.084,-1.368,-3.062,-0.085,-1.381,22081.0,204.0,204.0,204.0,0.0
0.025,1.598,-0.414,3.405,3.419,-3.116,-0.086,-1.371,-3.128,-0.086,-1.377,22081.0,204.0,204.0,204.0,0.0
0.025,1.598,-0.403,3.537,3.596,-3.253,-0.09,-1.386,-3.307,-0.091,-1.409,22081.0,204.0,204.0,204.0,0.0
0.025,1.601,-0.434,3.238,3.139,-2.936,-0.09,-1.363,-2.846,-0.087,-1.321,22081.0,204.0,204.0,204.0,0.0
0.025,1.601,-0.423,3.327,3.388,-3.031,-0.093,-1.367,-3.087,-0.095,-1.392,22081.0,204.0,204.0,204.0,0.0
0.025,1.601,-0.414,3.403,3.459,-3.114,-0.096,-1.37,-3.164,-0.097,-1.393,22081.0,204.0,204.0,204.0,0.0
0.025,1.601,-0.403,3.531,3.572,-3.247,-0.1,-1.383,-3.285,-0.101,-1.399,22081.0,204.0,204.0,204.0,0.0
0.026,1.604,-0.434,3.237,3.159,-2.934,-0.099,-1.362,-2.864,-0.096,-1.33,22081.0,204.0,204.0,204.0,0.0
0.026,1.604,-0.423,3.325,3.373,-3.029,-0.102,-1.366,-3.073,-0.104,-1.386,22081.0,204.0,204.0,204.0,0.0
0.026,1.604,-0.414,3.401,3.435,-3.112,-0.105,-1.37,-3.143,-0.106,-1.383,22081.0,204.0,204.0,204.0,0.0
0.026,1.604,-0.403,3.524,3.593,-3.241,-0.109,-1.381,-3.304,-0.111,-1.408,22081.0,204.0,204.0,204.0,0.0
0.026,1.607,-0.434,3.236,3.138,-2.934,-0.108,-1.362,-2.844,-0.104,-1.321,22081.0,204.0,204.0,204.0,0.0
0.026,1.607,-0.423,3.323,3.392,-3.027,-0.111,-1.365,-3.09,-0.113,-1.394,22081.0,204.0,204.0,204.0,0.0
0.026,1.607,-0.414,3.399,3.433,-3.109,-0.114,-1.369,-3.14,-0.115,-1.382,22081.0,204.0,204.0,204.0,0.0
0.026,1.607,-0.403,3.518,3.501,-3.234,-0.119,-1.378,-3.219,-0.118,-1.372,22081.0,204.0,204.0,204.0,0.0
0.026,1.611,-0.434,3.236,3.16,-2.933,-0.117,-1.362,-2.864,-0.114,-1.33,22081.0,204.0,204.0,204.0,0.0
0.026,1.611,-0.423,3.321,3.342,-3.025,-0.12,-1.365,-3.044,-0.121,-1.373,22081.0,204.0,204.0,204.0,0.0
0.026,1.611,-0.414,3.397,3.422,-3.107,-0.123,-1.368,-3.13,-0.124,-1.378,22081.0,204.0,204.0,204.0,0.0
0.026,1.611,-0.403,3.514,3.578,-3.23,-0.128,-1.377,-3.289,-0.131,-1.402,22081.0,204.0,204.0,204.0,0.0
0.026,1.614,-0.434,3.235,3.188,-2.932,-0.125,-1.362,-2.889,-0.124,-1.342,22081.0,204.0,204.0,204.0,0.0
0.026,1.614,-0.423,3.319,3.351,-3.023,-0.129,-1.364,-3.052,-0.13,-1.377,22081.0,204.0,204.0,204.0,0.0
0.026,1.614,-0.414,3.395,3.401,-3.105,-0.133,-1.367,-3.11,-0.133,-1.369,22081.0,204.0,204.0,204.0,0.0
0.026,1.614,-0.403,3.512,3.619,-3.228,-0.138,-1.376,-3.326,-0.142,-1.418,22081.0,204.0,204.0,204.0,0.0
0.026,1.617,-0.434,3.235,3.141,-2.931,-0.134,-1.362,-2.846,-0.13,-1.322,22081.0,204.0,204.0,204.0,0.0
0.026,1.617,-0.423,3.317,3.402,-3.021,-0.138,-1.363,-3.098,-0.142,-1.398,22081.0,204.0,204.0,204.0,0.0
0.026,1.617,-0.414,3.393,3.467,-3.103,-0.142,-1.366,-3.17,-0.145,-1.396,22081.0,204.0,204.0,204.0,0.0
0.026,1.617,-0.403,3.512,3.551,-3.228,-0.148,-1.376,-3.264,-0.149,-1.391,22081.0,204.0,204.0,204.0,0.0
0.026,1.62,-0.434,3.234,3.177,-2.93,-0.143,-1.361,-2.878,-0.14,-1.337,22081.0,204.0,204.0,204.0,0.0
0.026,1.62,-0.423,3.316,3.385,-3.019,-0.147,-1.363,-3.082,-0.15,-1.391,22081.0,204.0,204.0,204.0,0.0
0.026,1.62,-0.414,3.391,3.435,-3.101,-0.151,-1.366,-3.141,-0.153,-1.383,22081.0,204.0,204.0,204.0,0.0
0.026,1.62,-0.403,3.513,3.631,-3.228,-0.158,-1.376,-3.337,-0.163,-1.423,22081.0,204.0,204.0,204.0,0.0
0.026,1.623,-0.434,3.234,3.138,-2.929,-0.152,-1.361,-2.843,-0.147,-1.321,22081.0,204.0,204.0,204.0,0.0
0.026,1.623,-0.423,3.315,3.403,-3.018,-0.156,-1.362,-3.099,-0.161,-1.399,22081.0,204.0,204.0,204.0,0.0
0.026,1.623,-0.414,3.389,3.435,-3.098,-0.161,-1.365,-3.14,-0.163,-1.383,22081.0,204.0,204.0,204.0,0.0
0.026,1.623,-0.403,3.513,3.586,-3.228,-0.167,-1.376,-3.295,-0.171,-1.405,22081.0,204.0,204.0,204.0,0.0
0.026,1.626,-0.434,3.233,3.144,-2.928,-0.161,-1.361,-2.848,-0.156,-1.324,22081.0,204.0,204.0,204.0,0.0
0.026,1.626,-0.423,3.315,3.36,-3.017,-0.165,-1.362,-3.059,-0.168,-1.381,22081.0,204.0,204.0,204.0,0.0
0.026,1.626,-0.414,3.387,3.382,-3.096,-0.17,-1.364,-3.091,-0.17,-1.362,22081.0,204.0,204.0,204.0,0.0
0.026,1.626,-0.403,3.513,3.556,-3.227,-0.177,-1.376,-3.267,-0.179,-1.393,22081.0,204.0,204.0,204.0,0.0
0.026,1.629,-0.434,3.233,3.146,-2.927,-0.169,-1.361,-2.849,-0.165,-1.324,22081.0,204.0,204.0,204.0,0.0
0.026,1.629,-0.423,3.314,3.424,-3.016,-0.175,-1.362,-3.117,-0.18,-1.407,22081.0,204.0,204.0,204.0,0.0
0.026,1.629,-0.414,3.385,3.434,-3.094,-0.179,-1.363,-3.138,-0.182,-1.383,22081.0,204.0,204.0,204.0,0.0
0.026,1.629,-0.403,3.513,3.65,-3.227,-0.187,-1.376,-3.353,-0.194,-1.43,22081.0,204.0,204.0,204.0,0.0
0.026,1.632,-0.434,3.232,3.129,-2.926,-0.178,-1.36,-2.833,-0.173,-1.317,22081.0,204.0,204.0,204.0,0.0
0.026,1.632,-0.423,3.314,3.383,-3.015,-0.184,-1.362,-3.079,-0.187,-1.39,22081.0,204.0,204.0,204.0,0.0
0.026,1.632,-0.414,3.384,3.376,-3.092,-0.188,-1.363,-3.084,-0.188,-1.359,22081.0,204.0,204.0,204.0,0.0
0.026,1.632,-0.403,3.514,3.589,-3.227,-0.196,-1.377,-3.296,-0.201,-1.406,22081.0,204.0,204.0,204.0,0.0
0.026,1.635,-0.434,3.232,3.127,-2.925,-0.187,-1.36,-2.83,-0.181,-1.316,22081.0,204.0,204.0,204.0,0.0
0.026,1.635,-0.423,3.313,3.341,-3.014,-0.193,-1.361,-3.04,-0.194,-1.373,22081.0,204.0,204.0,204.0,0.0
0.026,1.635,-0.414,3.384,3.379,-3.091,-0.198,-1.363,-3.086,-0.197,-1.361,22081.0,204.0,204.0,204.0,0.0
0.026,1.635,-0.403,3.513,3.581,-3.226,-0.206,-1.376,-3.288,-0.21,-1.403,22081.0,204.0,204.0,204.0,0.0
0.026,1.638,-0.434,3.231,3.132,-2.924,-0.196,-1.36,-2.834,-0.19,-1.318,22081.0,204.0,204.0,204.0,0.0
0.026,1.638,-0.423,3.313,3.38,-3.013,-0.202,-1.361,-3.075,-0.206,-1.389,22081.0,204.0,204.0,204.0,0.0
0.026,1.638,-0.414,3.383,3.415,-3.09,-0.207,-1.362,-3.119,-0.209,-1.375,22081.0,204.0,204.0,204.0,0.0
0.026,1.638,-0.403,3.513,3.627,-3.225,-0.216,-1.376,-3.33,-0.223,-1.421,22081.0,204.0,204.0,204.0,0.0
0.026,1.641,-0.434,3.231,3.133,-2.923,-0.205,-1.36,-2.835,-0.198,-1.319,22081.0,204.0,204.0,204.0,0.0
0.026,1.641,-0.423,3.312,3.373,-3.012,-0.211,-1.361,-3.068,-0.215,-1.386,22081.0,204.0,204.0,204.0,0.0
0.026,1.641,-0.414,3.383,3.415,-3.089,-0.216,-1.362,-3.118,-0.218,-1.375,22081.0,204.0,204.0,204.0,0.0
0.026,1.641,-0.403,3.513,3.597,-3.224,-0.226,-1.376,-3.301,-0.231,-1.409,22081.0,204.0,204.0,204.0,0.0
0.026,1.644,-0.434,3.23,3.167,-2.922,-0.213,-1.36,-2.866,-0.209,-1.333,22081.0,204.0,204.0,204.0,0.0
0.026,1.644,-0.423,3.311,3.346,-3.011,-0.22,-1.361,-3.043,-0.222,-1.375,22081.0,204.0,204.0,204.0,0.0
0.026,1.644,-0.414,3.383,3.408,-3.088,-0.225,-1.362,-3.112,-0.227,-1.373,22081.0,204.0,204.0,204.0,0.0
0.026,1.644,-0.403,3.513,3.577,-3.223,-0.235,-1.376,-3.282,-0.24,-1.401,22081.0,204.0,204.0,204.0,0.0
0.026,1.647,-0.434,3.23,3.166,-2.921,-0.222,-1.359,-2.863,-0.218,-1.333,22081.0,204.0,204.0,204.0,0.0
0.026,1.647,-0.423,3.311,3.372,-3.01,-0.229,-1.361,-3.065,-0.233,-1.386,22081.0,204.0,204.0,204.0,0.0
0.026,1.647,-0.414,3.383,3.37,-3.087,-0.235,-1.362,-3.076,-0.234,-1.357,22081.0,204.0,204.0,204.0,0.0
0.026,1.647,-0.403,3.513,3.608,-3.223,-0.245,-1.376,-3.31,-0.252,-1.413,22081.0,204.0,204.0,204.0,0.0
0.026,1.65,-0.434,3.229,3.214,-2.92,-0.231,-1.359,-2.906,-0.23,-1.353,22081.0,204.0,204.0,204.0,0.0
0.026,1.65,-0.423,3.31,3.383,-3.009,-0.238,-1.36,-3.075,-0.243,-1.39,22081.0,204.0,204.0,204.0,0.0
0.026,1.65,-0.414,3.382,3.386,-3.086,-0.244,-1.362,-3.089,-0.244,-1.363,22081.0,204.0,204.0,204.0,0.0
0.026,1.65,-0.403,3.512,3.568,-3.222,-0.255,-1.376,-3.272,-0.259,-1.398,22081.0,204.0,204.0,204.0,0.0
0.026,1.653,-0.434,3.229,3.125,-2.919,-0.24,-1.359,-2.825,-0.232,-1.315,22081.0,204.0,204.0,204.0,0.0
0.026,1.653,-0.423,3.31,3.363,-3.007,-0.247,-1.36,-3.055,-0.251,-1.382,22081.0,204.0,204.0,204.0,0.0
0.026,1.653,-0.414,3.382,3.431,-3.086,-0.253,-1.362,-3.13,-0.257,-1.382,22081.0,204.0,204.0,204.0,0.0
0.026,1.653,-0.403,3.514,3.553,-3.222,-0.265,-1.377,-3.258,-0.268,-1.392,22081.0,204.0,204.0,204.0,0.0
0.026,1.656,-0.434,3.228,3.137,-2.918,-0.248,-1.359,-2.835,-0.241,-1.32,22081.0,204.0,204.0,204.0,0.0
0.026,1.656,-0.423,3.309,3.381,-3.006,-0.256,-1.36,-3.071,-0.262,-1.389,22081.0,204.0,204.0,204.0,0.0
0.026,1.656,-0.414,3.382,3.401,-3.085,-0.263,-1.362,-3.102,-0.264,-1.369,22081.0,204.0,204.0,204.0,0.0
0.026,1.659,-0.434,3.228,3.135,-2.917,-0.257,-1.359,-2.833,-0.25,-1.32,22081.0,204.0,204.0,204.0,0.0
0.026,1.659,-0.423,3.309,3.388,-3.005,-0.265,-1.36,-3.077,-0.271,-1.392,22081.0,204.0,204.0,204.0,0.0
0.026,1.659,-0.414,3.382,3.442,-3.084,-0.272,-1.362,-3.138,-0.277,-1.386,22081.0,204.0,204.0,204.0,0.0
0.026,1.662,-0.434,3.228,3.169,-2.916,-0.266,-1.359,-2.863,-0.261,-1.334,22081.0,204.0,204.0,204.0,0.0
0.026,1.662,-0.423,3.308,3.387,-3.004,-0.274,-1.359,-3.075,-0.281,-1.392,22081.0,204.0,204.0,204.0,0.0
0.026,1.662,-0.414,3.382,3.447,-3.083,-0.281,-1.362,-3.142,-0.287,-1.388,22081.0,204.0,204.0,204.0,0.0
0.026,1.665,-0.434,3.228,3.168,-2.916,-0.275,-1.359,-2.861,-0.27,-1.334,22081.0,204.0,204.0,204.0,0.0
0.026,1.665,-0.423,3.308,3.405,-3.002,-0.283,-1.359,-3.091,-0.291,-1.399,22081.0,204.0,204.0,204.0,0.0
0.026,1.665,-0.414,3.382,3.417,-3.082,-0.291,-1.362,-3.114,-0.294,-1.376,22081.0,204.0,204.0,204.0,0.0
0.027,1.668,-0.434,3.229,3.108,-2.915,-0.284,-1.359,-2.806,-0.273,-1.308,22081.0,204.0,204.0,204.0,0.0
0.027,1.668,-0.423,3.308,3.423,-3.001,-0.292,-1.359,-3.106,-0.302,-1.407,22081.0,204.0,204.0,204.0,0.0
0.027,1.668,-0.414,3.381,3.379,-3.081,-0.3,-1.362,-3.079,-0.3,-1.361,22081.0,204.0,204.0,204.0,0.0
0.027,1.671,-0.434,3.229,3.158,-2.914,-0.292,-1.359,-2.851,-0.286,-1.329,22081.0,204.0,204.0,204.0,0.0
0.027,1.671,-0.423,3.308,3.386,-3.0,-0.301,-1.359,-3.072,-0.308,-1.391,22081.0,204.0,204.0,204.0,0.0
0.027,1.671,-0.414,3.381,3.458,-3.08,-0.309,-1.362,-3.15,-0.316,-1.393,22081.0,204.0,204.0,204.0,0.0
0.027,1.674,-0.434,3.229,3.139,-2.913,-0.301,-1.359,-2.833,-0.293,-1.321,22081.0,204.0,204.0,204.0,0.0
0.027,1.674,-0.423,3.308,3.4,-2.999,-0.31,-1.359,-3.083,-0.319,-1.397,22081.0,204.0,204.0,204.0,0.0
0.027,1.674,-0.414,3.381,3.443,-3.078,-0.318,-1.361,-3.135,-0.324,-1.387,22081.0,204.0,204.0,204.0,0.0
0.027,1.677,-0.434,3.229,3.152,-2.912,-0.31,-1.359,-2.843,-0.303,-1.327,22081.0,204.0,204.0,204.0,0.0
0.027,1.677,-0.423,3.308,3.313,-2.999,-0.319,-1.359,-3.003,-0.32,-1.361,22081.0,204.0,204.0,204.0,0.0
0.027,1.677,-0.414,3.381,3.404,-3.077,-0.328,-1.361,-3.098,-0.33,-1.371,22081.0,204.0,204.0,204.0,0.0
0.027,1.68,-0.434,3.229,3.156,-2.911,-0.319,-1.359,-2.846,-0.312,-1.329,22081.0,204.0,204.0,204.0,0.0
0.027,1.68,-0.423,3.308,3.388,-2.998,-0.328,-1.359,-3.07,-0.336,-1.392,22081.0,204.0,204.0,204.0,0.0
0.027,1.68,-0.414,3.381,3.447,-3.077,-0.337,-1.362,-3.137,-0.344,-1.388,22081.0,204.0,204.0,204.0,0.0
0.027,1.683,-0.434,3.229,3.195,-2.91,-0.328,-1.359,-2.88,-0.324,-1.345,22081.0,204.0,204.0,204.0,0.0
0.027,1.683,-0.423,3.308,3.405,-2.997,-0.337,-1.359,-3.085,-0.347,-1.399,22081.0,204.0,204.0,204.0,0.0
0.027,1.683,-0.414,3.382,3.368,-3.076,-0.346,-1.362,-3.064,-0.345,-1.356,22081.0,204.0,204.0,204.0,0.0
0.027,1.686,-0.434,3.229,3.179,-2.909,-0.336,-1.359,-2.865,-0.331,-1.338,22081.0,204.0,204.0,204.0,0.0
0.027,1.686,-0.423,3.308,3.394,-2.996,-0.346,-1.359,-3.074,-0.355,-1.395,22081.0,204.0,204.0,204.0,0.0
0.027,1.686,-0.414,3.382,3.391,-3.076,-0.356,-1.362,-3.084,-0.357,-1.366,22081.0,204.0,204.0,204.0,0.0
0.027,1.689,-0.434,3.229,3.2,-2.908,-0.345,-1.359,-2.882,-0.342,-1.347,22081.0,204.0,204.0,204.0,0.0
0.027,1.689,-0.423,3.308,3.399,-2.995,-0.355,-1.359,-3.077,-0.365,-1.397,22081.0,204.0,204.0,204.0,0.0
0.027,1.689,-0.414,3.383,3.398,-3.075,-0.365,-1.362,-3.088,-0.367,-1.368,22081.0,204.0,204.0,204.0,0.0
0.027,1.692,-0.434,3.229,3.095,-2.907,-0.354,-1.359,-2.786,-0.339,-1.303,22081.0,204.0,204.0,204.0,0.0
0.027,1.692,-0.423,3.308,3.416,-2.993,-0.364,-1.359,-3.092,-0.376,-1.404,22081.0,204.0,204.0,204.0,0.0
0.027,1.692,-0.414,3.383,3.383,-3.074,-0.374,-1.362,-3.074,-0.374,-1.362,22081.0,204.0,204.0,204.0,0.0
0.027,1.695,-0.434,3.229,3.106,-2.906,-0.363,-1.359,-2.796,-0.349,-1.308,22081.0,204.0,204.0,204.0,0.0
0.027,1.695,-0.423,3.308,3.411,-2.992,-0.373,-1.359,-3.086,-0.385,-1.402,22081.0,204.0,204.0,204.0,0.0
0.027,1.695,-0.414,3.384,3.442,-3.073,-0.384,-1.363,-3.126,-0.39,-1.386,22081.0,204.0,204.0,204.0,0.0
0.027,1.698,-0.434,3.229,3.148,-2.905,-0.371,-1.359,-2.833,-0.362,-1.325,22081.0,204.0,204.0,204.0,0.0
0.027,1.698,-0.423,3.308,3.355,-2.991,-0.382,-1.359,-3.034,-0.388,-1.379,22081.0,204.0,204.0,204.0,0.0
0.027,1.698,-0.414,3.384,3.424,-3.073,-0.393,-1.363,-3.109,-0.398,-1.379,22081.0,204.0,204.0,204.0,0.0
0.027,1.701,-0.434,3.229,3.183,-2.904,-0.38,-1.359,-2.863,-0.375,-1.34,22081.0,204.0,204.0,204.0,0.0
0.027,1.701,-0.423,3.308,3.389,-2.99,-0.391,-1.359,-3.063,-0.401,-1.393,22081.0,204.0,204.0,204.0,0.0
0.027,1.701,-0.414,3.384,3.427,-3.072,-0.402,-1.363,-3.11,-0.407,-1.38,22081.0,204.0,204.0,204.0,0.0
0.027,1.704,-0.434,3.229,3.181,-2.903,-0.389,-1.359,-2.86,-0.383,-1.339,22081.0,204.0,204.0,204.0,0.0
0.027,1.704,-0.423,3.308,3.418,-2.989,-0.401,-1.359,-3.089,-0.414,-1.405,22081.0,204.0,204.0,204.0,0.0
0.027,1.704,-0.414,3.385,3.39,-3.071,-0.411,-1.363,-3.076,-0.412,-1.365,22081.0,204.0,204.0,204.0,0.0
0.027,1.707,-0.434,3.229,3.123,-2.902,-0.398,-1.359,-2.806,-0.385,-1.314,22081.0,204.0,204.0,204.0,0.0
0.027,1.707,-0.423,3.309,3.364,-2.988,-0.41,-1.36,-3.039,-0.416,-1.382,22081.0,204.0,204.0,204.0,0.0
0.027,1.707,-0.414,3.385,3.436,-3.07,-0.421,-1.363,-3.116,-0.427,-1.384,22081.0,204.0,204.0,204.0,0.0
0.027,1.71,-0.434,3.229,3.175,-2.901,-0.406,-1.359,-2.852,-0.4,-1.336,22081.0,204.0,204.0,204.0,0.0
0.027,1.71,-0.423,3.309,3.359,-2.988,-0.419,-1.36,-3.033,-0.425,-1.38,22081.0,204.0,204.0,204.0,0.0
0.027,1.71,-0.414,3.387,3.398,-3.07,-0.43,-1.364,-3.08,-0.432,-1.368,22081.0,204.0,204.0,204.0,0.0
