timestamp,yaw,pitch,distance,distance_noise,x,y,z,x_noise,y_noise,z_noise,object_id,color,color,color,id
0.083,5.221,-0.113,11.967,11.829,10.388,5.786,-1.353,10.268,5.719,-1.337,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.106,12.703,12.771,11.035,6.146,-1.349,11.094,6.179,-1.356,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.149,9.802,9.859,8.469,4.717,-1.454,8.518,4.744,-1.462,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.142,9.845,9.843,8.513,4.742,-1.398,8.512,4.741,-1.397,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.102,13.221,13.312,11.491,6.4,-1.346,11.569,6.444,-1.355,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.095,14.055,14.011,12.223,6.808,-1.34,12.184,6.786,-1.336,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.137,9.972,10.039,8.63,4.807,-1.362,8.688,4.839,-1.371,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.131,10.368,10.286,8.98,5.002,-1.359,8.909,4.962,-1.348,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.088,14.364,14.345,12.5,6.962,-1.265,12.484,6.953,-1.264,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.084,14.547,14.502,12.664,7.054,-1.217,12.625,7.032,-1.213,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.077,15.689,15.702,13.666,7.611,-1.214,13.677,7.618,-1.215,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.071,17.184,17.271,14.975,8.34,-1.221,15.051,8.383,-1.228,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.198,9.775,9.69,8.373,4.663,-1.924,8.3,4.623,-1.907,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.188,9.764,9.763,8.38,4.667,-1.826,8.379,4.667,-1.825,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.37,10.319,10.527,8.405,4.682,-3.731,8.574,4.776,-3.806,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.361,10.24,10.191,8.37,4.662,-3.614,8.33,4.64,-3.596,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.349,10.218,10.101,8.387,4.671,-3.497,8.291,4.618,-3.457,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.286,9.986,9.977,8.368,4.661,-2.822,8.361,4.657,-2.819,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.28,9.965,9.892,8.368,4.661,-2.749,8.306,4.626,-2.729,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.339,10.187,10.299,8.393,4.675,-3.388,8.486,4.726,-3.425,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.333,10.164,10.154,8.391,4.674,-3.326,8.382,4.669,-3.323,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.27,9.949,9.934,8.375,4.665,-2.658,8.363,4.658,-2.654,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.262,9.926,9.97,8.375,4.665,-2.571,8.413,4.686,-2.583,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.326,10.13,10.112,8.385,4.67,-3.239,8.37,4.662,-3.234,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.317,10.093,10.063,8.378,4.667,-3.145,8.353,4.653,-3.135,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.252,9.901,9.849,8.375,4.665,-2.473,8.331,4.64,-2.46,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.241,9.86,9.943,8.365,4.659,-2.357,8.435,4.698,-2.376,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.307,10.054,9.966,8.372,4.663,-3.039,8.299,4.623,-3.012,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.297,10.018,10.128,8.369,4.662,-2.928,8.462,4.713,-2.96,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.18,9.76,9.755,8.388,4.672,-1.751,8.384,4.67,-1.75,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.172,9.759,9.759,8.4,4.679,-1.667,8.4,4.679,-1.667,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.231,9.835,9.833,8.364,4.659,-2.251,8.362,4.658,-2.25,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.225,9.822,9.779,8.364,4.659,-2.192,8.328,4.638,-2.183,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.164,9.764,9.577,8.416,4.688,-1.591,8.255,4.598,-1.561,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.155,9.78,9.684,8.442,4.702,-1.511,8.358,4.655,-1.496,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.216,9.803,9.846,8.366,4.659,-2.101,8.402,4.68,-2.11,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.209,9.791,9.836,8.368,4.661,-2.031,8.406,4.682,-2.04,22081.0,204.0,1.0,0.0,0.0
0.083,5.224,-0.124,10.951,11.003,9.477,5.316,-1.356,9.523,5.342,-1.363,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.119,11.398,11.397,9.87,5.537,-1.355,9.869,5.536,-1.355,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.113,11.967,11.898,10.37,5.817,-1.353,10.31,5.783,-1.345,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.106,12.703,12.759,11.016,6.179,-1.349,11.065,6.207,-1.355,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.149,9.803,9.86,8.455,4.743,-1.454,8.505,4.771,-1.462,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.142,9.845,9.883,8.499,4.767,-1.398,8.532,4.786,-1.403,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.102,13.221,13.288,11.471,6.435,-1.346,11.529,6.467,-1.353,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.095,14.055,14.076,12.203,6.845,-1.34,12.221,6.855,-1.342,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.137,9.972,9.963,8.615,4.833,-1.362,8.607,4.828,-1.361,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.131,10.368,10.321,8.965,5.029,-1.359,8.924,5.006,-1.352,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.088,14.364,14.321,12.479,7.0,-1.265,12.442,6.979,-1.261,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.084,14.546,14.506,12.642,7.091,-1.217,12.607,7.072,-1.213,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.077,15.689,15.79,13.643,7.653,-1.214,13.73,7.702,-1.222,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.071,17.179,17.205,14.945,8.383,-1.221,14.968,8.396,-1.223,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.198,9.775,9.667,8.359,4.689,-1.924,8.266,4.637,-1.903,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.188,9.765,9.823,8.366,4.693,-1.826,8.416,4.721,-1.837,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.37,10.32,10.561,8.392,4.707,-3.731,8.588,4.817,-3.818,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.361,10.247,10.176,8.362,4.691,-3.616,8.304,4.658,-3.591,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.349,10.218,10.148,8.373,4.697,-3.497,8.316,4.665,-3.474,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.286,9.986,9.972,8.354,4.686,-2.822,8.343,4.68,-2.818,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.28,9.965,9.94,8.354,4.686,-2.749,8.333,4.674,-2.742,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.339,10.187,10.222,8.379,4.7,-3.388,8.408,4.716,-3.4,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.333,10.165,10.136,8.377,4.699,-3.326,8.354,4.686,-3.317,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.27,9.949,9.965,8.362,4.69,-2.658,8.375,4.698,-2.662,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.262,9.926,9.956,8.362,4.69,-2.571,8.386,4.704,-2.579,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.326,10.13,10.098,8.371,4.696,-3.239,8.344,4.681,-3.229,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.317,10.093,10.059,8.364,4.692,-3.145,8.336,4.676,-3.134,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.252,9.901,9.894,8.362,4.69,-2.473,8.356,4.687,-2.472,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.241,9.861,9.943,8.351,4.684,-2.357,8.421,4.724,-2.376,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.307,10.054,9.936,8.358,4.689,-3.039,8.26,4.633,-3.003,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.297,10.018,10.185,8.356,4.687,-2.928,8.495,4.765,-2.977,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.18,9.76,9.831,8.374,4.697,-1.751,8.435,4.731,-1.764,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.172,9.759,9.779,8.386,4.704,-1.667,8.403,4.714,-1.67,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.231,9.835,9.816,8.35,4.684,-2.251,8.334,4.675,-2.246,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.225,9.822,9.758,8.35,4.684,-2.192,8.296,4.654,-2.178,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.164,9.764,9.641,8.402,4.713,-1.591,8.296,4.653,-1.571,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.155,9.78,9.765,8.428,4.727,-1.511,8.414,4.72,-1.509,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.216,9.804,9.9,8.352,4.685,-2.101,8.434,4.731,-2.121,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.209,9.791,9.849,8.354,4.686,-2.031,8.403,4.713,-2.042,22081.0,204.0,1.0,0.0,0.0
0.083,5.227,-0.124,10.951,10.965,9.461,5.345,-1.356,9.473,5.351,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.119,11.398,11.448,9.854,5.566,-1.355,9.897,5.591,-1.361,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.113,11.967,11.881,10.353,5.848,-1.353,10.278,5.806,-1.343,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.106,12.703,12.747,10.998,6.213,-1.349,11.035,6.234,-1.354,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.149,9.803,9.846,8.441,4.768,-1.454,8.478,4.789,-1.46,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.142,9.845,9.938,8.485,4.793,-1.398,8.565,4.839,-1.411,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.102,13.221,13.228,11.452,6.469,-1.346,11.457,6.472,-1.347,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.095,14.055,14.042,12.182,6.882,-1.34,12.17,6.875,-1.339,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.137,9.972,9.967,8.601,4.859,-1.362,8.597,4.856,-1.362,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.131,10.368,10.329,8.95,5.056,-1.359,8.915,5.036,-1.353,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.088,14.363,14.305,12.457,7.037,-1.265,12.407,7.009,-1.26,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.084,14.545,14.477,12.62,7.129,-1.216,12.561,7.096,-1.211,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.077,15.735,15.758,13.659,7.716,-1.217,13.679,7.728,-1.219,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.071,17.175,17.29,14.916,8.426,-1.221,15.016,8.483,-1.229,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.198,9.775,9.669,8.345,4.714,-1.924,8.254,4.663,-1.903,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.188,9.765,9.783,8.352,4.718,-1.826,8.368,4.727,-1.829,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.37,10.32,10.515,8.378,4.733,-3.731,8.536,4.822,-3.802,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.361,10.247,10.232,8.348,4.716,-3.616,8.336,4.709,-3.611,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.349,10.218,10.142,8.359,4.722,-3.497,8.297,4.687,-3.471,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.286,9.986,9.993,8.341,4.712,-2.822,8.346,4.715,-2.824,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.28,9.966,9.88,8.34,4.711,-2.749,8.269,4.671,-2.726,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.339,10.188,10.201,8.365,4.726,-3.388,8.376,4.732,-3.392,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.333,10.165,10.16,8.363,4.724,-3.326,8.359,4.722,-3.325,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.27,9.949,10.001,8.348,4.716,-2.658,8.391,4.74,-2.672,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.262,9.926,9.94,8.348,4.716,-2.571,8.359,4.722,-2.575,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.326,10.13,10.124,8.357,4.721,-3.24,8.352,4.718,-3.237,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.317,10.093,10.108,8.35,4.717,-3.145,8.362,4.724,-3.149,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.252,9.901,9.915,8.348,4.716,-2.473,8.359,4.722,-2.477,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.241,9.861,9.915,8.337,4.71,-2.357,8.382,4.735,-2.37,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.307,10.054,9.926,8.344,4.714,-3.039,8.238,4.654,-3.0,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.297,10.018,10.181,8.342,4.712,-2.928,8.477,4.789,-2.976,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.18,9.76,9.789,8.36,4.723,-1.751,8.385,4.736,-1.756,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.172,9.759,9.733,8.372,4.73,-1.667,8.35,4.717,-1.663,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.231,9.835,9.798,8.336,4.709,-2.251,8.304,4.691,-2.242,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.225,9.822,9.799,8.336,4.709,-2.192,8.317,4.698,-2.187,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.164,9.765,9.675,8.388,4.739,-1.591,8.311,4.695,-1.577,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.155,9.781,9.722,8.414,4.753,-1.511,8.363,4.724,-1.502,22081.0,6.0,6.0,6.0,0.0
0.083,5.227,-0.216,9.804,9.807,8.338,4.71,-2.101,8.34,4.712,-2.101,22081.0,204.0,204.0,204.0,0.0
0.083,5.227,-0.209,9.791,9.874,8.34,4.711,-2.031,8.41,4.751,-2.048,22081.0,204.0,1.0,0.0,0.0
0.083,5.23,-0.124,10.951,10.953,9.445,5.373,-1.356,9.447,5.375,-1.357,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.119,11.398,11.421,9.837,5.596,-1.355,9.857,5.607,-1.357,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.113,11.967,11.837,10.335,5.88,-1.353,10.223,5.816,-1.338,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.106,12.703,12.698,10.979,6.246,-1.349,10.975,6.243,-1.349,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.149,9.803,9.86,8.427,4.794,-1.454,8.476,4.822,-1.462,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.142,9.845,9.855,8.471,4.819,-1.398,8.479,4.824,-1.399,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.102,13.221,13.293,11.432,6.504,-1.346,11.494,6.539,-1.353,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.095,14.056,14.093,12.161,6.918,-1.34,12.194,6.937,-1.344,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.137,9.972,9.935,8.586,4.885,-1.362,8.555,4.867,-1.357,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.131,10.368,10.361,8.934,5.083,-1.359,8.928,5.079,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.088,14.363,14.287,12.436,7.075,-1.265,12.37,7.037,-1.258,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.084,14.545,14.49,12.598,7.167,-1.216,12.551,7.14,-1.212,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.077,15.689,15.766,13.596,7.735,-1.214,13.662,7.772,-1.22,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.071,17.215,17.331,14.925,8.491,-1.224,15.026,8.548,-1.232,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.198,9.776,9.678,8.331,4.739,-1.924,8.248,4.692,-1.905,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.188,9.765,9.867,8.338,4.744,-1.826,8.425,4.793,-1.845,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.37,10.321,10.42,8.364,4.758,-3.731,8.444,4.804,-3.767,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.361,10.248,10.198,8.334,4.741,-3.616,8.294,4.718,-3.599,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.349,10.218,10.138,8.345,4.748,-3.498,8.279,4.71,-3.47,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.286,9.987,9.983,8.327,4.737,-2.822,8.324,4.735,-2.821,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.28,9.966,9.868,8.326,4.737,-2.749,8.244,4.69,-2.722,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.339,10.188,10.277,8.351,4.751,-3.388,8.424,4.792,-3.418,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.333,10.165,10.199,8.349,4.75,-3.326,8.376,4.765,-3.337,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.27,9.949,9.94,8.334,4.741,-2.658,8.326,4.737,-2.655,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.262,9.927,9.901,8.334,4.741,-2.572,8.312,4.729,-2.565,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.326,10.131,10.065,8.343,4.746,-3.24,8.289,4.715,-3.219,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.317,10.093,10.093,8.336,4.743,-3.145,8.336,4.742,-3.145,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.252,9.902,9.854,8.334,4.741,-2.474,8.294,4.718,-2.462,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.241,9.861,10.0,8.323,4.735,-2.357,8.44,4.801,-2.39,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.307,10.054,9.977,8.331,4.739,-3.039,8.266,4.703,-3.015,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.297,10.018,10.153,8.328,4.738,-2.928,8.44,4.801,-2.968,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.18,9.76,9.767,8.346,4.748,-1.751,8.352,4.751,-1.752,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.172,9.76,9.775,8.358,4.755,-1.667,8.372,4.763,-1.67,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.231,9.836,9.816,8.322,4.735,-2.251,8.305,4.725,-2.246,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.225,9.823,9.864,8.323,4.735,-2.192,8.357,4.754,-2.202,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.164,9.765,9.611,8.374,4.764,-1.591,8.242,4.689,-1.566,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.155,9.781,9.674,8.399,4.778,-1.511,8.308,4.726,-1.495,22081.0,6.0,6.0,6.0,0.0
0.083,5.23,-0.216,9.804,9.818,8.324,4.735,-2.101,8.336,4.742,-2.104,22081.0,204.0,204.0,204.0,0.0
0.083,5.23,-0.209,9.792,9.854,8.326,4.737,-2.031,8.379,4.767,-2.044,22081.0,204.0,1.0,0.0,0.0
0.083,5.233,-0.124,10.951,11.015,9.429,5.402,-1.356,9.484,5.433,-1.364,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.119,11.398,11.39,9.82,5.626,-1.355,9.813,5.622,-1.354,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.113,11.968,11.836,10.318,5.911,-1.353,10.204,5.846,-1.338,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.106,12.703,12.762,10.96,6.279,-1.349,11.011,6.308,-1.356,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.149,9.804,9.817,8.412,4.819,-1.454,8.424,4.826,-1.456,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.142,9.846,9.824,8.456,4.845,-1.398,8.438,4.834,-1.395,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.102,13.221,13.329,11.413,6.538,-1.346,11.505,6.591,-1.357,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.095,14.056,14.023,12.14,6.955,-1.34,12.112,6.939,-1.337,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.137,9.972,9.99,8.571,4.911,-1.362,8.587,4.919,-1.365,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.131,10.368,10.318,8.919,5.11,-1.359,8.875,5.085,-1.352,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.088,14.363,14.325,12.414,7.112,-1.265,12.382,7.093,-1.262,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.084,14.545,14.5,12.577,7.205,-1.216,12.537,7.182,-1.213,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.077,15.689,15.764,13.573,7.776,-1.214,13.637,7.813,-1.219,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.071,17.171,17.229,14.862,8.514,-1.22,14.911,8.543,-1.225,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.198,9.776,9.749,8.317,4.765,-1.924,8.293,4.751,-1.919,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.188,9.766,9.803,8.324,4.769,-1.826,8.356,4.787,-1.833,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.37,10.321,10.482,8.35,4.784,-3.732,8.48,4.858,-3.79,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.361,10.248,10.192,8.32,4.767,-3.617,8.275,4.741,-3.597,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.349,10.219,10.179,8.331,4.773,-3.498,8.299,4.754,-3.484,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.286,9.987,9.997,8.313,4.762,-2.822,8.321,4.767,-2.825,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.28,9.967,9.855,8.312,4.762,-2.75,8.219,4.709,-2.719,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.339,10.189,10.24,8.337,4.776,-3.388,8.379,4.8,-3.405,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.333,10.166,10.136,8.335,4.775,-3.327,8.311,4.761,-3.317,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.27,9.95,9.912,8.32,4.766,-2.658,8.288,4.748,-2.648,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.262,9.927,9.981,8.32,4.766,-2.572,8.365,4.792,-2.586,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.326,10.131,10.152,8.329,4.772,-3.24,8.346,4.781,-3.246,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.317,10.094,10.073,8.322,4.768,-3.145,8.305,4.758,-3.139,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.252,9.902,9.938,8.32,4.766,-2.474,8.35,4.784,-2.483,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.241,9.862,9.935,8.309,4.76,-2.357,8.371,4.795,-2.374,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.307,10.055,9.978,8.317,4.764,-3.039,8.253,4.728,-3.016,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.297,10.019,10.192,8.314,4.763,-2.928,8.457,4.845,-2.979,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.18,9.761,9.77,8.332,4.773,-1.751,8.34,4.778,-1.753,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.172,9.76,9.708,8.344,4.78,-1.667,8.3,4.755,-1.658,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.231,9.836,9.824,8.308,4.76,-2.251,8.298,4.754,-2.248,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.225,9.823,9.857,8.309,4.76,-2.192,8.337,4.776,-2.2,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.164,9.765,9.635,8.36,4.789,-1.592,8.249,4.726,-1.57,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.155,9.781,9.676,8.385,4.804,-1.511,8.295,4.752,-1.495,22081.0,6.0,6.0,6.0,0.0
0.083,5.233,-0.216,9.805,9.868,8.31,4.761,-2.101,8.363,4.791,-2.114,22081.0,204.0,204.0,204.0,0.0
0.083,5.233,-0.209,9.792,9.844,8.312,4.762,-2.031,8.355,4.787,-2.041,22081.0,204.0,1.0,0.0,0.0
0.083,5.236,-0.124,10.951,10.976,9.412,5.43,-1.356,9.434,5.442,-1.359,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.119,11.398,11.423,9.803,5.655,-1.355,9.824,5.668,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.113,11.968,11.859,10.3,5.942,-1.353,10.206,5.888,-1.341,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.106,12.676,12.767,10.917,6.298,-1.346,10.996,6.344,-1.356,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.149,9.804,9.793,8.398,4.845,-1.454,8.389,4.84,-1.452,22081.0,6.0,6.0,6.0,0.0
0.083,5.236,-0.142,9.846,9.925,8.442,4.87,-1.398,8.51,4.91,-1.409,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.102,13.221,13.297,11.393,6.573,-1.346,11.458,6.61,-1.354,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.095,14.056,14.049,12.119,6.992,-1.34,12.114,6.989,-1.34,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.137,9.972,9.975,8.557,4.936,-1.362,8.559,4.938,-1.363,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.131,10.368,10.332,8.904,5.137,-1.359,8.872,5.118,-1.354,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.088,14.363,14.308,12.393,7.15,-1.265,12.346,7.122,-1.26,22081.0,204.0,204.0,204.0,0.0
0.083,5.236,-0.084,14.545,14.463,12.555,7.243,-1.216,12.484,7.202,-1.21,22081.0,204.0,204.0,204.0,0.0
