timestamp,yaw,pitch,distance,distance_noise,x_noise,y_noise,z_noise,object_id,color,color.1,color.2,id,x,y,z
0.083,5.19,-0.423,5.094,5.164,4.18,2.166,-2.122,22081.0,22.0,47.0,204.0,0.0,4.123,2.136,2.907
0.083,5.19,-0.414,5.646,5.693,4.627,2.397,-2.292,22081.0,22.0,47.0,204.0,0.0,4.589,2.377,2.727
0.083,5.193,-0.395,4.869,4.869,3.984,2.08,-1.872,22081.0,22.0,47.0,204.0,0.0,3.985,2.08,3.127
0.083,5.193,-0.388,5.134,5.126,4.207,2.196,-1.938,22081.0,6.0,6.0,6.0,0.0,4.214,2.199,3.059
0.083,5.193,-0.198,9.735,9.629,8.369,4.368,-1.895,22081.0,204.0,204.0,204.0,0.0,8.461,4.416,3.084
0.083,5.193,-0.38,5.293,5.286,4.352,2.272,-1.958,22081.0,22.0,47.0,204.0,0.0,4.359,2.275,3.0389999999999997
0.083,5.193,-0.37,5.642,5.814,4.806,2.508,-2.102,22081.0,22.0,47.0,204.0,0.0,4.663,2.434,2.96
0.083,5.193,-0.434,3.995,3.916,3.149,1.644,-1.648,22081.0,22.0,47.0,204.0,0.0,3.213,1.677,3.318
0.083,5.193,-0.423,4.193,4.28,3.459,1.805,-1.759,22081.0,22.0,47.0,204.0,0.0,3.389,1.769,3.277
0.083,5.193,-0.361,5.985,5.948,4.934,2.575,-2.099,22081.0,22.0,47.0,204.0,0.0,4.964,2.591,2.888
0.083,5.193,-0.349,6.258,6.246,5.203,2.716,-2.138,22081.0,22.0,47.0,204.0,0.0,5.213,2.721,2.858
0.083,5.193,-0.414,4.382,4.409,3.578,1.868,-1.776,22081.0,22.0,47.0,204.0,0.0,3.556,1.856,3.2359999999999998
0.083,5.193,-0.403,4.643,4.664,3.804,1.986,-1.827,22081.0,22.0,47.0,204.0,0.0,3.787,1.976,3.181
0.083,5.196,-0.395,3.944,3.94,3.219,1.693,-1.515,22081.0,204.0,204.0,204.0,0.0,3.223,1.694,3.483
0.083,5.196,-0.388,4.022,3.955,3.241,1.704,-1.495,22081.0,204.0,204.0,204.0,0.0,3.296,1.733,3.479
0.083,5.196,-0.198,9.72,9.665,8.387,4.41,-1.902,22081.0,204.0,204.0,204.0,0.0,8.435,4.435,3.0869999999999997
0.083,5.196,-0.38,4.118,4.14,3.403,1.789,-1.534,22081.0,204.0,204.0,204.0,0.0,3.386,1.78,3.474
0.083,5.196,-0.37,4.339,4.533,3.741,1.967,-1.639,22081.0,6.0,6.0,6.0,0.0,3.58,1.882,3.431
0.083,5.196,-0.434,3.558,3.509,2.817,1.481,-1.477,22081.0,204.0,204.0,204.0,0.0,2.857,1.502,3.502
0.083,5.196,-0.423,3.657,3.705,2.989,1.572,-1.522,22081.0,204.0,204.0,204.0,0.0,2.951,1.551,3.497
0.083,5.196,-0.361,4.629,4.595,3.806,2.001,-1.622,22081.0,22.0,47.0,204.0,0.0,3.833,2.016,3.366
0.083,5.196,-0.349,5.04,4.952,4.118,2.165,-1.695,22081.0,6.0,6.0,6.0,0.0,4.191,2.204,3.275
0.083,5.196,-0.414,3.742,3.803,3.081,1.62,-1.531,22081.0,204.0,204.0,204.0,0.0,3.032,1.594,3.4930000000000003
0.083,5.196,-0.403,3.861,3.959,3.224,1.695,-1.551,22081.0,204.0,204.0,204.0,0.0,3.144,1.653,3.487
0.083,5.196,-0.286,7.404,7.472,6.344,3.336,-2.111,22081.0,22.0,47.0,204.0,0.0,6.287,3.305,2.908
0.083,5.196,-0.28,7.584,7.484,6.367,3.348,-2.065,22081.0,22.0,47.0,204.0,0.0,6.452,3.392,2.908
0.083,5.196,-0.339,5.203,5.321,4.442,2.335,-1.77,22081.0,22.0,47.0,204.0,0.0,4.343,2.283,3.27
0.083,5.196,-0.333,5.323,5.316,4.447,2.338,-1.74,22081.0,22.0,47.0,204.0,0.0,4.452,2.341,3.258
0.083,5.196,-0.27,8.63,8.63,7.361,3.87,-2.305,22081.0,22.0,47.0,204.0,0.0,7.361,3.87,2.695
0.083,5.196,-0.326,5.589,5.585,4.684,2.463,-1.786,22081.0,22.0,47.0,204.0,0.0,4.687,2.464,3.213
0.083,5.196,-0.317,5.897,5.853,4.923,2.588,-1.824,22081.0,22.0,47.0,204.0,0.0,4.959,2.608,3.1630000000000003
0.083,5.196,-0.307,6.42,6.319,5.332,2.803,-1.91,22081.0,22.0,47.0,204.0,0.0,5.417,2.848,3.059
0.083,5.196,-0.297,7.02,7.179,6.077,3.195,-2.098,22081.0,22.0,47.0,204.0,0.0,5.943,3.124,2.948
0.083,5.199,-0.395,3.815,3.734,3.046,1.613,-1.436,22081.0,204.0,204.0,204.0,0.0,3.112,1.648,3.533
0.083,5.199,-0.388,3.882,3.839,3.14,1.663,-1.451,22081.0,204.0,204.0,204.0,0.0,3.176,1.682,3.532
0.083,5.199,-0.198,10.147,10.027,8.688,4.601,-1.974,22081.0,1.0,1.0,1.0,0.0,8.792,4.657,3.003
0.083,5.199,-0.38,3.964,4.027,3.305,1.751,-1.492,22081.0,204.0,204.0,204.0,0.0,3.254,1.723,3.532
0.083,5.199,-0.37,4.066,4.197,3.458,1.831,-1.517,22081.0,204.0,204.0,204.0,0.0,3.35,1.774,3.5300000000000002
0.083,5.199,-0.434,3.478,3.389,2.717,1.439,-1.427,22081.0,204.0,204.0,204.0,0.0,2.788,1.477,3.536
0.083,5.199,-0.423,3.565,3.646,2.938,1.556,-1.498,22081.0,204.0,204.0,204.0,0.0,2.872,1.521,3.535
0.083,5.199,-0.361,4.177,4.09,3.382,1.791,-1.444,22081.0,204.0,204.0,204.0,0.0,3.454,1.829,3.526
0.083,5.199,-0.349,4.321,4.285,3.558,1.884,-1.467,22081.0,204.0,204.0,204.0,0.0,3.588,1.9,3.521
0.083,5.199,-0.414,3.64,3.73,3.017,1.598,-1.502,22081.0,204.0,204.0,204.0,0.0,2.944,1.559,3.534
0.083,5.199,-0.403,3.743,3.808,3.096,1.64,-1.492,22081.0,204.0,204.0,204.0,0.0,3.044,1.612,3.533
0.083,5.199,-0.286,5.361,5.345,4.531,2.4,-1.51,22081.0,204.0,204.0,204.0,0.0,4.545,2.407,3.4850000000000003
0.083,5.199,-0.28,5.51,5.431,4.613,2.443,-1.498,22081.0,204.0,204.0,204.0,0.0,4.681,2.479,3.48
0.083,5.199,-0.339,4.462,4.489,3.741,1.981,-1.493,22081.0,204.0,204.0,204.0,0.0,3.719,1.969,3.516
0.083,5.199,-0.333,4.543,4.589,3.832,2.03,-1.502,22081.0,204.0,204.0,204.0,0.0,3.794,2.009,3.513
0.083,5.199,-0.27,5.84,5.882,5.009,2.653,-1.571,22081.0,6.0,6.0,6.0,0.0,4.974,2.634,3.44
0.083,5.199,-0.262,6.328,6.303,5.38,2.849,-1.633,22081.0,22.0,47.0,204.0,0.0,5.402,2.861,3.3609999999999998
0.083,5.199,-0.326,4.662,4.645,3.889,2.06,-1.485,22081.0,204.0,204.0,204.0,0.0,3.903,2.067,3.509
0.083,5.199,-0.317,4.799,4.751,3.99,2.113,-1.48,22081.0,204.0,204.0,204.0,0.0,4.03,2.135,3.505
0.083,5.199,-0.252,6.832,6.814,5.83,3.088,-1.702,22081.0,22.0,47.0,204.0,0.0,5.846,3.096,3.293
0.083,5.199,-0.241,7.627,7.681,6.591,3.491,-1.836,22081.0,22.0,47.0,204.0,0.0,6.545,3.466,3.177
0.083,5.199,-0.307,4.967,4.863,4.096,2.17,-1.47,22081.0,204.0,204.0,204.0,0.0,4.184,2.216,3.499
0.083,5.199,-0.297,5.159,5.306,4.484,2.375,-1.551,22081.0,204.0,204.0,204.0,0.0,4.36,2.309,3.492
0.083,5.199,-0.231,8.008,7.973,6.858,3.632,-1.825,22081.0,22.0,47.0,204.0,0.0,6.889,3.648,3.167
0.083,5.199,-0.225,8.654,8.613,7.419,3.929,-1.922,22081.0,22.0,47.0,204.0,0.0,7.454,3.948,3.069
0.083,5.199,-0.216,9.267,9.36,8.08,4.279,-2.006,22081.0,22.0,47.0,204.0,0.0,7.999,4.236,3.0149999999999997
0.083,5.199,-0.209,9.811,9.856,8.52,4.513,-2.044,22081.0,6.0,6.0,6.0,0.0,8.482,4.492,2.965
0.083,5.202,-0.395,3.771,3.726,3.035,1.619,-1.433,22081.0,204.0,204.0,204.0,0.0,3.071,1.638,3.55
0.083,5.202,-0.388,3.836,3.828,3.127,1.668,-1.447,22081.0,204.0,204.0,204.0,0.0,3.133,1.671,3.55
0.083,5.202,-0.198,7.532,7.41,6.41,3.42,-1.458,22081.0,204.0,204.0,204.0,0.0,6.515,3.476,3.518
0.083,5.202,-0.188,7.978,8.022,6.953,3.71,-1.5,22081.0,204.0,204.0,204.0,0.0,6.915,3.689,3.508
0.083,5.202,-0.38,3.916,3.925,3.217,1.716,-1.454,22081.0,204.0,204.0,204.0,0.0,3.209,1.712,3.549
0.083,5.202,-0.37,4.013,4.187,3.444,1.838,-1.514,22081.0,204.0,204.0,204.0,0.0,3.301,1.761,3.549
0.083,5.202,-0.434,3.443,3.38,2.705,1.443,-1.423,22081.0,204.0,204.0,204.0,0.0,2.755,1.47,3.551
0.083,5.202,-0.423,3.527,3.613,2.906,1.55,-1.485,22081.0,204.0,204.0,204.0,0.0,2.837,1.514,3.551
0.083,5.202,-0.361,4.113,4.027,3.324,1.774,-1.421,22081.0,204.0,204.0,204.0,0.0,3.395,1.811,3.549
0.083,5.202,-0.349,4.242,4.207,3.487,1.86,-1.44,22081.0,204.0,204.0,204.0,0.0,3.517,1.876,3.548
0.083,5.202,-0.414,3.6,3.578,2.89,1.542,-1.441,22081.0,204.0,204.0,204.0,0.0,2.907,1.551,3.55
0.083,5.202,-0.403,3.701,3.771,3.061,1.633,-1.477,22081.0,204.0,204.0,204.0,0.0,3.004,1.603,3.55
0.083,5.202,-0.286,5.15,5.165,4.371,2.332,-1.46,22081.0,204.0,204.0,204.0,0.0,4.359,2.325,3.545
0.083,5.202,-0.28,5.277,5.201,4.411,2.353,-1.435,22081.0,204.0,204.0,204.0,0.0,4.475,2.387,3.544
0.083,5.202,-0.339,4.368,4.43,3.686,1.967,-1.473,22081.0,204.0,204.0,204.0,0.0,3.634,1.939,3.5469999999999997
0.083,5.202,-0.333,4.44,4.4,3.668,1.957,-1.44,22081.0,204.0,204.0,204.0,0.0,3.701,1.975,3.5469999999999997
0.083,5.202,-0.27,5.452,5.477,4.657,2.484,-1.463,22081.0,204.0,204.0,204.0,0.0,4.636,2.473,3.544
0.083,5.202,-0.262,5.625,5.682,4.842,2.583,-1.472,22081.0,204.0,204.0,204.0,0.0,4.793,2.557,3.543
0.083,5.202,-0.326,4.544,4.505,3.766,2.009,-1.441,22081.0,204.0,204.0,204.0,0.0,3.799,2.027,3.5469999999999997
0.083,5.202,-0.317,4.666,4.633,3.885,2.072,-1.444,22081.0,204.0,204.0,204.0,0.0,3.911,2.087,3.5460000000000003
0.083,5.202,-0.252,5.837,5.857,5.004,2.67,-1.463,22081.0,204.0,204.0,204.0,0.0,4.986,2.66,3.542
0.083,5.202,-0.241,6.105,6.222,5.33,2.844,-1.487,22081.0,204.0,204.0,204.0,0.0,5.23,2.79,3.541
0.083,5.202,-0.307,4.811,4.703,3.956,2.11,-1.421,22081.0,204.0,204.0,204.0,0.0,4.046,2.159,3.5460000000000003
0.083,5.202,-0.297,4.977,5.073,4.281,2.284,-1.483,22081.0,204.0,204.0,204.0,0.0,4.199,2.24,3.545
0.083,5.202,-0.18,8.363,8.386,7.279,3.884,-1.505,22081.0,204.0,204.0,204.0,0.0,7.259,3.873,3.5
0.083,5.202,-0.172,8.938,8.937,7.769,4.145,-1.527,22081.0,204.0,204.0,204.0,0.0,7.77,4.146,3.473
0.083,5.202,-0.231,6.381,6.346,5.451,2.908,-1.452,22081.0,204.0,204.0,204.0,0.0,5.48,2.924,3.54
0.083,5.202,-0.225,6.554,6.564,5.645,3.012,-1.465,22081.0,204.0,204.0,204.0,0.0,5.637,3.007,3.537
0.083,5.202,-0.216,6.855,6.887,5.935,3.166,-1.476,22081.0,204.0,204.0,204.0,0.0,5.907,3.152,3.5309999999999997
0.083,5.202,-0.209,7.106,7.2,6.214,3.315,-1.493,22081.0,204.0,204.0,204.0,0.0,6.133,3.272,3.526
0.083,5.205,-0.395,3.728,3.723,3.027,1.627,-1.432,22081.0,204.0,204.0,204.0,0.0,3.031,1.629,3.566
0.083,5.205,-0.388,3.791,3.788,3.089,1.66,-1.432,22081.0,204.0,204.0,204.0,0.0,3.092,1.661,3.567
0.083,5.205,-0.198,7.251,7.183,6.204,3.334,-1.414,22081.0,204.0,204.0,204.0,0.0,6.262,3.365,3.573
0.083,5.205,-0.188,7.63,7.612,6.587,3.54,-1.423,22081.0,204.0,204.0,204.0,0.0,6.603,3.548,3.573
0.083,5.205,-0.38,3.869,3.845,3.146,1.69,-1.424,22081.0,204.0,204.0,204.0,0.0,3.166,1.701,3.567
0.083,5.205,-0.37,3.964,4.082,3.352,1.802,-1.476,22081.0,204.0,204.0,204.0,0.0,3.256,1.75,3.567
0.083,5.205,-0.434,3.408,3.323,2.655,1.427,-1.399,22081.0,204.0,204.0,204.0,0.0,2.723,1.463,3.566
0.083,5.205,-0.423,3.49,3.585,2.879,1.547,-1.473,22081.0,204.0,204.0,204.0,0.0,2.803,1.506,3.566
0.083,5.205,-0.361,4.061,4.033,3.324,1.786,-1.423,22081.0,204.0,204.0,204.0,0.0,3.347,1.799,3.567
0.083,5.205,-0.349,4.186,4.145,3.431,1.844,-1.419,22081.0,204.0,204.0,204.0,0.0,3.465,1.862,3.567
0.083,5.205,-0.414,3.561,3.637,2.933,1.576,-1.465,22081.0,204.0,204.0,204.0,0.0,2.871,1.543,3.566
0.083,5.205,-0.403,3.66,3.743,3.034,1.63,-1.467,22081.0,204.0,204.0,204.0,0.0,2.966,1.594,3.566
0.083,5.205,-0.286,5.064,5.063,4.278,2.299,-1.431,22081.0,204.0,204.0,204.0,0.0,4.279,2.299,3.569
0.083,5.205,-0.28,5.186,5.083,4.304,2.313,-1.402,22081.0,204.0,204.0,204.0,0.0,4.391,2.36,3.569
0.083,5.205,-0.339,4.308,4.348,3.612,1.941,-1.446,22081.0,204.0,204.0,204.0,0.0,3.579,1.923,3.567
0.083,5.205,-0.333,4.378,4.369,3.636,1.954,-1.43,22081.0,204.0,204.0,204.0,0.0,3.644,1.958,3.567
0.083,5.205,-0.27,5.356,5.298,4.497,2.417,-1.415,22081.0,204.0,204.0,204.0,0.0,4.546,2.443,3.569
0.083,5.205,-0.262,5.521,5.517,4.694,2.523,-1.429,22081.0,204.0,204.0,204.0,0.0,4.698,2.524,3.5700000000000003
0.083,5.205,-0.326,4.479,4.46,3.722,2.0,-1.426,22081.0,204.0,204.0,204.0,0.0,3.738,2.009,3.568
0.083,5.205,-0.317,4.596,4.634,3.879,2.084,-1.444,22081.0,204.0,204.0,204.0,0.0,3.847,2.067,3.568
0.083,5.205,-0.252,5.724,5.756,4.91,2.638,-1.438,22081.0,204.0,204.0,204.0,0.0,4.882,2.624,3.5700000000000003
0.083,5.205,-0.241,5.98,6.101,5.218,2.804,-1.458,22081.0,204.0,204.0,204.0,0.0,5.115,2.749,3.5709999999999997
0.083,5.205,-0.307,4.737,4.64,3.896,2.094,-1.402,22081.0,204.0,204.0,204.0,0.0,3.977,2.137,3.568
0.083,5.205,-0.297,4.897,5.069,4.271,2.295,-1.482,22081.0,204.0,204.0,204.0,0.0,4.125,2.217,3.569
0.083,5.205,-0.18,7.951,7.954,6.893,3.704,-1.427,22081.0,204.0,204.0,204.0,0.0,6.89,3.703,3.574
0.083,5.205,-0.172,8.352,8.338,7.237,3.889,-1.424,22081.0,204.0,204.0,204.0,0.0,7.249,3.895,3.573
0.083,5.205,-0.231,6.243,6.238,5.349,2.874,-1.428,22081.0,204.0,204.0,204.0,0.0,5.353,2.877,3.5709999999999997
0.083,5.205,-0.225,6.401,6.364,5.464,2.936,-1.42,22081.0,204.0,204.0,204.0,0.0,5.496,2.954,3.5709999999999997
0.083,5.205,-0.164,8.845,8.703,7.563,4.064,-1.418,22081.0,204.0,204.0,204.0,0.0,7.687,4.131,3.559
0.083,5.205,-0.216,6.666,6.691,5.757,3.094,-1.434,22081.0,204.0,204.0,204.0,0.0,5.735,3.082,3.572
0.083,5.205,-0.209,6.885,6.963,6.0,3.224,-1.444,22081.0,204.0,204.0,204.0,0.0,5.933,3.188,3.572
0.083,5.209,-0.395,3.691,3.619,2.938,1.59,-1.392,22081.0,204.0,204.0,204.0,0.0,2.996,1.622,3.58
0.083,5.209,-0.388,3.753,3.712,3.023,1.636,-1.404,22081.0,204.0,204.0,204.0,0.0,3.056,1.654,3.581
0.083,5.209,-0.198,7.107,6.98,6.018,3.257,-1.374,22081.0,204.0,204.0,204.0,0.0,6.128,3.317,3.601
0.083,5.209,-0.188,7.47,7.528,6.504,3.52,-1.408,22081.0,204.0,204.0,204.0,0.0,6.454,3.493,3.6029999999999998
0.083,5.209,-0.38,3.829,3.831,3.129,1.694,-1.419,22081.0,204.0,204.0,204.0,0.0,3.128,1.693,3.581
0.083,5.209,-0.37,3.922,4.052,3.323,1.798,-1.465,22081.0,204.0,204.0,204.0,0.0,3.216,1.741,3.582
0.083,5.209,-0.434,3.377,3.328,2.655,1.437,-1.401,22081.0,204.0,204.0,204.0,0.0,2.694,1.458,3.5789999999999997
0.083,5.209,-0.423,3.458,3.538,2.837,1.535,-1.454,22081.0,204.0,204.0,204.0,0.0,2.772,1.501,3.5789999999999997
0.083,5.209,-0.361,4.017,3.96,3.259,1.764,-1.398,22081.0,204.0,204.0,204.0,0.0,3.305,1.789,3.582
0.083,5.209,-0.349,4.139,4.093,3.382,1.831,-1.401,22081.0,204.0,204.0,204.0,0.0,3.42,1.851,3.583
0.083,5.209,-0.414,3.528,3.584,2.885,1.561,-1.443,22081.0,204.0,204.0,204.0,0.0,2.84,1.537,3.58
0.083,5.209,-0.403,3.624,3.697,2.991,1.619,-1.448,22081.0,204.0,204.0,204.0,0.0,2.933,1.587,3.58
0.083,5.209,-0.286,4.995,5.031,4.244,2.297,-1.422,22081.0,204.0,204.0,204.0,0.0,4.214,2.281,3.588
0.083,5.209,-0.28,5.114,5.086,4.299,2.327,-1.403,22081.0,204.0,204.0,204.0,0.0,4.323,2.34,3.589
0.083,5.209,-0.339,4.258,4.283,3.552,1.923,-1.424,22081.0,204.0,204.0,204.0,0.0,3.531,1.911,3.584
0.083,5.209,-0.333,4.326,4.302,3.575,1.935,-1.408,22081.0,204.0,204.0,204.0,0.0,3.595,1.946,3.584
0.083,5.209,-0.27,5.278,5.286,4.48,2.425,-1.412,22081.0,204.0,204.0,204.0,0.0,4.473,2.421,3.59
0.083,5.209,-0.262,5.439,5.414,4.598,2.489,-1.402,22081.0,204.0,204.0,204.0,0.0,4.62,2.5,3.591
0.083,5.209,-0.326,4.425,4.418,3.681,1.993,-1.413,22081.0,204.0,204.0,204.0,0.0,3.687,1.996,3.585
0.083,5.209,-0.317,4.539,4.523,3.78,2.046,-1.409,22081.0,204.0,204.0,204.0,0.0,3.793,2.053,3.5860000000000003
0.083,5.209,-0.252,5.635,5.572,4.745,2.568,-1.392,22081.0,204.0,204.0,204.0,0.0,4.799,2.597,3.592
0.083,5.209,-0.241,5.884,5.976,5.103,2.762,-1.428,22081.0,204.0,204.0,204.0,0.0,5.024,2.72,3.5940000000000003
0.083,5.209,-0.307,4.677,4.606,3.861,2.09,-1.392,22081.0,204.0,204.0,204.0,0.0,3.921,2.122,3.5860000000000003
0.083,5.209,-0.297,4.833,4.908,4.127,2.234,-1.434,22081.0,204.0,204.0,204.0,0.0,4.065,2.2,3.5869999999999997
0.083,5.209,-0.18,7.776,7.784,6.734,3.645,-1.396,22081.0,204.0,204.0,204.0,0.0,6.727,3.641,3.605
0.083,5.209,-0.172,8.156,8.108,7.026,3.803,-1.385,22081.0,204.0,204.0,204.0,0.0,7.067,3.825,3.607
0.083,5.209,-0.231,6.138,6.108,5.229,2.831,-1.398,22081.0,204.0,204.0,204.0,0.0,5.254,2.844,3.5949999999999998
0.083,5.209,-0.225,6.289,6.226,5.337,2.889,-1.39,22081.0,204.0,204.0,204.0,0.0,5.392,2.918,3.596
0.083,5.209,-0.164,8.559,8.461,7.341,3.974,-1.379,22081.0,204.0,204.0,204.0,0.0,7.426,4.02,3.605
0.083,5.209,-0.216,6.544,6.605,5.674,3.071,-1.415,22081.0,204.0,204.0,204.0,0.0,5.622,3.043,3.598
0.083,5.209,-0.209,6.755,6.856,5.898,3.192,-1.422,22081.0,204.0,204.0,204.0,0.0,5.812,3.146,3.599
0.083,5.212,-0.395,3.675,3.663,2.969,1.619,-1.409,22081.0,204.0,204.0,204.0,0.0,2.978,1.624,3.5869999999999997
0.083,5.212,-0.388,3.736,3.736,3.036,1.655,-1.412,22081.0,204.0,204.0,204.0,0.0,3.037,1.656,3.5869999999999997
0.083,5.212,-0.198,7.036,6.985,6.013,3.278,-1.375,22081.0,204.0,204.0,204.0,0.0,6.056,3.302,3.615
0.083,5.212,-0.188,7.391,7.42,6.4,3.489,-1.387,22081.0,204.0,204.0,204.0,0.0,6.375,3.475,3.6180000000000003
0.083,5.212,-0.38,3.811,3.806,3.104,1.692,-1.41,22081.0,204.0,204.0,204.0,0.0,3.108,1.695,3.588
0.083,5.212,-0.37,3.903,4.095,3.352,1.828,-1.481,22081.0,204.0,204.0,204.0,0.0,3.195,1.742,3.589
0.083,5.212,-0.434,3.363,3.313,2.638,1.438,-1.394,22081.0,204.0,204.0,204.0,0.0,2.679,1.46,3.584
0.083,5.212,-0.423,3.444,3.502,2.803,1.528,-1.439,22081.0,204.0,204.0,204.0,0.0,2.756,1.503,3.585
0.083,5.212,-0.361,3.997,3.922,3.222,1.757,-1.384,22081.0,204.0,204.0,204.0,0.0,3.283,1.79,3.59
0.083,5.212,-0.349,4.118,4.071,3.359,1.831,-1.394,22081.0,204.0,204.0,204.0,0.0,3.397,1.852,3.591
0.083,5.212,-0.414,3.513,3.57,2.869,1.564,-1.438,22081.0,204.0,204.0,204.0,0.0,2.823,1.539,3.585
0.083,5.212,-0.403,3.609,3.67,2.965,1.616,-1.438,22081.0,204.0,204.0,204.0,0.0,2.915,1.589,3.5860000000000003
0.083,5.212,-0.286,4.963,4.977,4.191,2.285,-1.406,22081.0,204.0,204.0,204.0,0.0,4.18,2.279,3.598
0.083,5.212,-0.28,5.08,5.022,4.238,2.311,-1.385,22081.0,204.0,204.0,204.0,0.0,4.287,2.337,3.599
0.083,5.212,-0.339,4.235,4.282,3.545,1.933,-1.424,22081.0,204.0,204.0,204.0,0.0,3.507,1.912,3.591
0.083,5.212,-0.333,4.303,4.313,3.578,1.951,-1.411,22081.0,204.0,204.0,204.0,0.0,3.57,1.946,3.592
0.083,5.212,-0.27,5.241,5.272,4.46,2.432,-1.408,22081.0,204.0,204.0,204.0,0.0,4.434,2.418,3.6
0.083,5.212,-0.262,5.4,5.378,4.56,2.486,-1.393,22081.0,204.0,204.0,204.0,0.0,4.579,2.496,3.601
0.083,5.212,-0.326,4.4,4.401,3.661,1.996,-1.407,22081.0,204.0,204.0,204.0,0.0,3.661,1.996,3.593
0.083,5.212,-0.317,4.513,4.536,3.784,2.063,-1.413,22081.0,204.0,204.0,204.0,0.0,3.766,2.053,3.5940000000000003
0.083,5.212,-0.252,5.593,5.549,4.718,2.572,-1.386,22081.0,204.0,204.0,204.0,0.0,4.755,2.592,3.6029999999999998
0.083,5.212,-0.241,5.837,5.907,5.036,2.746,-1.412,22081.0,204.0,204.0,204.0,0.0,4.977,2.713,3.605
0.083,5.212,-0.307,4.649,4.528,3.79,2.066,-1.369,22081.0,204.0,204.0,204.0,0.0,3.891,2.121,3.5949999999999998
0.083,5.212,-0.297,4.803,4.911,4.124,2.248,-1.435,22081.0,204.0,204.0,204.0,0.0,4.033,2.199,3.596
0.083,5.212,-0.18,7.689,7.737,6.683,3.643,-1.388,22081.0,204.0,204.0,204.0,0.0,6.641,3.621,3.621
0.083,5.212,-0.172,8.059,8.076,6.986,3.809,-1.379,22081.0,204.0,204.0,204.0,0.0,6.972,3.801,3.623
0.083,5.212,-0.231,6.086,6.085,5.201,2.836,-1.393,22081.0,204.0,204.0,204.0,0.0,5.202,2.836,3.607
0.083,5.212,-0.225,6.235,6.236,5.337,2.91,-1.392,22081.0,204.0,204.0,204.0,0.0,5.336,2.909,3.608
0.083,5.212,-0.164,8.439,8.303,7.193,3.921,-1.353,22081.0,204.0,204.0,204.0,0.0,7.31,3.985,3.625
0.083,5.212,-0.155,9.141,9.062,7.861,4.286,-1.4,22081.0,204.0,204.0,204.0,0.0,7.93,4.323,3.5869999999999997
