timestamp,yaw,pitch,distance,distance_noise,x_noise,y_noise,z_noise,object_id,color,color.1,color.2,id,x,y,z
0.083,5.193,-0.414,4.801,4.837,3.925,2.048,-1.948,22081.0,22.0,47.0,204.0,0.0,3.896,2.033,3.067
0.083,5.193,-0.403,5.08,5.224,4.261,2.224,-2.046,22081.0,22.0,47.0,204.0,0.0,4.144,2.163,3.01
0.083,5.193,-0.225,8.608,8.579,7.413,3.869,-1.915,22081.0,204.0,204.0,204.0,0.0,7.438,3.882,3.0789999999999997
0.083,5.196,-0.395,4.272,4.3,3.513,1.847,-1.654,22081.0,22.0,47.0,204.0,0.0,3.491,1.835,3.357
0.083,5.196,-0.388,4.405,4.399,3.605,1.895,-1.663,22081.0,22.0,47.0,204.0,0.0,3.609,1.898,3.335
0.083,5.196,-0.38,4.572,4.541,3.733,1.963,-1.682,22081.0,22.0,47.0,204.0,0.0,3.758,1.976,3.306
0.083,5.196,-0.37,4.773,4.992,4.12,2.166,-1.805,22081.0,22.0,47.0,204.0,0.0,3.939,2.071,3.274
0.083,5.196,-0.434,3.62,3.506,2.815,1.48,-1.476,22081.0,204.0,204.0,204.0,0.0,2.907,1.528,3.476
0.083,5.196,-0.423,3.768,3.87,3.123,1.642,-1.59,22081.0,6.0,6.0,6.0,0.0,3.04,1.599,3.452
0.083,5.196,-0.361,5.179,5.055,4.186,2.201,-1.784,22081.0,22.0,47.0,204.0,0.0,4.289,2.255,3.1719999999999997
0.083,5.196,-0.349,5.47,5.419,4.507,2.37,-1.855,22081.0,22.0,47.0,204.0,0.0,4.549,2.392,3.128
0.083,5.196,-0.414,3.94,3.971,3.217,1.692,-1.599,22081.0,6.0,6.0,6.0,0.0,3.192,1.678,3.4130000000000003
0.083,5.196,-0.403,4.187,4.28,3.485,1.832,-1.677,22081.0,22.0,47.0,204.0,0.0,3.41,1.793,3.3600000000000003
0.083,5.196,-0.286,7.774,7.764,6.592,3.466,-2.194,22081.0,22.0,47.0,204.0,0.0,6.601,3.47,2.803
0.083,5.196,-0.28,8.153,8.108,6.898,3.627,-2.237,22081.0,204.0,204.0,204.0,0.0,6.936,3.647,2.751
0.083,5.196,-0.339,5.795,5.837,4.872,2.562,-1.941,22081.0,22.0,47.0,204.0,0.0,4.837,2.543,3.073
0.083,5.196,-0.333,5.977,5.965,4.989,2.623,-1.952,22081.0,22.0,47.0,204.0,0.0,4.999,2.628,3.044
0.083,5.196,-0.27,9.434,9.41,8.026,4.22,-2.514,22081.0,1.0,1.0,1.0,0.0,8.046,4.231,2.48
0.083,5.196,-0.262,9.382,9.388,8.026,4.22,-2.432,22081.0,1.0,1.0,1.0,0.0,8.021,4.217,2.569
0.083,5.196,-0.326,6.221,6.204,5.203,2.736,-1.984,22081.0,22.0,47.0,204.0,0.0,5.217,2.743,3.011
0.083,5.196,-0.317,6.384,6.364,5.353,2.814,-1.983,22081.0,22.0,47.0,204.0,0.0,5.37,2.823,3.011
0.083,5.196,-0.252,9.321,9.319,7.987,4.199,-2.328,22081.0,1.0,1.0,1.0,0.0,7.989,4.2,2.671
0.083,5.196,-0.307,6.876,6.77,5.712,3.003,-2.046,22081.0,22.0,47.0,204.0,0.0,5.801,3.05,2.922
0.083,5.196,-0.297,7.511,7.674,6.496,3.415,-2.243,22081.0,22.0,47.0,204.0,0.0,6.358,3.343,2.805
0.083,5.196,-0.231,8.607,8.543,7.361,3.87,-1.955,22081.0,204.0,204.0,204.0,0.0,7.416,3.899,3.0300000000000002
0.083,5.196,-0.225,8.567,8.536,7.364,3.872,-1.905,22081.0,204.0,204.0,204.0,0.0,7.391,3.886,3.088
0.083,5.199,-0.395,3.863,3.857,3.146,1.666,-1.483,22081.0,204.0,204.0,204.0,0.0,3.151,1.669,3.5140000000000002
0.083,5.199,-0.388,3.935,3.93,3.215,1.703,-1.486,22081.0,204.0,204.0,204.0,0.0,3.219,1.705,3.512
0.083,5.199,-0.38,4.025,4.022,3.301,1.748,-1.49,22081.0,204.0,204.0,204.0,0.0,3.304,1.75,3.509
0.083,5.199,-0.37,4.134,4.351,3.585,1.899,-1.573,22081.0,204.0,204.0,204.0,0.0,3.406,1.804,3.505
0.083,5.199,-0.434,3.5,3.429,2.749,1.456,-1.443,22081.0,204.0,204.0,204.0,0.0,2.806,1.486,3.527
0.083,5.199,-0.423,3.593,3.677,2.963,1.569,-1.511,22081.0,204.0,204.0,204.0,0.0,2.895,1.533,3.524
0.083,5.199,-0.361,4.247,4.215,3.485,1.846,-1.487,22081.0,204.0,204.0,204.0,0.0,3.512,1.86,3.501
0.083,5.199,-0.349,4.393,4.301,3.571,1.891,-1.472,22081.0,204.0,204.0,204.0,0.0,3.648,1.932,3.496
0.083,5.199,-0.414,3.673,3.735,3.021,1.6,-1.504,22081.0,204.0,204.0,204.0,0.0,2.971,1.574,3.521
0.083,5.199,-0.403,3.785,3.848,3.129,1.657,-1.508,22081.0,204.0,204.0,204.0,0.0,3.078,1.63,3.517
0.083,5.199,-0.286,5.877,5.85,4.959,2.627,-1.653,22081.0,22.0,47.0,204.0,0.0,4.982,2.639,3.339
0.083,5.199,-0.28,6.215,6.167,5.238,2.774,-1.701,22081.0,22.0,47.0,204.0,0.0,5.279,2.796,3.285
0.083,5.199,-0.339,4.537,4.625,3.854,2.041,-1.538,22081.0,204.0,204.0,204.0,0.0,3.781,2.003,3.491
0.083,5.199,-0.333,4.619,4.582,3.827,2.027,-1.499,22081.0,204.0,204.0,204.0,0.0,3.857,2.043,3.488
0.083,5.199,-0.27,6.617,6.621,5.638,2.986,-1.769,22081.0,22.0,47.0,204.0,0.0,5.635,2.985,3.232
0.083,5.199,-0.262,6.763,6.754,5.765,3.053,-1.75,22081.0,22.0,47.0,204.0,0.0,5.773,3.057,3.248
0.083,5.199,-0.326,4.74,4.693,3.929,2.081,-1.501,22081.0,204.0,204.0,204.0,0.0,3.969,2.102,3.484
0.083,5.199,-0.317,4.88,4.882,4.1,2.171,-1.521,22081.0,204.0,204.0,204.0,0.0,4.098,2.17,3.479
0.083,5.199,-0.252,7.527,7.5,6.418,3.399,-1.874,22081.0,22.0,47.0,204.0,0.0,6.441,3.411,3.12
0.083,5.199,-0.241,8.069,8.142,6.987,3.701,-1.946,22081.0,22.0,47.0,204.0,0.0,6.924,3.667,3.072
0.083,5.199,-0.307,5.129,5.017,4.226,2.238,-1.516,22081.0,6.0,6.0,6.0,0.0,4.321,2.288,3.45
0.083,5.199,-0.297,5.507,5.641,4.767,2.525,-1.649,22081.0,22.0,47.0,204.0,0.0,4.654,2.465,3.3899999999999997
0.083,5.199,-0.231,8.652,8.612,7.409,3.924,-1.971,22081.0,6.0,6.0,6.0,0.0,7.443,3.942,3.02
0.083,5.199,-0.225,9.013,8.984,7.739,4.099,-2.005,22081.0,6.0,6.0,6.0,0.0,7.764,4.112,2.988
0.083,5.199,-0.216,9.051,9.136,7.886,4.177,-1.957,22081.0,1.0,1.0,1.0,0.0,7.813,4.138,3.061
0.083,5.202,-0.395,3.784,3.775,3.075,1.64,-1.452,22081.0,204.0,204.0,204.0,0.0,3.082,1.644,3.545
0.083,5.202,-0.388,3.849,3.832,3.13,1.67,-1.449,22081.0,204.0,204.0,204.0,0.0,3.144,1.677,3.545
0.083,5.202,-0.198,7.687,7.597,6.571,3.506,-1.495,22081.0,204.0,204.0,204.0,0.0,6.65,3.548,3.487
0.083,5.202,-0.38,3.929,3.891,3.189,1.701,-1.441,22081.0,204.0,204.0,204.0,0.0,3.22,1.718,3.544
0.083,5.202,-0.37,4.026,4.211,3.464,1.848,-1.523,22081.0,204.0,204.0,204.0,0.0,3.312,1.767,3.544
0.083,5.202,-0.434,3.454,3.381,2.706,1.444,-1.423,22081.0,204.0,204.0,204.0,0.0,2.765,1.475,3.5460000000000003
0.083,5.202,-0.423,3.539,3.599,2.895,1.544,-1.479,22081.0,204.0,204.0,204.0,0.0,2.847,1.519,3.5460000000000003
0.083,5.202,-0.361,4.126,4.093,3.379,1.803,-1.444,22081.0,204.0,204.0,204.0,0.0,3.406,1.817,3.544
0.083,5.202,-0.349,4.256,4.223,3.501,1.868,-1.446,22081.0,204.0,204.0,204.0,0.0,3.528,1.882,3.543
0.083,5.202,-0.414,3.612,3.616,2.92,1.558,-1.456,22081.0,204.0,204.0,204.0,0.0,2.917,1.556,3.545
0.083,5.202,-0.403,3.714,3.81,3.093,1.65,-1.493,22081.0,204.0,204.0,204.0,0.0,3.015,1.608,3.545
0.083,5.202,-0.286,5.167,5.209,4.409,2.352,-1.472,22081.0,204.0,204.0,204.0,0.0,4.373,2.333,3.54
0.083,5.202,-0.28,5.294,5.225,4.431,2.364,-1.442,22081.0,204.0,204.0,204.0,0.0,4.489,2.395,3.54
0.083,5.202,-0.339,4.381,4.403,3.663,1.954,-1.464,22081.0,204.0,204.0,204.0,0.0,3.646,1.945,3.543
0.083,5.202,-0.333,4.454,4.451,3.711,1.98,-1.457,22081.0,204.0,204.0,204.0,0.0,3.713,1.981,3.543
0.083,5.202,-0.27,5.477,5.507,4.682,2.498,-1.471,22081.0,204.0,204.0,204.0,0.0,4.656,2.484,3.537
0.083,5.202,-0.262,5.661,5.69,4.849,2.587,-1.474,22081.0,204.0,204.0,204.0,0.0,4.824,2.573,3.534
0.083,5.202,-0.326,4.559,4.6,3.845,2.051,-1.471,22081.0,204.0,204.0,204.0,0.0,3.811,2.033,3.542
0.083,5.202,-0.317,4.68,4.663,3.91,2.086,-1.453,22081.0,204.0,204.0,204.0,0.0,3.924,2.093,3.542
0.083,5.202,-0.252,5.887,5.817,4.97,2.651,-1.453,22081.0,204.0,204.0,204.0,0.0,5.029,2.683,3.529
0.083,5.202,-0.241,6.176,6.308,5.404,2.883,-1.508,22081.0,204.0,204.0,204.0,0.0,5.291,2.823,3.524
0.083,5.202,-0.307,4.826,4.722,3.971,2.119,-1.427,22081.0,204.0,204.0,204.0,0.0,4.059,2.166,3.541
0.083,5.202,-0.297,4.993,5.128,4.326,2.308,-1.499,22081.0,204.0,204.0,204.0,0.0,4.213,2.248,3.541
0.083,5.202,-0.231,6.475,6.437,5.528,2.949,-1.473,22081.0,204.0,204.0,204.0,0.0,5.561,2.967,3.518
0.083,5.202,-0.225,6.655,6.615,5.689,3.035,-1.476,22081.0,204.0,204.0,204.0,0.0,5.723,3.053,3.5149999999999997
0.083,5.202,-0.216,6.96,7.001,6.034,3.219,-1.5,22081.0,204.0,204.0,204.0,0.0,5.998,3.2,3.509
0.083,5.202,-0.209,7.216,7.263,6.269,3.344,-1.506,22081.0,204.0,204.0,204.0,0.0,6.229,3.323,3.503
0.083,5.205,-0.395,3.739,3.746,3.046,1.637,-1.441,22081.0,204.0,204.0,204.0,0.0,3.04,1.634,3.5620000000000003
0.083,5.205,-0.388,3.803,3.821,3.116,1.674,-1.445,22081.0,204.0,204.0,204.0,0.0,3.101,1.666,3.5620000000000003
0.083,5.205,-0.198,7.274,7.165,6.188,3.325,-1.41,22081.0,204.0,204.0,204.0,0.0,6.282,3.376,3.568
0.083,5.205,-0.188,7.712,7.801,6.75,3.627,-1.459,22081.0,204.0,204.0,204.0,0.0,6.673,3.586,3.558
0.083,5.205,-0.38,3.881,3.836,3.138,1.687,-1.421,22081.0,204.0,204.0,204.0,0.0,3.175,1.706,3.5620000000000003
0.083,5.205,-0.37,3.975,4.205,3.453,1.856,-1.52,22081.0,204.0,204.0,204.0,0.0,3.265,1.755,3.5629999999999997
0.083,5.205,-0.434,3.419,3.308,2.643,1.42,-1.393,22081.0,204.0,204.0,204.0,0.0,2.732,1.468,3.561
0.083,5.205,-0.423,3.501,3.495,2.806,1.508,-1.436,22081.0,204.0,204.0,204.0,0.0,2.812,1.511,3.561
0.083,5.205,-0.361,4.073,4.018,3.312,1.78,-1.418,22081.0,204.0,204.0,204.0,0.0,3.357,1.804,3.5629999999999997
0.083,5.205,-0.349,4.198,4.095,3.389,1.821,-1.402,22081.0,204.0,204.0,204.0,0.0,3.475,1.867,3.5629999999999997
0.083,5.205,-0.414,3.572,3.591,2.895,1.556,-1.446,22081.0,204.0,204.0,204.0,0.0,2.88,1.548,3.561
0.083,5.205,-0.403,3.671,3.699,2.998,1.611,-1.449,22081.0,204.0,204.0,204.0,0.0,2.975,1.599,3.5620000000000003
0.083,5.205,-0.286,5.078,5.046,4.264,2.291,-1.426,22081.0,204.0,204.0,204.0,0.0,4.291,2.306,3.565
0.083,5.205,-0.28,5.2,5.145,4.356,2.341,-1.419,22081.0,204.0,204.0,204.0,0.0,4.403,2.366,3.565
0.083,5.205,-0.339,4.32,4.378,3.637,1.955,-1.456,22081.0,204.0,204.0,204.0,0.0,3.589,1.929,3.5629999999999997
0.083,5.205,-0.333,4.39,4.356,3.626,1.949,-1.426,22081.0,204.0,204.0,204.0,0.0,3.655,1.964,3.5629999999999997
0.083,5.205,-0.27,5.37,5.384,4.57,2.456,-1.438,22081.0,204.0,204.0,204.0,0.0,4.558,2.449,3.566
0.083,5.205,-0.262,5.536,5.575,4.743,2.549,-1.444,22081.0,204.0,204.0,204.0,0.0,4.71,2.531,3.566
0.083,5.205,-0.326,4.492,4.457,3.72,1.999,-1.425,22081.0,204.0,204.0,204.0,0.0,3.749,2.015,3.5629999999999997
0.083,5.205,-0.317,4.61,4.529,3.791,2.037,-1.411,22081.0,204.0,204.0,204.0,0.0,3.858,2.073,3.564
0.083,5.205,-0.252,5.74,5.727,4.885,2.625,-1.431,22081.0,204.0,204.0,204.0,0.0,4.895,2.631,3.566
0.083,5.205,-0.241,5.996,6.049,5.174,2.78,-1.446,22081.0,204.0,204.0,204.0,0.0,5.129,2.756,3.567
0.083,5.205,-0.307,4.751,4.593,3.856,2.072,-1.388,22081.0,204.0,204.0,204.0,0.0,3.989,2.144,3.564
0.083,5.205,-0.297,4.911,5.049,4.254,2.286,-1.476,22081.0,204.0,204.0,204.0,0.0,4.137,2.223,3.565
0.083,5.205,-0.18,8.247,8.239,7.139,3.837,-1.478,22081.0,204.0,204.0,204.0,0.0,7.147,3.841,3.52
0.083,5.205,-0.231,6.26,6.187,5.305,2.851,-1.416,22081.0,204.0,204.0,204.0,0.0,5.368,2.885,3.567
0.083,5.205,-0.225,6.418,6.41,5.504,2.958,-1.431,22081.0,204.0,204.0,204.0,0.0,5.511,2.961,3.568
0.083,5.205,-0.216,6.683,6.711,5.774,3.103,-1.438,22081.0,204.0,204.0,204.0,0.0,5.75,3.09,3.568
0.083,5.205,-0.209,6.903,6.984,6.018,3.234,-1.448,22081.0,204.0,204.0,204.0,0.0,5.949,3.197,3.568
0.083,5.209,-0.395,3.696,3.675,2.984,1.615,-1.413,22081.0,204.0,204.0,204.0,0.0,3.0,1.624,3.5789999999999997
0.083,5.209,-0.388,3.758,3.721,3.03,1.64,-1.407,22081.0,204.0,204.0,204.0,0.0,3.059,1.656,3.5789999999999997
0.083,5.209,-0.198,7.1,6.989,6.026,3.262,-1.376,22081.0,204.0,204.0,204.0,0.0,6.122,3.314,3.6020000000000003
0.083,5.209,-0.188,7.482,7.477,6.46,3.496,-1.398,22081.0,204.0,204.0,204.0,0.0,6.464,3.499,3.601
0.083,5.209,-0.38,3.834,3.831,3.129,1.694,-1.419,22081.0,204.0,204.0,204.0,0.0,3.132,1.695,3.58
0.083,5.209,-0.37,3.926,4.087,3.351,1.814,-1.478,22081.0,204.0,204.0,204.0,0.0,3.219,1.742,3.581
0.083,5.209,-0.434,3.383,3.329,2.655,1.437,-1.401,22081.0,204.0,204.0,204.0,0.0,2.699,1.461,3.576
0.083,5.209,-0.423,3.463,3.498,2.805,1.518,-1.438,22081.0,204.0,204.0,204.0,0.0,2.777,1.503,3.577
0.083,5.209,-0.361,4.02,3.991,3.284,1.777,-1.408,22081.0,204.0,204.0,204.0,0.0,3.308,1.791,3.581
0.083,5.209,-0.349,4.142,4.117,3.402,1.841,-1.409,22081.0,204.0,204.0,204.0,0.0,3.423,1.853,3.582
0.083,5.209,-0.414,3.533,3.56,2.866,1.551,-1.434,22081.0,204.0,204.0,204.0,0.0,2.844,1.539,3.577
0.083,5.209,-0.403,3.629,3.738,3.025,1.637,-1.464,22081.0,204.0,204.0,204.0,0.0,2.937,1.59,3.5780000000000003
0.083,5.209,-0.286,4.993,5.02,4.235,2.292,-1.418,22081.0,204.0,204.0,204.0,0.0,4.212,2.28,3.589
0.083,5.209,-0.28,5.11,5.07,4.286,2.32,-1.399,22081.0,204.0,204.0,204.0,0.0,4.32,2.338,3.59
0.083,5.209,-0.339,4.26,4.339,3.598,1.948,-1.443,22081.0,204.0,204.0,204.0,0.0,3.533,1.913,3.583
0.083,5.209,-0.333,4.328,4.315,3.585,1.941,-1.412,22081.0,204.0,204.0,204.0,0.0,3.597,1.947,3.584
0.083,5.209,-0.27,5.273,5.245,4.445,2.406,-1.401,22081.0,204.0,204.0,204.0,0.0,4.469,2.419,3.591
0.083,5.209,-0.262,5.432,5.352,4.546,2.461,-1.386,22081.0,204.0,204.0,204.0,0.0,4.614,2.498,3.593
0.083,5.209,-0.326,4.426,4.388,3.656,1.979,-1.403,22081.0,204.0,204.0,204.0,0.0,3.688,1.996,3.585
0.083,5.209,-0.317,4.54,4.471,3.736,2.022,-1.393,22081.0,204.0,204.0,204.0,0.0,3.794,2.053,3.5860000000000003
0.083,5.209,-0.252,5.628,5.63,4.794,2.595,-1.406,22081.0,204.0,204.0,204.0,0.0,4.793,2.594,3.5940000000000003
0.083,5.209,-0.241,5.876,5.955,5.085,2.752,-1.423,22081.0,204.0,204.0,204.0,0.0,5.018,2.716,3.596
0.083,5.209,-0.307,4.676,4.611,3.865,2.092,-1.394,22081.0,204.0,204.0,204.0,0.0,3.92,2.122,3.5869999999999997
0.083,5.209,-0.297,4.831,5.012,4.216,2.282,-1.465,22081.0,204.0,204.0,204.0,0.0,4.063,2.199,3.588
0.083,5.209,-0.18,7.914,7.925,6.856,3.711,-1.422,22081.0,204.0,204.0,204.0,0.0,6.847,3.706,3.58
0.083,5.209,-0.231,6.13,6.074,5.2,2.815,-1.39,22081.0,204.0,204.0,204.0,0.0,5.248,2.84,3.597
0.083,5.209,-0.225,6.282,6.282,5.385,2.915,-1.402,22081.0,204.0,204.0,204.0,0.0,5.385,2.915,3.598
0.083,5.209,-0.216,6.536,6.57,5.643,3.055,-1.408,22081.0,204.0,204.0,204.0,0.0,5.615,3.039,3.599
0.083,5.209,-0.209,6.747,6.845,5.889,3.187,-1.419,22081.0,204.0,204.0,204.0,0.0,5.805,3.142,3.601
0.083,5.212,-0.395,3.67,3.679,2.982,1.626,-1.415,22081.0,204.0,204.0,204.0,0.0,2.975,1.622,3.588
0.083,5.212,-0.388,3.732,3.711,3.016,1.644,-1.403,22081.0,204.0,204.0,204.0,0.0,3.033,1.654,3.589
0.083,5.212,-0.198,7.027,6.92,5.957,3.248,-1.362,22081.0,204.0,204.0,204.0,0.0,6.049,3.298,3.617
0.083,5.212,-0.188,7.392,7.43,6.409,3.494,-1.389,22081.0,204.0,204.0,204.0,0.0,6.376,3.476,3.6180000000000003
0.083,5.212,-0.38,3.807,3.845,3.136,1.71,-1.425,22081.0,204.0,204.0,204.0,0.0,3.105,1.693,3.59
0.083,5.212,-0.37,3.899,4.099,3.355,1.829,-1.482,22081.0,204.0,204.0,204.0,0.0,3.191,1.74,3.59
0.083,5.212,-0.434,3.36,3.302,2.63,1.434,-1.39,22081.0,204.0,204.0,204.0,0.0,2.676,1.459,3.5860000000000003
0.083,5.212,-0.423,3.44,3.494,2.797,1.525,-1.436,22081.0,204.0,204.0,204.0,0.0,2.753,1.501,3.5860000000000003
0.083,5.212,-0.361,3.992,3.937,3.234,1.763,-1.389,22081.0,204.0,204.0,204.0,0.0,3.279,1.788,3.591
0.083,5.212,-0.349,4.113,4.121,3.399,1.853,-1.41,22081.0,204.0,204.0,204.0,0.0,3.393,1.85,3.592
0.083,5.212,-0.414,3.509,3.586,2.882,1.571,-1.444,22081.0,204.0,204.0,204.0,0.0,2.82,1.537,3.5869999999999997
0.083,5.212,-0.403,3.604,3.652,2.95,1.608,-1.431,22081.0,204.0,204.0,204.0,0.0,2.912,1.587,3.588
0.083,5.212,-0.286,4.956,4.977,4.192,2.285,-1.406,22081.0,204.0,204.0,204.0,0.0,4.174,2.276,3.599
0.083,5.212,-0.28,5.073,4.962,4.188,2.283,-1.369,22081.0,204.0,204.0,204.0,0.0,4.281,2.334,3.601
0.083,5.212,-0.339,4.23,4.331,3.586,1.955,-1.44,22081.0,204.0,204.0,204.0,0.0,3.502,1.909,3.593
0.083,5.212,-0.333,4.297,4.262,3.536,1.928,-1.395,22081.0,204.0,204.0,204.0,0.0,3.565,1.944,3.5940000000000003
0.083,5.212,-0.27,5.233,5.2,4.4,2.399,-1.389,22081.0,204.0,204.0,204.0,0.0,4.428,2.414,3.6020000000000003
0.083,5.212,-0.262,5.392,5.335,4.524,2.467,-1.382,22081.0,204.0,204.0,204.0,0.0,4.572,2.493,3.6029999999999998
0.083,5.212,-0.326,4.395,4.333,3.605,1.965,-1.386,22081.0,204.0,204.0,204.0,0.0,3.656,1.993,3.5949999999999998
0.083,5.212,-0.317,4.507,4.474,3.733,2.035,-1.394,22081.0,204.0,204.0,204.0,0.0,3.76,2.05,3.596
0.083,5.212,-0.252,5.585,5.524,4.697,2.561,-1.38,22081.0,204.0,204.0,204.0,0.0,4.748,2.588,3.605
0.083,5.212,-0.241,5.829,5.949,5.072,2.765,-1.422,22081.0,204.0,204.0,204.0,0.0,4.969,2.709,3.607
0.083,5.212,-0.307,4.643,4.534,3.795,2.069,-1.37,22081.0,204.0,204.0,204.0,0.0,3.886,2.118,3.597
0.083,5.212,-0.297,4.797,4.976,4.178,2.278,-1.454,22081.0,204.0,204.0,204.0,0.0,4.028,2.196,3.598
0.083,5.212,-0.18,7.78,7.807,6.743,3.676,-1.401,22081.0,204.0,204.0,204.0,0.0,6.72,3.663,3.604
0.083,5.212,-0.231,6.077,6.039,5.161,2.814,-1.382,22081.0,204.0,204.0,204.0,0.0,5.194,2.832,3.609
0.083,5.212,-0.225,6.226,6.256,5.354,2.919,-1.396,22081.0,204.0,204.0,204.0,0.0,5.328,2.905,3.6100000000000003
0.083,5.212,-0.216,6.476,6.534,5.604,3.055,-1.4,22081.0,204.0,204.0,204.0,0.0,5.554,3.028,3.612
0.083,5.212,-0.209,6.682,6.763,5.809,3.167,-1.403,22081.0,204.0,204.0,204.0,0.0,5.739,3.129,3.614
0.083,5.215,-0.395,3.654,3.688,2.984,1.639,-1.418,22081.0,204.0,204.0,204.0,0.0,2.957,1.623,3.5949999999999998
0.083,5.215,-0.388,3.715,3.683,2.989,1.641,-1.393,22081.0,204.0,204.0,204.0,0.0,3.014,1.655,3.5949999999999998
0.083,5.215,-0.198,6.956,6.848,5.885,3.231,-1.348,22081.0,204.0,204.0,204.0,0.0,5.978,3.282,3.6310000000000002
