timestamp,yaw,pitch,distance,distance_noise,x,y,z,x_noise,y_noise,z_noise,object_id,color,color,color,id
0.083,5.193,-0.06,26.003,26.029,23.011,12.01,-1.552,23.034,12.022,-1.554,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.124,26.049,26.077,22.879,12.029,-3.226,22.904,12.042,-3.23,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.119,26.022,26.063,22.869,12.024,-3.093,22.905,12.043,-3.098,22081.0,72.0,204.0,204.0,0.0
0.083,5.196,-0.113,25.996,25.902,22.862,12.02,-2.939,22.779,11.977,-2.928,22081.0,72.0,204.0,204.0,0.0
0.083,5.196,-0.106,25.973,25.978,22.859,12.019,-2.759,22.863,12.021,-2.759,22081.0,72.0,204.0,204.0,0.0
0.083,5.196,-0.142,26.141,26.177,22.903,12.042,-3.711,22.935,12.059,-3.716,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.102,25.964,26.021,22.862,12.02,-2.643,22.912,12.047,-2.649,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.095,25.946,25.984,22.861,12.02,-2.474,22.894,12.037,-2.478,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.137,26.089,26.111,22.875,12.027,-3.564,22.895,12.038,-3.567,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.131,26.087,26.043,22.891,12.035,-3.418,22.852,12.015,-3.412,22081.0,72.0,204.0,204.0,0.0
0.083,5.196,-0.053,26.187,26.232,23.146,12.17,-1.393,23.185,12.19,-1.395,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.048,29.289,29.205,25.894,13.615,-1.415,25.82,13.575,-1.411,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.088,25.928,25.879,22.86,12.019,-2.284,22.817,11.997,-2.279,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.084,25.919,25.813,22.861,12.02,-2.168,22.768,11.971,-2.159,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.077,25.914,25.962,22.868,12.024,-2.005,22.911,12.046,-2.008,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.071,25.917,26.014,22.881,12.031,-1.842,22.967,12.075,-1.849,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.066,25.926,25.945,22.898,12.039,-1.711,22.915,12.048,-1.712,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.06,25.957,25.969,22.934,12.058,-1.55,22.945,12.064,-1.55,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.124,26.033,26.072,22.828,12.091,-3.224,22.862,12.109,-3.229,22081.0,72.0,204.0,204.0,0.0
0.083,5.199,-0.119,26.01,26.007,22.822,12.087,-3.091,22.82,12.086,-3.091,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.113,25.985,25.895,22.816,12.084,-2.937,22.737,12.042,-2.927,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.106,25.963,26.059,22.814,12.083,-2.758,22.899,12.128,-2.768,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.142,26.118,26.16,22.847,12.101,-3.708,22.884,12.12,-3.714,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.102,25.95,25.983,22.813,12.083,-2.642,22.842,12.098,-2.645,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.095,25.932,25.943,22.812,12.082,-2.473,22.822,12.087,-2.474,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.137,26.069,26.057,22.822,12.087,-3.561,22.811,12.081,-3.559,22081.0,204.0,1.0,0.0,0.0
0.083,5.199,-0.131,26.069,26.011,22.839,12.096,-3.416,22.788,12.069,-3.408,22081.0,72.0,204.0,204.0,0.0
0.083,5.199,-0.053,26.076,26.158,23.011,12.187,-1.387,23.083,12.226,-1.391,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.048,28.499,28.386,25.156,13.323,-1.377,25.056,13.27,-1.371,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.088,25.913,25.848,22.811,12.081,-2.282,22.753,12.051,-2.277,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.084,25.904,25.879,22.811,12.082,-2.166,22.789,12.07,-2.164,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.042,33.116,33.117,29.24,15.486,-1.377,29.24,15.487,-1.377,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.077,25.897,25.991,22.817,12.085,-2.003,22.899,12.128,-2.011,22081.0,6.0,6.0,6.0,0.0
0.083,5.199,-0.071,25.898,25.981,22.828,12.091,-1.841,22.902,12.129,-1.847,22081.0,6.0,6.0,6.0,0.0
0.083,5.199,-0.066,25.906,25.88,22.843,12.099,-1.71,22.82,12.086,-1.708,22081.0,6.0,6.0,6.0,0.0
0.083,5.199,-0.06,25.936,25.988,22.879,12.118,-1.548,22.925,12.142,-1.552,22081.0,6.0,6.0,6.0,0.0
0.083,5.202,-0.124,26.027,26.025,22.787,12.157,-3.223,22.785,12.156,-3.223,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.119,26.0,26.057,22.777,12.152,-3.09,22.827,12.178,-3.097,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.113,25.976,25.876,22.771,12.149,-2.936,22.684,12.102,-2.925,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.106,25.955,25.961,22.77,12.148,-2.757,22.776,12.151,-2.758,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.142,26.108,26.143,22.802,12.165,-3.706,22.832,12.181,-3.711,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.102,25.942,26.012,22.769,12.147,-2.641,22.831,12.18,-2.648,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.095,25.93,25.934,22.774,12.15,-2.472,22.777,12.152,-2.473,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.137,26.06,26.035,22.777,12.151,-3.56,22.755,12.14,-3.556,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.131,26.059,26.053,22.794,12.16,-3.415,22.788,12.157,-3.414,22081.0,72.0,204.0,204.0,0.0
0.083,5.202,-0.053,26.047,26.073,22.949,12.243,-1.385,22.972,12.256,-1.387,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.048,28.223,28.15,24.872,13.269,-1.363,24.807,13.235,-1.36,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.088,25.904,25.855,22.766,12.146,-2.282,22.723,12.123,-2.277,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.084,25.895,25.815,22.767,12.146,-2.166,22.697,12.109,-2.159,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.042,30.671,30.588,27.037,14.424,-1.275,26.965,14.386,-1.272,22081.0,204.0,204.0,204.0,0.0
0.083,5.202,-0.077,25.887,25.885,22.772,12.149,-2.003,22.77,12.148,-2.002,22081.0,6.0,6.0,6.0,0.0
0.083,5.202,-0.071,25.888,26.005,22.783,12.155,-1.84,22.886,12.21,-1.848,22081.0,6.0,6.0,6.0,0.0
0.083,5.202,-0.066,25.897,25.932,22.799,12.163,-1.709,22.83,12.18,-1.712,22081.0,6.0,6.0,6.0,0.0
0.083,5.202,-0.06,25.927,25.924,22.835,12.182,-1.548,22.832,12.181,-1.548,22081.0,6.0,6.0,6.0,0.0
0.083,5.205,-0.124,26.023,26.027,22.746,12.223,-3.223,22.75,12.225,-3.223,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.119,25.997,26.039,22.737,12.219,-3.09,22.775,12.239,-3.095,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.113,25.973,25.888,22.732,12.216,-2.936,22.658,12.176,-2.926,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.106,25.951,25.953,22.73,12.215,-2.756,22.732,12.216,-2.757,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.142,26.102,26.144,22.759,12.23,-3.705,22.796,12.25,-3.711,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.102,25.946,25.992,22.736,12.218,-2.641,22.777,12.24,-2.646,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.095,25.929,25.975,22.736,12.218,-2.472,22.777,12.24,-2.477,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.137,26.054,26.051,22.735,12.217,-3.559,22.732,12.216,-3.559,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.131,26.058,25.999,22.756,12.229,-3.414,22.704,12.201,-3.407,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.053,26.036,26.021,22.902,12.307,-1.385,22.888,12.3,-1.384,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.048,28.082,27.983,24.707,13.277,-1.356,24.621,13.231,-1.352,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.088,25.901,25.84,22.726,12.213,-2.281,22.673,12.184,-2.276,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.084,25.891,25.872,22.727,12.213,-2.165,22.71,12.204,-2.164,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.042,30.585,30.518,26.918,14.465,-1.272,26.859,14.433,-1.269,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.037,33.094,32.921,29.132,15.655,-1.221,28.98,15.573,-1.214,22081.0,204.0,204.0,204.0,0.0
0.083,5.205,-0.077,25.883,26.01,22.731,12.215,-2.002,22.843,12.275,-2.012,22081.0,6.0,6.0,6.0,0.0
0.083,5.205,-0.071,25.883,25.922,22.742,12.221,-1.84,22.776,12.24,-1.842,22081.0,6.0,6.0,6.0,0.0
0.083,5.205,-0.066,25.891,25.826,22.757,12.229,-1.709,22.7,12.199,-1.705,22081.0,6.0,6.0,6.0,0.0
0.083,5.205,-0.06,25.921,25.92,22.792,12.248,-1.548,22.792,12.248,-1.547,22081.0,6.0,6.0,6.0,0.0
0.083,5.209,-0.124,26.02,26.083,22.707,12.291,-3.223,22.762,12.321,-3.23,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.119,25.994,25.94,22.698,12.286,-3.089,22.651,12.26,-3.083,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.113,25.97,25.929,22.693,12.283,-2.936,22.657,12.264,-2.931,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.106,25.949,25.967,22.691,12.282,-2.756,22.707,12.291,-2.758,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.142,26.098,26.099,22.719,12.297,-3.705,22.72,12.298,-3.705,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.102,25.945,26.028,22.699,12.286,-2.641,22.771,12.326,-2.65,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.095,25.929,25.926,22.699,12.286,-2.472,22.697,12.285,-2.472,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.137,26.05,26.093,22.695,12.284,-3.558,22.732,12.304,-3.564,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.131,26.055,25.986,22.716,12.296,-3.414,22.656,12.263,-3.405,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.053,26.032,26.064,22.861,12.374,-1.385,22.889,12.389,-1.386,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.048,28.036,27.937,24.627,13.33,-1.354,24.54,13.283,-1.349,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.088,25.898,25.88,22.687,12.28,-2.281,22.671,12.271,-2.28,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.084,25.889,25.756,22.688,12.28,-2.165,22.572,12.217,-2.154,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.042,30.562,30.473,26.854,14.536,-1.271,26.776,14.493,-1.267,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.037,32.903,32.703,28.916,15.652,-1.214,28.74,15.556,-1.206,22081.0,204.0,204.0,204.0,0.0
0.083,5.209,-0.077,25.88,25.912,22.692,12.283,-2.002,22.72,12.298,-2.005,22081.0,6.0,6.0,6.0,0.0
0.083,5.209,-0.071,25.88,25.975,22.702,12.288,-1.839,22.786,12.333,-1.846,22081.0,6.0,6.0,6.0,0.0
0.083,5.209,-0.066,25.888,25.838,22.717,12.296,-1.709,22.673,12.272,-1.705,22081.0,6.0,6.0,6.0,0.0
0.083,5.209,-0.06,25.918,25.936,22.753,12.316,-1.547,22.768,12.324,-1.548,22081.0,6.0,6.0,6.0,0.0
0.083,5.212,-0.124,26.02,26.028,22.669,12.359,-3.223,22.676,12.363,-3.224,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.119,25.994,25.949,22.661,12.354,-3.089,22.622,12.333,-3.084,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.113,25.97,25.853,22.655,12.351,-2.936,22.553,12.296,-2.923,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.106,25.948,25.995,22.654,12.35,-2.756,22.694,12.372,-2.761,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.142,26.098,26.133,22.681,12.366,-3.705,22.712,12.382,-3.71,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.102,25.945,25.998,22.661,12.354,-2.641,22.708,12.38,-2.646,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.095,25.928,25.939,22.661,12.354,-2.472,22.671,12.36,-2.473,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.137,26.05,26.057,22.658,12.353,-3.559,22.664,12.356,-3.559,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.131,26.055,26.01,22.679,12.364,-3.414,22.64,12.343,-3.408,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.053,26.03,26.071,22.822,12.442,-1.385,22.857,12.461,-1.387,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.048,28.015,27.893,24.569,13.394,-1.353,24.461,13.336,-1.347,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.088,25.898,25.835,22.65,12.348,-2.281,22.595,12.318,-2.276,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.084,25.888,25.721,22.65,12.348,-2.165,22.504,12.269,-2.151,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.042,30.549,30.521,26.799,14.61,-1.27,26.774,14.597,-1.269,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.037,32.903,32.826,28.869,15.739,-1.214,28.801,15.702,-1.211,22081.0,204.0,204.0,204.0,0.0
0.083,5.212,-0.077,25.88,25.975,22.654,12.351,-2.002,22.737,12.396,-2.009,22081.0,6.0,6.0,6.0,0.0
0.083,5.212,-0.071,25.879,25.946,22.664,12.356,-1.839,22.723,12.388,-1.844,22081.0,6.0,6.0,6.0,0.0
0.083,5.212,-0.066,25.887,25.871,22.679,12.364,-1.709,22.665,12.357,-1.707,22081.0,6.0,6.0,6.0,0.0
0.083,5.212,-0.06,25.917,25.93,22.715,12.384,-1.547,22.726,12.39,-1.548,22081.0,6.0,6.0,6.0,0.0
0.083,5.215,-0.124,26.02,26.058,22.632,12.427,-3.223,22.665,12.445,-3.227,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.119,25.993,26.038,22.623,12.422,-3.089,22.662,12.443,-3.095,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.113,25.97,25.827,22.618,12.419,-2.936,22.494,12.351,-2.92,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.106,25.948,25.988,22.616,12.419,-2.756,22.651,12.438,-2.76,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.142,26.095,26.126,22.642,12.432,-3.704,22.669,12.448,-3.709,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.102,25.945,26.004,22.624,12.423,-2.641,22.676,12.451,-2.647,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.095,25.928,25.928,22.624,12.423,-2.472,22.624,12.423,-2.472,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.137,26.05,26.007,22.62,12.421,-3.559,22.583,12.4,-3.553,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.131,26.055,26.018,22.641,12.432,-3.414,22.61,12.415,-3.409,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.053,26.03,26.034,22.784,12.511,-1.385,22.788,12.513,-1.385,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.048,28.015,27.994,24.528,13.468,-1.353,24.509,13.458,-1.352,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.088,25.898,25.853,22.612,12.416,-2.281,22.574,12.395,-2.277,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.084,25.888,25.814,22.613,12.417,-2.165,22.548,12.381,-2.159,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.042,30.547,30.528,26.753,14.69,-1.27,26.736,14.681,-1.269,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.037,32.903,32.774,28.821,15.826,-1.214,28.708,15.764,-1.209,22081.0,204.0,204.0,204.0,0.0
0.083,5.215,-0.077,25.88,25.932,22.617,12.419,-2.002,22.663,12.444,-2.006,22081.0,204.0,1.0,0.0,0.0
0.083,5.215,-0.071,25.879,25.95,22.627,12.424,-1.839,22.689,12.459,-1.844,22081.0,6.0,6.0,6.0,0.0
0.083,5.215,-0.066,25.887,25.889,22.642,12.433,-1.709,22.643,12.434,-1.709,22081.0,6.0,6.0,6.0,0.0
0.083,5.215,-0.06,25.917,25.999,22.677,12.452,-1.547,22.748,12.491,-1.552,22081.0,6.0,6.0,6.0,0.0
0.083,5.218,-0.124,26.02,26.057,22.594,12.495,-3.223,22.626,12.513,-3.227,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.119,25.993,25.991,22.585,12.491,-3.089,22.583,12.489,-3.089,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.113,25.97,25.896,22.58,12.488,-2.936,22.516,12.452,-2.927,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.106,25.948,26.003,22.579,12.487,-2.756,22.627,12.513,-2.762,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.142,26.088,26.03,22.598,12.497,-3.703,22.548,12.47,-3.695,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.102,25.945,26.0,22.586,12.491,-2.641,22.634,12.517,-2.647,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.095,25.928,25.913,22.586,12.491,-2.472,22.573,12.484,-2.471,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.137,26.05,26.06,22.583,12.489,-3.559,22.591,12.494,-3.56,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.131,26.055,26.033,22.604,12.501,-3.414,22.585,12.49,-3.411,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.053,26.03,26.075,22.746,12.58,-1.385,22.785,12.601,-1.387,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.048,28.016,27.963,24.488,13.543,-1.353,24.441,13.517,-1.351,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.088,25.898,25.866,22.575,12.485,-2.281,22.547,12.469,-2.278,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.084,25.888,25.791,22.575,12.485,-2.165,22.491,12.438,-2.157,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.042,30.546,30.5,26.707,14.77,-1.27,26.667,14.748,-1.268,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.037,32.903,32.717,28.773,15.913,-1.214,28.611,15.823,-1.207,22081.0,204.0,204.0,204.0,0.0
0.083,5.218,-0.077,25.88,25.94,22.579,12.487,-2.002,22.632,12.516,-2.007,22081.0,204.0,1.0,0.0,0.0
0.083,5.218,-0.071,25.879,25.986,22.589,12.493,-1.839,22.682,12.544,-1.847,22081.0,6.0,6.0,6.0,0.0
0.083,5.218,-0.066,25.887,25.925,22.604,12.501,-1.709,22.637,12.519,-1.711,22081.0,6.0,6.0,6.0,0.0
0.083,5.218,-0.06,25.917,25.927,22.64,12.52,-1.547,22.648,12.525,-1.548,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.124,26.02,26.045,22.557,12.564,-3.223,22.578,12.575,-3.226,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.119,25.994,26.03,22.548,12.559,-3.089,22.579,12.576,-3.094,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.113,25.97,25.848,22.543,12.556,-2.936,22.437,12.497,-2.922,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.106,25.949,25.951,22.541,12.555,-2.756,22.543,12.556,-2.756,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.142,26.088,26.147,22.56,12.566,-3.703,22.611,12.594,-3.712,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.102,25.945,26.033,22.548,12.559,-2.641,22.625,12.602,-2.65,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.095,25.928,25.916,22.548,12.559,-2.472,22.538,12.553,-2.471,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.137,26.051,26.048,22.545,12.557,-3.559,22.543,12.556,-3.558,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.131,26.055,26.023,22.566,12.569,-3.414,22.538,12.553,-3.41,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.053,26.03,26.076,22.709,12.648,-1.385,22.749,12.671,-1.387,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.048,28.016,27.929,24.447,13.617,-1.353,24.371,13.574,-1.349,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.088,25.898,25.819,22.537,12.553,-2.281,22.469,12.514,-2.274,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.084,25.888,25.838,22.538,12.553,-2.165,22.494,12.528,-2.161,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.042,30.545,30.503,26.662,14.85,-1.27,26.625,14.83,-1.268,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.037,32.903,32.713,28.725,15.999,-1.214,28.56,15.907,-1.207,22081.0,204.0,204.0,204.0,0.0
0.083,5.221,-0.077,25.88,25.899,22.542,12.555,-2.002,22.558,12.564,-2.004,22081.0,204.0,1.0,0.0,0.0
0.083,5.221,-0.071,25.879,25.934,22.552,12.561,-1.839,22.599,12.587,-1.843,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.066,25.887,25.89,22.567,12.569,-1.709,22.569,12.57,-1.709,22081.0,6.0,6.0,6.0,0.0
0.083,5.221,-0.06,25.918,25.93,22.602,12.589,-1.547,22.613,12.595,-1.548,22081.0,6.0,6.0,6.0,0.0
0.083,5.224,-0.124,26.02,26.035,22.519,12.632,-3.223,22.532,12.639,-3.225,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.119,25.994,26.0,22.51,12.627,-3.089,22.515,12.629,-3.09,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.113,25.97,25.847,22.505,12.624,-2.936,22.398,12.564,-2.922,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.106,25.949,25.968,22.504,12.623,-2.756,22.52,12.632,-2.758,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.142,26.089,26.092,22.523,12.634,-3.704,22.526,12.636,-3.704,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.102,25.945,26.009,22.511,12.627,-2.641,22.566,12.658,-2.648,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.095,25.929,25.922,22.511,12.627,-2.472,22.505,12.624,-2.472,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.137,26.051,26.04,22.508,12.625,-3.559,22.498,12.62,-3.557,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.131,26.056,26.11,22.529,12.637,-3.414,22.576,12.663,-3.421,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.053,26.031,26.016,22.671,12.717,-1.385,22.658,12.71,-1.384,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.048,28.016,27.977,24.406,13.69,-1.353,24.372,13.671,-1.351,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.088,25.898,25.819,22.5,12.621,-2.281,22.43,12.582,-2.274,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.084,25.889,25.783,22.5,12.621,-2.165,22.408,12.569,-2.156,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.042,30.544,30.523,26.616,14.93,-1.27,26.598,14.92,-1.269,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.037,32.903,32.776,28.677,16.086,-1.214,28.566,16.024,-1.209,22081.0,204.0,204.0,204.0,0.0
0.083,5.224,-0.077,25.88,25.928,22.504,12.623,-2.002,22.546,12.647,-2.006,22081.0,204.0,1.0,0.0,0.0
