timestamp,yaw,pitch,distance,distance_noise,x,y,z,x_noise,y_noise,z_noise,object_id,color,color,color,id
0.082,5.175,-0.142,16.605,16.608,14.707,7.341,-2.357,14.709,7.342,-2.358,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.102,16.561,16.619,14.74,7.357,-1.686,14.793,7.383,-1.692,22081.0,6.0,6.0,6.0,0.0
0.082,5.175,-0.095,16.576,16.554,14.763,7.369,-1.58,14.744,7.359,-1.578,22081.0,6.0,6.0,6.0,0.0
0.082,5.175,-0.137,16.592,16.597,14.707,7.34,-2.267,14.711,7.343,-2.267,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.131,16.58,16.555,14.707,7.341,-2.173,14.684,7.329,-2.169,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.088,16.615,16.571,14.808,7.391,-1.463,14.769,7.371,-1.46,22081.0,6.0,6.0,6.0,0.0
0.082,5.175,-0.084,16.671,16.623,14.864,7.419,-1.394,14.821,7.398,-1.39,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.077,17.558,17.642,15.662,7.817,-1.358,15.738,7.855,-1.365,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.071,19.059,19.13,17.01,8.49,-1.355,17.073,8.522,-1.36,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.066,20.434,20.459,18.243,9.106,-1.349,18.266,9.117,-1.35,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.06,21.275,21.322,19.001,9.484,-1.27,19.044,9.505,-1.273,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.198,16.792,16.677,14.73,7.352,-3.305,14.63,7.302,-3.282,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.188,16.747,16.8,14.72,7.347,-3.131,14.767,7.37,-3.141,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.18,16.716,16.69,14.714,7.344,-2.999,14.691,7.332,-2.994,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.172,16.687,16.689,14.711,7.343,-2.85,14.713,7.343,-2.851,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.225,16.944,16.935,14.778,7.376,-3.782,14.77,7.372,-3.78,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.164,16.664,16.545,14.711,7.342,-2.716,14.606,7.29,-2.696,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.155,16.65,16.516,14.718,7.346,-2.573,14.6,7.287,-2.552,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.216,16.838,16.886,14.716,7.345,-3.608,14.757,7.366,-3.618,22081.0,204.0,204.0,204.0,0.0
0.082,5.175,-0.209,16.832,16.942,14.733,7.354,-3.491,14.829,7.402,-3.514,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.124,16.566,16.569,14.686,7.385,-2.052,14.689,7.387,-2.052,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.119,16.559,16.561,14.689,7.387,-1.968,14.69,7.388,-1.968,22081.0,6.0,6.0,6.0,0.0
0.082,5.178,-0.113,16.555,16.491,14.695,7.39,-1.871,14.639,7.362,-1.864,22081.0,6.0,6.0,6.0,0.0
0.082,5.178,-0.106,16.555,16.621,14.706,7.396,-1.758,14.765,7.425,-1.765,22081.0,6.0,6.0,6.0,0.0
0.082,5.178,-0.149,16.632,16.681,14.694,7.39,-2.466,14.738,7.411,-2.474,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.142,16.604,16.618,14.683,7.384,-2.357,14.696,7.391,-2.359,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.102,16.559,16.601,14.717,7.401,-1.686,14.754,7.42,-1.69,22081.0,6.0,6.0,6.0,0.0
0.082,5.178,-0.095,16.574,16.522,14.739,7.412,-1.58,14.693,7.389,-1.575,22081.0,6.0,6.0,6.0,0.0
0.082,5.178,-0.137,16.59,16.597,14.683,7.384,-2.266,14.689,7.387,-2.267,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.131,16.578,16.518,14.683,7.384,-2.172,14.63,7.357,-2.164,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.053,22.964,22.962,20.487,10.303,-1.221,20.485,10.302,-1.221,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.088,16.613,16.577,14.784,7.435,-1.463,14.752,7.419,-1.46,22081.0,6.0,6.0,6.0,0.0
0.082,5.178,-0.084,16.67,16.603,14.84,7.463,-1.394,14.781,7.433,-1.389,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.077,17.546,17.636,15.628,7.859,-1.357,15.709,7.9,-1.364,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.071,19.037,19.118,16.965,8.532,-1.353,17.036,8.568,-1.359,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.066,20.395,20.363,18.181,9.143,-1.346,18.153,9.129,-1.344,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.06,21.229,21.246,18.932,9.521,-1.267,18.947,9.529,-1.268,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.198,16.79,16.714,14.706,7.396,-3.305,14.64,7.362,-3.29,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.188,16.745,16.785,14.696,7.391,-3.131,14.731,7.408,-3.138,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.18,16.714,16.746,14.69,7.387,-2.998,14.718,7.402,-3.004,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.172,16.685,16.683,14.687,7.386,-2.85,14.685,7.385,-2.85,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.225,16.942,16.879,14.754,7.42,-3.781,14.699,7.392,-3.767,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.164,16.662,16.489,14.687,7.386,-2.716,14.534,7.309,-2.687,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.155,16.648,16.588,14.694,7.39,-2.572,14.642,7.363,-2.563,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.216,16.839,16.87,14.694,7.39,-3.608,14.722,7.403,-3.615,22081.0,204.0,204.0,204.0,0.0
0.082,5.178,-0.209,16.83,16.889,14.709,7.397,-3.49,14.761,7.423,-3.503,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.124,16.564,16.57,14.662,7.429,-2.051,14.668,7.432,-2.052,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.119,16.558,16.52,14.665,7.431,-1.968,14.632,7.414,-1.963,22081.0,6.0,6.0,6.0,0.0
0.082,5.181,-0.113,16.553,16.412,14.671,7.434,-1.871,14.546,7.37,-1.855,22081.0,6.0,6.0,6.0,0.0
0.082,5.181,-0.106,16.553,16.554,14.682,7.439,-1.758,14.683,7.44,-1.758,22081.0,6.0,6.0,6.0,0.0
0.082,5.181,-0.149,16.63,16.675,14.67,7.433,-2.466,14.71,7.453,-2.473,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.142,16.602,16.574,14.659,7.428,-2.357,14.634,7.415,-2.353,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.102,16.557,16.561,14.693,7.444,-1.685,14.696,7.446,-1.686,22081.0,6.0,6.0,6.0,0.0
0.082,5.181,-0.095,16.572,16.579,14.715,7.456,-1.58,14.721,7.459,-1.581,22081.0,6.0,6.0,6.0,0.0
0.082,5.181,-0.137,16.589,16.626,14.659,7.427,-2.266,14.692,7.444,-2.271,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.131,16.576,16.545,14.659,7.428,-2.172,14.631,7.413,-2.168,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.053,22.796,22.858,20.306,10.288,-1.213,20.361,10.317,-1.216,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.088,16.612,16.544,14.76,7.479,-1.463,14.7,7.448,-1.457,22081.0,6.0,6.0,6.0,0.0
0.082,5.181,-0.084,16.668,16.589,14.816,7.507,-1.394,14.746,7.472,-1.387,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.077,17.546,17.588,15.604,7.906,-1.357,15.642,7.926,-1.361,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.071,19.024,19.152,16.927,8.577,-1.352,17.041,8.634,-1.361,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.066,20.37,20.333,18.131,9.187,-1.344,18.098,9.17,-1.342,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.06,21.219,21.263,18.894,9.573,-1.267,18.934,9.593,-1.269,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.198,16.788,16.681,14.682,7.439,-3.304,14.589,7.392,-3.283,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.188,16.744,16.811,14.672,7.434,-3.131,14.731,7.464,-3.143,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.18,16.712,16.701,14.666,7.431,-2.998,14.656,7.426,-2.996,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.172,16.683,16.66,14.663,7.43,-2.85,14.643,7.419,-2.846,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.225,16.94,16.891,14.73,7.463,-3.781,14.687,7.442,-3.77,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.164,16.66,16.571,14.663,7.429,-2.715,14.585,7.39,-2.701,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.155,16.646,16.599,14.67,7.433,-2.572,14.629,7.412,-2.565,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.216,16.837,16.898,14.67,7.433,-3.608,14.724,7.46,-3.621,22081.0,204.0,204.0,204.0,0.0
0.082,5.181,-0.209,16.829,16.851,14.685,7.441,-3.49,14.705,7.451,-3.495,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.124,16.562,16.55,14.638,7.472,-2.051,14.627,7.467,-2.05,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.119,16.556,16.638,14.641,7.474,-1.968,14.714,7.511,-1.977,22081.0,6.0,6.0,6.0,0.0
0.083,5.184,-0.113,16.552,16.474,14.647,7.477,-1.871,14.578,7.442,-1.862,22081.0,6.0,6.0,6.0,0.0
0.083,5.184,-0.106,16.551,16.63,14.658,7.483,-1.758,14.728,7.518,-1.766,22081.0,6.0,6.0,6.0,0.0
0.083,5.184,-0.149,16.628,16.703,14.647,7.477,-2.466,14.712,7.51,-2.477,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.142,16.6,16.63,14.636,7.471,-2.357,14.662,7.485,-2.361,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.102,16.556,16.61,14.669,7.488,-1.685,14.717,7.513,-1.691,22081.0,6.0,6.0,6.0,0.0
0.083,5.184,-0.095,16.57,16.596,14.691,7.5,-1.58,14.714,7.511,-1.582,22081.0,6.0,6.0,6.0,0.0
0.083,5.184,-0.137,16.587,16.631,14.635,7.471,-2.266,14.674,7.491,-2.272,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.131,16.575,16.528,14.635,7.471,-2.172,14.594,7.45,-2.166,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.053,22.884,22.864,20.353,10.39,-1.217,20.335,10.381,-1.216,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.088,16.61,16.525,14.736,7.523,-1.463,14.661,7.484,-1.456,22081.0,6.0,6.0,6.0,0.0
0.083,5.184,-0.084,16.667,16.595,14.792,7.551,-1.394,14.729,7.519,-1.388,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.077,17.546,17.581,15.58,7.953,-1.357,15.612,7.969,-1.36,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.071,19.024,19.08,16.901,8.627,-1.352,16.951,8.653,-1.356,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.066,20.361,20.368,18.095,9.237,-1.344,18.102,9.241,-1.344,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.06,21.208,21.206,18.856,9.625,-1.266,18.854,9.624,-1.266,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.198,16.786,16.703,14.658,7.483,-3.304,14.585,7.445,-3.288,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.188,16.742,16.799,14.648,7.478,-3.13,14.698,7.503,-3.141,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.18,16.711,16.684,14.642,7.474,-2.998,14.619,7.463,-2.993,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.172,16.682,16.654,14.64,7.473,-2.85,14.615,7.461,-2.845,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.225,16.938,16.934,14.705,7.507,-3.78,14.702,7.505,-3.779,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.164,16.659,16.491,14.639,7.473,-2.715,14.492,7.398,-2.688,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.155,16.644,16.655,14.647,7.477,-2.572,14.656,7.482,-2.574,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.216,16.835,16.897,14.646,7.477,-3.607,14.7,7.504,-3.62,22081.0,204.0,204.0,204.0,0.0
0.083,5.184,-0.209,16.827,16.893,14.662,7.484,-3.49,14.719,7.514,-3.503,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.124,16.561,16.613,14.614,7.516,-2.051,14.66,7.539,-2.058,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.119,16.555,16.553,14.618,7.518,-1.968,14.616,7.517,-1.967,22081.0,6.0,6.0,6.0,0.0
0.083,5.187,-0.113,16.55,16.477,14.623,7.521,-1.871,14.559,7.487,-1.863,22081.0,6.0,6.0,6.0,0.0
0.083,5.187,-0.106,16.55,16.594,14.634,7.526,-1.758,14.673,7.546,-1.763,22081.0,6.0,6.0,6.0,0.0
0.083,5.187,-0.149,16.627,16.646,14.623,7.52,-2.466,14.64,7.529,-2.469,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.142,16.599,16.582,14.612,7.515,-2.356,14.597,7.507,-2.354,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.102,16.554,16.596,14.645,7.532,-1.685,14.682,7.551,-1.689,22081.0,6.0,6.0,6.0,0.0
0.083,5.187,-0.095,16.569,16.572,14.668,7.543,-1.58,14.67,7.544,-1.58,22081.0,6.0,6.0,6.0,0.0
0.083,5.187,-0.137,16.586,16.596,14.611,7.514,-2.266,14.621,7.519,-2.267,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.131,16.573,16.559,14.612,7.514,-2.172,14.599,7.508,-2.17,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.053,22.818,22.794,20.263,10.421,-1.214,20.242,10.41,-1.212,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.088,16.609,16.541,14.712,7.566,-1.463,14.653,7.536,-1.457,22081.0,6.0,6.0,6.0,0.0
0.083,5.187,-0.084,16.665,16.618,14.768,7.595,-1.394,14.727,7.574,-1.39,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.077,17.545,17.621,15.556,8.0,-1.357,15.623,8.035,-1.363,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.071,19.024,19.101,16.875,8.678,-1.352,16.943,8.714,-1.358,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.066,20.361,20.33,18.067,9.292,-1.344,18.04,9.277,-1.342,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.06,21.203,21.205,18.822,9.68,-1.266,18.824,9.681,-1.266,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.198,16.785,16.676,14.635,7.526,-3.304,14.54,7.478,-3.282,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.188,16.74,16.81,14.625,7.521,-3.13,14.686,7.553,-3.143,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.18,16.709,16.708,14.618,7.518,-2.998,14.617,7.517,-2.997,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.172,16.68,16.686,14.616,7.517,-2.849,14.62,7.519,-2.85,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.225,16.936,16.895,14.681,7.55,-3.78,14.646,7.532,-3.771,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.164,16.657,16.509,14.615,7.516,-2.715,14.485,7.449,-2.691,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.155,16.643,16.602,14.623,7.52,-2.572,14.587,7.502,-2.565,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.216,16.834,16.89,14.622,7.52,-3.607,14.671,7.545,-3.619,22081.0,204.0,204.0,204.0,0.0
0.083,5.187,-0.209,16.826,16.894,14.638,7.528,-3.49,14.697,7.558,-3.504,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.124,16.56,16.609,14.59,7.559,-2.051,14.634,7.582,-2.057,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.119,16.553,16.566,14.594,7.561,-1.967,14.604,7.567,-1.969,22081.0,6.0,6.0,6.0,0.0
0.083,5.19,-0.113,16.549,16.476,14.6,7.564,-1.871,14.535,7.531,-1.862,22081.0,6.0,6.0,6.0,0.0
0.083,5.19,-0.106,16.549,16.552,14.611,7.57,-1.758,14.613,7.571,-1.758,22081.0,6.0,6.0,6.0,0.0
0.083,5.19,-0.149,16.626,16.628,14.599,7.564,-2.466,14.601,7.565,-2.466,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.142,16.598,16.563,14.588,7.558,-2.356,14.558,7.542,-2.351,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.102,16.553,16.618,14.621,7.575,-1.685,14.678,7.605,-1.692,22081.0,6.0,6.0,6.0,0.0
0.083,5.19,-0.095,16.568,16.577,14.644,7.587,-1.58,14.652,7.591,-1.581,22081.0,6.0,6.0,6.0,0.0
0.083,5.19,-0.137,16.584,16.58,14.587,7.558,-2.265,14.584,7.556,-2.265,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.131,16.572,16.562,14.588,7.558,-2.171,14.579,7.553,-2.17,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.053,22.818,22.82,20.232,10.482,-1.214,20.234,10.483,-1.214,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.088,16.607,16.562,14.689,7.61,-1.463,14.648,7.589,-1.459,22081.0,6.0,6.0,6.0,0.0
0.083,5.19,-0.084,16.664,16.609,14.745,7.639,-1.394,14.696,7.614,-1.389,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.077,17.545,17.627,15.532,8.047,-1.357,15.605,8.085,-1.364,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.071,19.024,19.041,16.849,8.73,-1.352,16.864,8.737,-1.353,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.066,20.361,20.344,18.039,9.346,-1.344,18.024,9.338,-1.343,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.06,21.2,21.262,18.79,9.735,-1.266,18.845,9.764,-1.269,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.198,16.784,16.67,14.611,7.57,-3.303,14.512,7.519,-3.281,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.188,16.739,16.795,14.601,7.565,-3.13,14.65,7.59,-3.14,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.18,16.708,16.766,14.594,7.561,-2.997,14.645,7.588,-3.008,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.172,16.679,16.708,14.592,7.56,-2.849,14.617,7.573,-2.854,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.225,16.934,16.969,14.657,7.594,-3.78,14.687,7.609,-3.787,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.164,16.656,16.525,14.591,7.56,-2.715,14.476,7.5,-2.693,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.155,16.642,16.589,14.599,7.564,-2.571,14.552,7.54,-2.563,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.216,16.832,16.908,14.598,7.563,-3.607,14.664,7.597,-3.623,22081.0,204.0,204.0,204.0,0.0
0.083,5.19,-0.209,16.825,16.925,14.614,7.572,-3.489,14.701,7.617,-3.51,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.124,16.559,16.578,14.566,7.603,-2.051,14.583,7.612,-2.053,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.119,16.552,16.599,14.57,7.604,-1.967,14.611,7.626,-1.973,22081.0,6.0,6.0,6.0,0.0
0.083,5.193,-0.113,16.548,16.456,14.576,7.608,-1.871,14.495,7.566,-1.86,22081.0,6.0,6.0,6.0,0.0
0.083,5.193,-0.106,16.548,16.624,14.587,7.613,-1.758,14.654,7.648,-1.766,22081.0,6.0,6.0,6.0,0.0
0.083,5.193,-0.149,16.625,16.665,14.575,7.607,-2.465,14.61,7.626,-2.471,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.142,16.596,16.605,14.564,7.601,-2.356,14.572,7.605,-2.357,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.102,16.552,16.639,14.597,7.619,-1.685,14.674,7.659,-1.694,22081.0,6.0,6.0,6.0,0.0
0.083,5.193,-0.095,16.567,16.574,14.62,7.631,-1.58,14.626,7.634,-1.58,22081.0,6.0,6.0,6.0,0.0
0.083,5.193,-0.137,16.583,16.596,14.563,7.601,-2.265,14.575,7.607,-2.267,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.131,16.571,16.485,14.564,7.601,-2.171,14.488,7.562,-2.16,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.053,22.884,22.949,20.258,10.573,-1.217,20.316,10.603,-1.221,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.088,16.606,16.549,14.665,7.654,-1.463,14.614,7.627,-1.458,22081.0,6.0,6.0,6.0,0.0
0.083,5.193,-0.084,16.663,16.612,14.721,7.683,-1.394,14.675,7.659,-1.389,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.077,17.545,17.599,15.508,8.094,-1.357,15.555,8.118,-1.361,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.071,19.025,19.081,16.823,8.78,-1.352,16.873,8.807,-1.356,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.066,20.36,20.277,18.01,9.4,-1.344,17.937,9.362,-1.338,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.06,21.198,21.264,18.759,9.791,-1.266,18.817,9.821,-1.269,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.198,16.782,16.682,14.587,7.613,-3.303,14.5,7.568,-3.283,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.188,16.738,16.836,14.577,7.608,-3.13,14.663,7.653,-3.148,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.18,16.707,16.702,14.57,7.605,-2.997,14.567,7.603,-2.996,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.172,16.678,16.665,14.568,7.604,-2.849,14.556,7.598,-2.847,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.225,16.933,16.932,14.633,7.637,-3.779,14.632,7.637,-3.779,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.164,16.655,16.509,14.567,7.603,-2.714,14.44,7.537,-2.691,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.155,16.641,16.499,14.575,7.607,-2.571,14.451,7.543,-2.549,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.216,16.831,16.898,14.575,7.607,-3.606,14.632,7.637,-3.621,22081.0,204.0,204.0,204.0,0.0
0.083,5.193,-0.209,16.824,16.867,14.59,7.615,-3.489,14.628,7.635,-3.498,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.124,16.558,16.578,14.543,7.646,-2.051,14.56,7.655,-2.053,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.119,16.551,16.61,14.546,7.648,-1.967,14.597,7.675,-1.974,22081.0,6.0,6.0,6.0,0.0
0.083,5.196,-0.113,16.547,16.47,14.552,7.651,-1.871,14.484,7.616,-1.862,22081.0,6.0,6.0,6.0,0.0
0.083,5.196,-0.106,16.547,16.577,14.563,7.657,-1.758,14.59,7.671,-1.761,22081.0,6.0,6.0,6.0,0.0
0.083,5.196,-0.149,16.624,16.628,14.551,7.651,-2.465,14.555,7.653,-2.466,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.142,16.595,16.605,14.54,7.645,-2.356,14.548,7.649,-2.357,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.102,16.551,16.595,14.573,7.662,-1.685,14.612,7.683,-1.689,22081.0,6.0,6.0,6.0,0.0
0.083,5.196,-0.095,16.566,16.557,14.596,7.674,-1.58,14.588,7.67,-1.579,22081.0,6.0,6.0,6.0,0.0
0.083,5.196,-0.137,16.582,16.507,14.54,7.645,-2.265,14.473,7.61,-2.255,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.131,16.57,16.473,14.54,7.645,-2.171,14.455,7.6,-2.158,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.053,22.818,22.82,20.168,10.604,-1.214,20.169,10.605,-1.214,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.088,16.605,16.56,14.641,7.698,-1.463,14.6,7.676,-1.459,22081.0,6.0,6.0,6.0,0.0
0.083,5.196,-0.084,16.663,16.612,14.697,7.727,-1.394,14.652,7.704,-1.389,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.077,17.545,17.578,15.483,8.141,-1.357,15.512,8.156,-1.36,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.071,19.025,19.084,16.796,8.831,-1.352,16.848,8.859,-1.356,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.066,20.36,20.312,17.982,9.455,-1.344,17.939,9.432,-1.341,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.06,21.196,21.199,18.727,9.846,-1.265,18.73,9.848,-1.266,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.198,16.781,16.631,14.563,7.657,-3.303,14.432,7.588,-3.273,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.188,16.737,16.811,14.553,7.652,-3.129,14.617,7.685,-3.143,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.18,16.706,16.712,14.547,7.648,-2.997,14.552,7.651,-2.998,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.172,16.677,16.694,14.544,7.647,-2.849,14.559,7.655,-2.852,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.225,16.932,16.938,14.608,7.681,-3.779,14.613,7.683,-3.78,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.164,16.654,16.499,14.543,7.647,-2.714,14.408,7.576,-2.689,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.155,16.64,16.564,14.551,7.651,-2.571,14.485,7.616,-2.559,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.216,16.845,16.832,14.563,7.657,-3.609,14.552,7.651,-3.606,22081.0,204.0,204.0,204.0,0.0
0.083,5.196,-0.209,16.823,16.934,14.567,7.659,-3.489,14.663,7.709,-3.512,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.124,16.557,16.554,14.519,7.69,-2.051,14.516,7.688,-2.05,22081.0,204.0,204.0,204.0,0.0
0.083,5.199,-0.119,16.55,16.602,14.522,7.691,-1.967,14.567,7.715,-1.973,22081.0,6.0,6.0,6.0,0.0
0.083,5.199,-0.113,16.546,16.418,14.528,7.695,-1.87,14.416,7.635,-1.856,22081.0,6.0,6.0,6.0,0.0
