timestamp,yaw,pitch,distance,distance_noise,x,y,z,x_noise,y_noise,z_noise,object_id,color,color,color,id
0.032,2.003,-0.395,5.338,5.364,-4.476,-2.062,-2.053,-4.497,-2.072,-2.063,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.388,5.431,5.463,-4.566,-2.104,-2.053,-4.593,-2.116,-2.066,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.38,5.544,5.511,-4.677,-2.155,-2.054,-4.649,-2.142,-2.042,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.37,5.682,5.877,-4.811,-2.217,-2.054,-4.977,-2.293,-2.125,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.434,4.873,4.805,-4.015,-1.85,-2.051,-3.959,-1.824,-2.023,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.423,4.993,5.091,-4.134,-1.905,-2.052,-4.215,-1.942,-2.092,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.361,5.822,5.81,-4.948,-2.28,-2.055,-4.937,-2.275,-2.05,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.349,6.005,5.948,-5.124,-2.361,-2.055,-5.076,-2.339,-2.036,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.414,5.096,5.122,-4.237,-1.952,-2.052,-4.258,-1.962,-2.063,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.403,5.24,5.306,-4.378,-2.017,-2.053,-4.434,-2.043,-2.079,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.339,6.182,6.257,-5.295,-2.44,-2.056,-5.359,-2.469,-2.081,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.333,6.285,6.28,-5.393,-2.485,-2.056,-5.389,-2.483,-2.055,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.326,6.433,6.395,-5.536,-2.551,-2.057,-5.503,-2.536,-2.045,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.317,6.605,6.591,-5.7,-2.627,-2.058,-5.688,-2.621,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.307,6.812,6.721,-5.897,-2.717,-2.059,-5.819,-2.681,-2.031,22081.0,204.0,204.0,204.0,0.0
0.032,2.003,-0.297,7.047,7.212,-6.121,-2.82,-2.06,-6.264,-2.886,-2.108,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.395,5.338,5.365,-4.469,-2.076,-2.053,-4.491,-2.086,-2.063,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.388,5.431,5.404,-4.56,-2.118,-2.053,-4.537,-2.107,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.38,5.544,5.549,-4.67,-2.169,-2.054,-4.675,-2.171,-2.056,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.37,5.682,5.859,-4.804,-2.231,-2.054,-4.955,-2.301,-2.118,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.434,4.873,4.873,-4.009,-1.862,-2.051,-4.009,-1.862,-2.051,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.423,4.993,5.066,-4.129,-1.917,-2.052,-4.188,-1.945,-2.082,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.361,5.822,5.748,-4.941,-2.295,-2.055,-4.878,-2.265,-2.028,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.349,6.005,5.96,-5.117,-2.377,-2.055,-5.079,-2.359,-2.04,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.414,5.096,5.171,-4.231,-1.965,-2.052,-4.293,-1.994,-2.082,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.403,5.24,5.274,-4.372,-2.031,-2.053,-4.401,-2.044,-2.066,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.339,6.182,6.261,-5.288,-2.456,-2.056,-5.355,-2.487,-2.082,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.333,6.285,6.243,-5.386,-2.501,-2.057,-5.35,-2.485,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.326,6.433,6.353,-5.528,-2.568,-2.057,-5.459,-2.535,-2.031,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.317,6.605,6.588,-5.692,-2.644,-2.058,-5.677,-2.637,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.307,6.811,6.759,-5.889,-2.735,-2.059,-5.843,-2.714,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.006,-0.297,7.045,7.221,-6.111,-2.838,-2.059,-6.263,-2.909,-2.111,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.395,5.339,5.328,-4.463,-2.089,-2.053,-4.454,-2.085,-2.049,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.388,5.431,5.443,-4.553,-2.131,-2.053,-4.564,-2.136,-2.058,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.38,5.544,5.518,-4.664,-2.183,-2.054,-4.642,-2.173,-2.044,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.37,5.682,5.92,-4.798,-2.246,-2.054,-4.999,-2.34,-2.141,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.434,4.873,4.735,-4.004,-1.874,-2.051,-3.89,-1.821,-1.993,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.423,4.993,5.055,-4.123,-1.93,-2.052,-4.174,-1.954,-2.077,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.361,5.822,5.777,-4.934,-2.31,-2.055,-4.896,-2.292,-2.039,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.349,6.005,6.013,-5.11,-2.392,-2.055,-5.117,-2.395,-2.058,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.414,5.096,5.137,-4.225,-1.978,-2.052,-4.259,-1.994,-2.069,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.403,5.24,5.3,-4.366,-2.044,-2.053,-4.417,-2.067,-2.077,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.339,6.182,6.308,-5.28,-2.472,-2.056,-5.388,-2.522,-2.098,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.333,6.285,6.274,-5.378,-2.518,-2.057,-5.369,-2.513,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.326,6.433,6.353,-5.52,-2.584,-2.057,-5.451,-2.552,-2.031,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.317,6.605,6.59,-5.684,-2.661,-2.058,-5.672,-2.655,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.307,6.811,6.755,-5.88,-2.753,-2.059,-5.832,-2.73,-2.042,22081.0,204.0,204.0,204.0,0.0
0.032,2.009,-0.297,7.045,7.185,-6.102,-2.856,-2.059,-6.223,-2.913,-2.1,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.395,5.339,5.319,-4.457,-2.103,-2.053,-4.44,-2.095,-2.045,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.388,5.431,5.429,-4.547,-2.145,-2.053,-4.546,-2.145,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.38,5.544,5.566,-4.657,-2.197,-2.054,-4.676,-2.206,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.37,5.682,5.855,-4.791,-2.26,-2.054,-4.937,-2.329,-2.117,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.434,4.873,4.78,-3.998,-1.886,-2.051,-3.921,-1.85,-2.012,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.423,4.993,5.02,-4.117,-1.942,-2.052,-4.139,-1.953,-2.063,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.361,5.822,5.789,-4.927,-2.325,-2.055,-4.899,-2.311,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.349,6.005,5.94,-5.103,-2.407,-2.055,-5.047,-2.381,-2.033,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.414,5.097,5.147,-4.219,-1.991,-2.052,-4.261,-2.01,-2.073,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.403,5.24,5.296,-4.36,-2.057,-2.053,-4.407,-2.079,-2.075,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.339,6.182,6.249,-5.273,-2.488,-2.056,-5.33,-2.515,-2.078,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.333,6.285,6.257,-5.371,-2.534,-2.057,-5.348,-2.523,-2.048,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.326,6.433,6.435,-5.513,-2.601,-2.057,-5.514,-2.601,-2.058,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.317,6.605,6.627,-5.676,-2.678,-2.058,-5.695,-2.687,-2.065,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.307,6.811,6.744,-5.872,-2.77,-2.059,-5.814,-2.743,-2.038,22081.0,204.0,204.0,204.0,0.0
0.032,2.012,-0.297,7.045,7.161,-6.093,-2.875,-2.059,-6.194,-2.922,-2.093,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.395,5.339,5.324,-4.451,-2.116,-2.053,-4.438,-2.11,-2.047,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.388,5.431,5.402,-4.54,-2.159,-2.053,-4.517,-2.148,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.38,5.544,5.575,-4.651,-2.211,-2.054,-4.676,-2.224,-2.065,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.37,5.682,5.862,-4.784,-2.275,-2.054,-4.936,-2.347,-2.12,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.434,4.873,4.795,-3.992,-1.898,-2.051,-3.928,-1.868,-2.018,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.423,4.993,5.056,-4.111,-1.955,-2.052,-4.163,-1.979,-2.078,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.361,5.822,5.785,-4.92,-2.339,-2.055,-4.889,-2.324,-2.042,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.349,6.005,5.947,-5.095,-2.423,-2.055,-5.046,-2.399,-2.036,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.414,5.097,5.149,-4.213,-2.003,-2.052,-4.256,-2.024,-2.073,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.403,5.24,5.303,-4.354,-2.07,-2.053,-4.406,-2.095,-2.078,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.339,6.182,6.283,-5.266,-2.504,-2.056,-5.352,-2.545,-2.09,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.333,6.285,6.266,-5.363,-2.55,-2.057,-5.347,-2.543,-2.05,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.326,6.433,6.377,-5.505,-2.617,-2.057,-5.457,-2.595,-2.039,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.317,6.605,6.602,-5.668,-2.695,-2.058,-5.665,-2.694,-2.057,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.307,6.811,6.718,-5.864,-2.788,-2.059,-5.784,-2.75,-2.031,22081.0,204.0,204.0,204.0,0.0
0.032,2.015,-0.297,7.045,7.216,-6.085,-2.893,-2.059,-6.232,-2.963,-2.109,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.395,5.339,5.34,-4.444,-2.13,-2.053,-4.446,-2.13,-2.054,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.388,5.431,5.413,-4.534,-2.173,-2.053,-4.519,-2.166,-2.047,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.38,5.544,5.566,-4.644,-2.225,-2.054,-4.662,-2.234,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.37,5.682,5.896,-4.777,-2.289,-2.054,-4.957,-2.376,-2.132,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.434,4.873,4.747,-3.986,-1.91,-2.051,-3.883,-1.861,-1.998,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.423,4.993,5.074,-4.105,-1.967,-2.052,-4.172,-1.999,-2.085,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.361,5.822,5.713,-4.913,-2.354,-2.055,-4.82,-2.31,-2.016,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.349,6.005,5.953,-5.088,-2.438,-2.055,-5.044,-2.417,-2.038,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.414,5.097,5.167,-4.207,-2.016,-2.052,-4.265,-2.044,-2.08,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.403,5.24,5.279,-4.347,-2.083,-2.053,-4.38,-2.099,-2.068,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.339,6.182,6.235,-5.258,-2.52,-2.056,-5.303,-2.541,-2.073,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.333,6.285,6.295,-5.355,-2.566,-2.057,-5.365,-2.571,-2.06,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.326,6.433,6.44,-5.497,-2.634,-2.057,-5.503,-2.637,-2.06,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.317,6.605,6.59,-5.66,-2.712,-2.058,-5.647,-2.706,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.307,6.811,6.696,-5.855,-2.806,-2.059,-5.756,-2.758,-2.024,22081.0,204.0,204.0,204.0,0.0
0.032,2.018,-0.297,7.045,7.232,-6.076,-2.912,-2.059,-6.237,-2.989,-2.114,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.395,5.339,5.322,-4.438,-2.143,-2.053,-4.424,-2.136,-2.047,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.388,5.431,5.42,-4.527,-2.186,-2.053,-4.518,-2.182,-2.049,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.38,5.544,5.497,-4.637,-2.239,-2.054,-4.598,-2.22,-2.036,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.37,5.682,5.828,-4.77,-2.304,-2.054,-4.893,-2.363,-2.107,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.434,4.866,4.759,-3.975,-1.919,-2.048,-3.887,-1.877,-2.003,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.423,4.993,5.024,-4.099,-1.98,-2.052,-4.125,-1.992,-2.065,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.361,5.823,5.774,-4.906,-2.369,-2.055,-4.865,-2.349,-2.038,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.349,6.005,5.962,-5.081,-2.454,-2.055,-5.044,-2.436,-2.041,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.414,5.097,5.108,-4.201,-2.029,-2.052,-4.211,-2.033,-2.057,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.403,5.24,5.328,-4.341,-2.096,-2.053,-4.414,-2.132,-2.087,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.339,6.182,6.207,-5.25,-2.535,-2.056,-5.271,-2.545,-2.064,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.333,6.285,6.278,-5.348,-2.582,-2.057,-5.342,-2.58,-2.054,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.326,6.433,6.413,-5.489,-2.651,-2.057,-5.472,-2.642,-2.051,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.317,6.605,6.587,-5.652,-2.729,-2.058,-5.636,-2.722,-2.052,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.307,6.811,6.685,-5.847,-2.823,-2.059,-5.739,-2.771,-2.021,22081.0,204.0,204.0,204.0,0.0
0.032,2.021,-0.297,7.045,7.171,-6.067,-2.93,-2.059,-6.175,-2.982,-2.096,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.395,5.339,5.356,-4.431,-2.156,-2.053,-4.445,-2.163,-2.06,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.388,5.431,5.394,-4.521,-2.2,-2.053,-4.49,-2.185,-2.04,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.38,5.544,5.54,-4.63,-2.253,-2.054,-4.627,-2.251,-2.052,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.37,5.682,5.851,-4.763,-2.318,-2.054,-4.906,-2.387,-2.116,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.434,4.866,4.772,-3.969,-1.931,-2.048,-3.893,-1.894,-2.009,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.423,4.993,5.028,-4.093,-1.992,-2.052,-4.122,-2.006,-2.066,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.361,5.823,5.812,-4.899,-2.384,-2.055,-4.89,-2.38,-2.051,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.349,6.005,5.915,-5.073,-2.469,-2.055,-4.998,-2.432,-2.025,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.414,5.097,5.126,-4.195,-2.041,-2.052,-4.219,-2.053,-2.064,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.403,5.24,5.271,-4.335,-2.109,-2.053,-4.361,-2.122,-2.065,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.339,6.182,6.267,-5.243,-2.551,-2.056,-5.315,-2.586,-2.084,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.333,6.285,6.275,-5.34,-2.599,-2.057,-5.332,-2.595,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.326,6.433,6.391,-5.481,-2.667,-2.057,-5.445,-2.65,-2.044,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.317,6.605,6.619,-5.644,-2.746,-2.058,-5.656,-2.752,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.307,6.811,6.684,-5.838,-2.841,-2.059,-5.729,-2.788,-2.02,22081.0,204.0,204.0,204.0,0.0
0.032,2.024,-0.297,7.045,7.208,-6.058,-2.948,-2.059,-6.198,-3.016,-2.107,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.395,5.339,5.34,-4.425,-2.17,-2.053,-4.426,-2.17,-2.054,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.388,5.431,5.434,-4.514,-2.214,-2.053,-4.516,-2.215,-2.055,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.38,5.544,5.583,-4.624,-2.267,-2.054,-4.656,-2.283,-2.068,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.37,5.682,5.849,-4.756,-2.332,-2.054,-4.896,-2.401,-2.115,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.434,4.866,4.787,-3.963,-1.943,-2.048,-3.899,-1.912,-2.015,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.423,4.993,5.03,-4.087,-2.004,-2.052,-4.117,-2.019,-2.067,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.361,5.823,5.788,-4.891,-2.399,-2.055,-4.862,-2.384,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.349,6.005,5.963,-5.066,-2.484,-2.055,-5.031,-2.467,-2.041,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.414,5.097,5.192,-4.189,-2.054,-2.052,-4.267,-2.092,-2.091,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.403,5.24,5.355,-4.328,-2.123,-2.053,-4.424,-2.169,-2.098,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.339,6.182,6.247,-5.235,-2.567,-2.056,-5.289,-2.594,-2.077,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.333,6.285,6.311,-5.332,-2.615,-2.057,-5.355,-2.626,-2.065,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.326,6.433,6.411,-5.473,-2.684,-2.057,-5.454,-2.674,-2.05,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.317,6.605,6.582,-5.635,-2.763,-2.058,-5.616,-2.754,-2.051,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.307,6.811,6.74,-5.83,-2.859,-2.059,-5.768,-2.829,-2.037,22081.0,204.0,204.0,204.0,0.0
0.032,2.027,-0.297,7.045,7.178,-6.049,-2.966,-2.059,-6.163,-3.022,-2.098,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.395,5.339,5.296,-4.418,-2.183,-2.053,-4.383,-2.166,-2.037,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.388,5.431,5.396,-4.507,-2.227,-2.053,-4.479,-2.213,-2.04,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.38,5.544,5.563,-4.617,-2.281,-2.054,-4.632,-2.289,-2.061,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.37,5.682,5.858,-4.749,-2.347,-2.054,-4.897,-2.42,-2.118,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.434,4.889,4.781,-3.976,-1.964,-2.058,-3.888,-1.921,-2.013,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.423,4.993,5.119,-4.081,-2.017,-2.052,-4.184,-2.067,-2.104,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.361,5.823,5.805,-4.884,-2.413,-2.055,-4.87,-2.406,-2.049,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.349,6.005,5.949,-5.058,-2.499,-2.055,-5.011,-2.476,-2.036,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.414,5.097,5.157,-4.182,-2.067,-2.052,-4.232,-2.091,-2.077,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.403,5.24,5.359,-4.322,-2.136,-2.053,-4.42,-2.184,-2.099,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.339,6.182,6.264,-5.227,-2.583,-2.056,-5.296,-2.617,-2.083,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.333,6.285,6.251,-5.324,-2.631,-2.057,-5.296,-2.617,-2.046,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.326,6.433,6.428,-5.465,-2.7,-2.057,-5.46,-2.698,-2.056,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.317,6.605,6.618,-5.627,-2.78,-2.058,-5.638,-2.786,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.307,6.811,6.763,-5.821,-2.876,-2.059,-5.78,-2.856,-2.044,22081.0,204.0,204.0,204.0,0.0
0.032,2.03,-0.297,7.045,7.223,-6.04,-2.985,-2.059,-6.193,-3.06,-2.111,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.395,5.339,5.277,-4.412,-2.196,-2.053,-4.361,-2.171,-2.03,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.388,5.431,5.42,-4.501,-2.241,-2.053,-4.491,-2.236,-2.049,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.38,5.544,5.555,-4.61,-2.295,-2.054,-4.619,-2.3,-2.058,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.37,5.682,5.887,-4.742,-2.361,-2.054,-4.913,-2.446,-2.128,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.434,4.901,4.815,-3.98,-1.981,-2.063,-3.91,-1.947,-2.027,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.423,4.993,5.072,-4.075,-2.029,-2.052,-4.139,-2.061,-2.084,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.361,5.823,5.742,-4.877,-2.428,-2.055,-4.81,-2.395,-2.026,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.349,6.005,5.954,-5.051,-2.515,-2.055,-5.008,-2.494,-2.038,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.414,5.097,5.193,-4.176,-2.079,-2.052,-4.256,-2.119,-2.091,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.403,5.24,5.26,-4.316,-2.149,-2.053,-4.332,-2.157,-2.061,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.339,6.182,6.2,-5.219,-2.599,-2.056,-5.234,-2.606,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.333,6.285,6.291,-5.316,-2.647,-2.057,-5.321,-2.649,-2.059,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.326,6.433,6.4,-5.457,-2.717,-2.057,-5.429,-2.703,-2.047,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.317,6.605,6.59,-5.619,-2.797,-2.058,-5.606,-2.791,-2.053,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.307,6.811,6.687,-5.812,-2.894,-2.059,-5.706,-2.841,-2.021,22081.0,204.0,204.0,204.0,0.0
0.032,2.033,-0.297,7.045,7.18,-6.031,-3.003,-2.059,-6.147,-3.06,-2.098,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.395,5.339,5.361,-4.405,-2.21,-2.053,-4.423,-2.219,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.388,5.431,5.447,-4.494,-2.254,-2.053,-4.507,-2.261,-2.06,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.38,5.544,5.565,-4.603,-2.309,-2.054,-4.621,-2.318,-2.062,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.37,5.682,5.85,-4.735,-2.375,-2.054,-4.875,-2.446,-2.115,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.434,4.9,4.77,-3.973,-1.993,-2.063,-3.868,-1.94,-2.008,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.423,4.993,5.12,-4.069,-2.041,-2.052,-4.172,-2.093,-2.104,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.361,5.823,5.77,-4.87,-2.443,-2.055,-4.826,-2.421,-2.036,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.349,6.005,5.993,-5.043,-2.53,-2.055,-5.033,-2.525,-2.051,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.414,5.097,5.1,-4.17,-2.092,-2.052,-4.172,-2.093,-2.054,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.403,5.24,5.319,-4.309,-2.162,-2.053,-4.374,-2.194,-2.084,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.339,6.182,6.248,-5.212,-2.614,-2.056,-5.267,-2.642,-2.078,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.333,6.285,6.244,-5.308,-2.663,-2.057,-5.274,-2.646,-2.043,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.326,6.433,6.436,-5.448,-2.733,-2.057,-5.451,-2.734,-2.058,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.317,6.605,6.596,-5.61,-2.814,-2.058,-5.602,-2.81,-2.055,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.307,6.811,6.727,-5.804,-2.911,-2.059,-5.732,-2.875,-2.033,22081.0,204.0,204.0,204.0,0.0
0.032,2.036,-0.297,7.045,7.19,-6.022,-3.021,-2.059,-6.146,-3.083,-2.101,22081.0,204.0,204.0,204.0,0.0
0.032,2.039,-0.395,5.339,5.362,-4.398,-2.223,-2.053,-4.418,-2.233,-2.062,22081.0,204.0,204.0,204.0,0.0
