timestamp,yaw,pitch,distance,distance_noise,x_noise,y_noise,z_noise,object_id,color,color.1,color.2,id,x,y,z
0.079,4.991,-0.434,3.279,3.193,2.785,0.798,-1.344,22081.0,204.0,204.0,204.0,0.0,2.86,0.819,3.62
0.079,4.991,-0.423,3.37,3.473,3.044,0.872,-1.427,22081.0,204.0,204.0,204.0,0.0,2.953,0.846,3.615
0.079,4.991,-0.414,3.448,3.447,3.033,0.869,-1.388,22081.0,204.0,204.0,204.0,0.0,3.034,0.869,3.612
0.079,4.991,-0.403,3.578,3.683,3.258,0.933,-1.443,22081.0,204.0,204.0,204.0,0.0,3.165,0.907,3.598
0.079,4.994,-0.395,3.657,3.648,3.234,0.937,-1.403,22081.0,204.0,204.0,204.0,0.0,3.243,0.939,3.5940000000000003
0.079,4.994,-0.388,3.752,3.725,3.312,0.96,-1.408,22081.0,204.0,204.0,204.0,0.0,3.336,0.966,3.581
0.079,4.994,-0.434,3.274,3.243,2.825,0.819,-1.365,22081.0,204.0,204.0,204.0,0.0,2.853,0.826,3.622
0.079,4.994,-0.423,3.364,3.402,2.979,0.863,-1.398,22081.0,204.0,204.0,204.0,0.0,2.946,0.853,3.6180000000000003
0.079,4.994,-0.414,3.442,3.485,3.064,0.888,-1.404,22081.0,204.0,204.0,204.0,0.0,3.026,0.877,3.614
0.079,4.994,-0.403,3.557,3.663,3.237,0.938,-1.435,22081.0,204.0,204.0,204.0,0.0,3.143,0.911,3.607
0.08,4.997,-0.395,3.635,3.599,3.188,0.934,-1.384,22081.0,204.0,204.0,204.0,0.0,3.22,0.943,3.6020000000000003
0.08,4.997,-0.388,3.728,3.698,3.285,0.962,-1.398,22081.0,204.0,204.0,204.0,0.0,3.312,0.97,3.59
0.08,4.997,-0.38,3.845,3.84,3.423,1.003,-1.423,22081.0,204.0,204.0,204.0,0.0,3.427,1.004,3.576
0.08,4.997,-0.434,3.269,3.193,2.779,0.814,-1.344,22081.0,204.0,204.0,204.0,0.0,2.846,0.834,3.624
0.08,4.997,-0.423,3.359,3.426,2.997,0.878,-1.408,22081.0,204.0,204.0,204.0,0.0,2.939,0.861,3.62
0.08,4.997,-0.414,3.437,3.486,3.063,0.897,-1.404,22081.0,204.0,204.0,204.0,0.0,3.019,0.884,3.616
0.08,4.997,-0.403,3.545,3.65,3.223,0.944,-1.43,22081.0,204.0,204.0,204.0,0.0,3.13,0.917,3.6109999999999998
0.08,5.0,-0.395,3.614,3.608,3.194,0.946,-1.388,22081.0,204.0,204.0,204.0,0.0,3.199,0.948,3.6100000000000003
0.08,5.0,-0.388,3.705,3.637,3.228,0.956,-1.375,22081.0,204.0,204.0,204.0,0.0,3.288,0.974,3.599
0.08,5.0,-0.38,3.82,3.797,3.381,1.002,-1.407,22081.0,204.0,204.0,204.0,0.0,3.402,1.008,3.585
0.08,5.0,-0.434,3.264,3.161,2.749,0.815,-1.331,22081.0,204.0,204.0,204.0,0.0,2.839,0.841,3.626
0.08,5.0,-0.423,3.353,3.443,3.01,0.892,-1.415,22081.0,204.0,204.0,204.0,0.0,2.931,0.868,3.622
0.08,5.0,-0.414,3.431,3.498,3.07,0.909,-1.408,22081.0,204.0,204.0,204.0,0.0,3.011,0.892,3.6180000000000003
0.08,5.0,-0.403,3.539,3.625,3.198,0.947,-1.42,22081.0,204.0,204.0,204.0,0.0,3.122,0.925,3.614
0.08,5.003,-0.395,3.608,3.636,3.215,0.963,-1.398,22081.0,204.0,204.0,204.0,0.0,3.19,0.956,3.613
0.08,5.003,-0.388,3.681,3.71,3.29,0.986,-1.403,22081.0,204.0,204.0,204.0,0.0,3.265,0.978,3.608
0.08,5.003,-0.38,3.796,3.792,3.374,1.011,-1.405,22081.0,204.0,204.0,204.0,0.0,3.377,1.012,3.5940000000000003
0.08,5.003,-0.37,3.937,4.114,3.674,1.101,-1.487,22081.0,204.0,204.0,204.0,0.0,3.516,1.053,3.577
0.08,5.003,-0.434,3.259,3.154,2.741,0.821,-1.328,22081.0,204.0,204.0,204.0,0.0,2.832,0.848,3.628
0.08,5.003,-0.423,3.348,3.407,2.976,0.891,-1.4,22081.0,204.0,204.0,204.0,0.0,2.924,0.876,3.624
0.08,5.003,-0.414,3.425,3.475,3.047,0.913,-1.399,22081.0,204.0,204.0,204.0,0.0,3.003,0.9,3.621
0.08,5.003,-0.403,3.533,3.628,3.197,0.958,-1.421,22081.0,204.0,204.0,204.0,0.0,3.114,0.933,3.616
0.08,5.006,-0.395,3.601,3.568,3.152,0.954,-1.372,22081.0,204.0,204.0,204.0,0.0,3.182,0.964,3.615
0.08,5.006,-0.388,3.671,3.621,3.208,0.971,-1.369,22081.0,204.0,204.0,204.0,0.0,3.253,0.985,3.612
0.08,5.006,-0.38,3.771,3.764,3.346,1.013,-1.394,22081.0,204.0,204.0,204.0,0.0,3.352,1.015,3.6029999999999998
0.08,5.006,-0.37,3.911,4.092,3.651,1.106,-1.479,22081.0,204.0,204.0,204.0,0.0,3.49,1.057,3.5860000000000003
0.08,5.006,-0.434,3.254,3.177,2.758,0.835,-1.337,22081.0,204.0,204.0,204.0,0.0,2.825,0.855,3.63
0.08,5.006,-0.423,3.343,3.387,2.955,0.895,-1.392,22081.0,204.0,204.0,204.0,0.0,2.917,0.883,3.626
0.08,5.006,-0.414,3.42,3.395,2.974,0.901,-1.367,22081.0,204.0,204.0,204.0,0.0,2.996,0.907,3.623
0.08,5.006,-0.403,3.527,3.604,3.173,0.961,-1.412,22081.0,204.0,204.0,204.0,0.0,3.106,0.94,3.6180000000000003
0.08,5.009,-0.395,3.595,3.579,3.159,0.967,-1.376,22081.0,204.0,204.0,204.0,0.0,3.173,0.971,3.617
0.08,5.009,-0.388,3.664,3.676,3.254,0.996,-1.39,22081.0,204.0,204.0,204.0,0.0,3.244,0.993,3.614
0.08,5.009,-0.38,3.75,3.677,3.266,1.0,-1.362,22081.0,204.0,204.0,204.0,0.0,3.331,1.02,3.6109999999999998
0.08,5.009,-0.37,3.885,4.105,3.66,1.12,-1.484,22081.0,204.0,204.0,204.0,0.0,3.463,1.06,3.5949999999999998
0.08,5.009,-0.434,3.252,3.167,2.747,0.841,-1.333,22081.0,204.0,204.0,204.0,0.0,2.82,0.863,3.6310000000000002
0.08,5.009,-0.423,3.337,3.374,2.941,0.9,-1.386,22081.0,204.0,204.0,204.0,0.0,2.909,0.891,3.629
0.08,5.009,-0.361,4.029,3.929,3.515,1.076,-1.387,22081.0,204.0,204.0,204.0,0.0,3.604,1.103,3.5780000000000003
0.08,5.009,-0.414,3.414,3.417,2.99,0.915,-1.376,22081.0,204.0,204.0,204.0,0.0,2.988,0.915,3.625
0.08,5.009,-0.403,3.521,3.608,3.174,0.972,-1.414,22081.0,204.0,204.0,204.0,0.0,3.098,0.948,3.621
0.08,5.012,-0.395,3.589,3.632,3.203,0.991,-1.397,22081.0,204.0,204.0,204.0,0.0,3.165,0.979,3.62
0.08,5.012,-0.388,3.658,3.604,3.187,0.986,-1.363,22081.0,204.0,204.0,204.0,0.0,3.235,1.001,3.617
0.08,5.012,-0.38,3.743,3.766,3.342,1.034,-1.395,22081.0,204.0,204.0,204.0,0.0,3.322,1.028,3.613
0.08,5.012,-0.37,3.859,4.061,3.617,1.119,-1.468,22081.0,204.0,204.0,204.0,0.0,3.437,1.063,3.605
0.08,5.012,-0.434,3.25,3.159,2.738,0.847,-1.33,22081.0,204.0,204.0,204.0,0.0,2.816,0.871,3.6319999999999997
0.08,5.012,-0.423,3.332,3.414,2.974,0.92,-1.403,22081.0,204.0,204.0,204.0,0.0,2.902,0.898,3.6310000000000002
0.08,5.012,-0.361,4.001,3.955,3.535,1.094,-1.396,22081.0,204.0,204.0,204.0,0.0,3.576,1.107,3.588
0.08,5.012,-0.414,3.408,3.404,2.977,0.921,-1.371,22081.0,204.0,204.0,204.0,0.0,2.98,0.922,3.628
0.08,5.012,-0.403,3.515,3.55,3.12,0.966,-1.391,22081.0,204.0,204.0,204.0,0.0,3.089,0.956,3.623
0.08,5.015,-0.395,3.583,3.585,3.158,0.988,-1.379,22081.0,204.0,204.0,204.0,0.0,3.156,0.987,3.622
0.08,5.015,-0.388,3.651,3.607,3.187,0.997,-1.364,22081.0,204.0,204.0,204.0,0.0,3.226,1.009,3.6189999999999998
0.08,5.015,-0.38,3.736,3.723,3.301,1.032,-1.379,22081.0,204.0,204.0,204.0,0.0,3.312,1.036,3.616
0.08,5.015,-0.37,3.84,4.024,3.58,1.12,-1.455,22081.0,204.0,204.0,204.0,0.0,3.417,1.069,3.612
0.08,5.015,-0.434,3.248,3.13,2.709,0.847,-1.317,22081.0,204.0,204.0,204.0,0.0,2.812,0.879,3.633
0.08,5.015,-0.423,3.33,3.361,2.924,0.915,-1.381,22081.0,204.0,204.0,204.0,0.0,2.897,0.906,3.6319999999999997
0.08,5.015,-0.361,3.973,3.946,3.524,1.102,-1.392,22081.0,204.0,204.0,204.0,0.0,3.548,1.11,3.598
0.08,5.015,-0.349,4.159,4.123,3.697,1.156,-1.411,22081.0,204.0,204.0,204.0,0.0,3.73,1.167,3.576
0.08,5.015,-0.414,3.403,3.457,3.02,0.945,-1.392,22081.0,204.0,204.0,204.0,0.0,2.973,0.93,3.63
0.08,5.015,-0.403,3.509,3.576,3.14,0.982,-1.401,22081.0,204.0,204.0,204.0,0.0,3.081,0.964,3.625
0.08,5.019,-0.395,3.576,3.557,3.131,0.99,-1.368,22081.0,204.0,204.0,204.0,0.0,3.148,0.995,3.625
0.08,5.019,-0.388,3.645,3.613,3.19,1.008,-1.366,22081.0,204.0,204.0,204.0,0.0,3.217,1.017,3.622
0.08,5.019,-0.38,3.73,3.714,3.289,1.04,-1.376,22081.0,204.0,204.0,204.0,0.0,3.303,1.044,3.6180000000000003
0.08,5.019,-0.37,3.833,3.961,3.522,1.113,-1.432,22081.0,204.0,204.0,204.0,0.0,3.408,1.077,3.614
0.08,5.019,-0.434,3.246,3.111,2.69,0.85,-1.309,22081.0,204.0,204.0,204.0,0.0,2.807,0.887,3.634
0.08,5.019,-0.423,3.328,3.43,2.982,0.942,-1.409,22081.0,204.0,204.0,204.0,0.0,2.893,0.914,3.6319999999999997
0.08,5.019,-0.361,3.946,3.911,3.489,1.103,-1.38,22081.0,204.0,204.0,204.0,0.0,3.521,1.113,3.607
0.08,5.019,-0.349,4.13,4.125,3.696,1.168,-1.412,22081.0,204.0,204.0,204.0,0.0,3.7,1.169,3.5860000000000003
0.08,5.019,-0.414,3.399,3.394,2.962,0.936,-1.366,22081.0,204.0,204.0,204.0,0.0,2.966,0.938,3.6310000000000002
0.08,5.019,-0.403,3.503,3.615,3.171,1.002,-1.416,22081.0,204.0,204.0,204.0,0.0,3.073,0.971,3.628
0.08,5.022,-0.395,3.57,3.521,3.096,0.989,-1.354,22081.0,204.0,204.0,204.0,0.0,3.139,1.003,3.627
0.08,5.022,-0.388,3.638,3.62,3.192,1.019,-1.369,22081.0,204.0,204.0,204.0,0.0,3.208,1.025,3.624
0.08,5.022,-0.38,3.723,3.658,3.237,1.034,-1.355,22081.0,204.0,204.0,204.0,0.0,3.294,1.052,3.621
0.08,5.022,-0.37,3.826,3.968,3.524,1.125,-1.435,22081.0,204.0,204.0,204.0,0.0,3.398,1.085,3.617
0.08,5.022,-0.434,3.244,3.165,2.735,0.873,-1.332,22081.0,204.0,204.0,204.0,0.0,2.803,0.895,3.634
0.08,5.022,-0.423,3.326,3.392,2.946,0.941,-1.394,22081.0,204.0,204.0,204.0,0.0,2.888,0.922,3.633
0.08,5.022,-0.361,3.932,3.842,3.425,1.094,-1.356,22081.0,204.0,204.0,204.0,0.0,3.504,1.119,3.613
0.08,5.022,-0.349,4.1,4.033,3.61,1.153,-1.38,22081.0,204.0,204.0,204.0,0.0,3.67,1.172,3.597
0.08,5.022,-0.414,3.397,3.431,2.992,0.956,-1.382,22081.0,204.0,204.0,204.0,0.0,2.962,0.946,3.6319999999999997
0.08,5.022,-0.403,3.497,3.573,3.132,1.0,-1.4,22081.0,204.0,204.0,204.0,0.0,3.065,0.979,3.63
0.08,5.022,-0.339,4.281,4.284,3.849,1.229,-1.425,22081.0,204.0,204.0,204.0,0.0,3.846,1.228,3.576
0.08,5.025,-0.395,3.564,3.541,3.111,1.004,-1.362,22081.0,204.0,204.0,204.0,0.0,3.13,1.01,3.63
0.08,5.025,-0.388,3.632,3.583,3.157,1.019,-1.355,22081.0,204.0,204.0,204.0,0.0,3.2,1.032,3.627
0.08,5.025,-0.38,3.716,3.701,3.272,1.056,-1.371,22081.0,204.0,204.0,204.0,0.0,3.285,1.06,3.623
0.08,5.025,-0.37,3.819,4.048,3.592,1.159,-1.463,22081.0,204.0,204.0,204.0,0.0,3.388,1.093,3.6189999999999998
0.08,5.025,-0.434,3.242,3.174,2.74,0.884,-1.336,22081.0,204.0,204.0,204.0,0.0,2.799,0.903,3.635
0.08,5.025,-0.423,3.324,3.387,2.939,0.948,-1.392,22081.0,204.0,204.0,204.0,0.0,2.884,0.931,3.634
0.08,5.025,-0.361,3.924,3.93,3.499,1.129,-1.387,22081.0,204.0,204.0,204.0,0.0,3.494,1.128,3.615
0.08,5.025,-0.349,4.071,4.058,3.628,1.171,-1.389,22081.0,204.0,204.0,204.0,0.0,3.64,1.175,3.607
0.08,5.025,-0.414,3.394,3.471,3.024,0.976,-1.398,22081.0,204.0,204.0,204.0,0.0,2.957,0.954,3.633
0.08,5.025,-0.403,3.492,3.55,3.108,1.003,-1.391,22081.0,204.0,204.0,204.0,0.0,3.058,0.987,3.6319999999999997
0.08,5.025,-0.339,4.249,4.372,3.924,1.266,-1.454,22081.0,204.0,204.0,204.0,0.0,3.813,1.231,3.5869999999999997
0.08,5.025,-0.333,4.352,4.392,3.95,1.275,-1.437,22081.0,204.0,204.0,204.0,0.0,3.914,1.263,3.576
0.08,5.028,-0.395,3.558,3.596,3.156,1.029,-1.383,22081.0,204.0,204.0,204.0,0.0,3.123,1.018,3.6319999999999997
0.08,5.028,-0.388,3.625,3.623,3.189,1.04,-1.37,22081.0,204.0,204.0,204.0,0.0,3.191,1.04,3.629
0.08,5.028,-0.38,3.709,3.736,3.3,1.076,-1.384,22081.0,204.0,204.0,204.0,0.0,3.275,1.068,3.626
0.08,5.028,-0.37,3.811,3.976,3.525,1.149,-1.438,22081.0,204.0,204.0,204.0,0.0,3.378,1.101,3.622
0.08,5.028,-0.434,3.24,3.109,2.682,0.874,-1.309,22081.0,204.0,204.0,204.0,0.0,2.794,0.911,3.636
0.08,5.028,-0.423,3.322,3.384,2.933,0.956,-1.391,22081.0,204.0,204.0,204.0,0.0,2.879,0.939,3.635
0.08,5.028,-0.361,3.916,3.834,3.411,1.112,-1.353,22081.0,204.0,204.0,204.0,0.0,3.484,1.136,3.6180000000000003
0.08,5.028,-0.349,4.053,4.001,3.574,1.165,-1.37,22081.0,204.0,204.0,204.0,0.0,3.621,1.181,3.613
0.08,5.028,-0.414,3.392,3.373,2.936,0.957,-1.358,22081.0,204.0,204.0,204.0,0.0,2.952,0.963,3.634
0.08,5.028,-0.403,3.49,3.525,3.084,1.005,-1.381,22081.0,204.0,204.0,204.0,0.0,3.053,0.995,3.633
0.08,5.028,-0.339,4.217,4.311,3.865,1.26,-1.434,22081.0,204.0,204.0,204.0,0.0,3.781,1.233,3.597
0.08,5.028,-0.333,4.32,4.312,3.874,1.263,-1.411,22081.0,204.0,204.0,204.0,0.0,3.881,1.265,3.5869999999999997
0.08,5.028,-0.326,4.6,4.594,4.138,1.349,-1.469,22081.0,204.0,204.0,204.0,0.0,4.144,1.351,3.529
0.08,5.031,-0.395,3.556,3.57,3.13,1.031,-1.373,22081.0,204.0,204.0,204.0,0.0,3.117,1.027,3.633
0.08,5.031,-0.388,3.619,3.594,3.16,1.041,-1.359,22081.0,204.0,204.0,204.0,0.0,3.182,1.048,3.6319999999999997
0.08,5.031,-0.38,3.702,3.648,3.219,1.06,-1.352,22081.0,204.0,204.0,204.0,0.0,3.266,1.076,3.629
0.08,5.031,-0.37,3.804,3.967,3.513,1.157,-1.434,22081.0,204.0,204.0,204.0,0.0,3.369,1.11,3.625
0.08,5.031,-0.434,3.238,3.121,2.689,0.886,-1.314,22081.0,204.0,204.0,204.0,0.0,2.79,0.919,3.637
0.08,5.031,-0.423,3.32,3.421,2.962,0.976,-1.406,22081.0,204.0,204.0,204.0,0.0,2.875,0.947,3.636
0.08,5.031,-0.361,3.909,3.837,3.41,1.123,-1.354,22081.0,204.0,204.0,204.0,0.0,3.474,1.144,3.621
0.08,5.031,-0.349,4.045,4.023,3.59,1.182,-1.377,22081.0,204.0,204.0,204.0,0.0,3.61,1.189,3.615
0.08,5.031,-0.414,3.39,3.444,2.994,0.986,-1.387,22081.0,204.0,204.0,204.0,0.0,2.947,0.971,3.635
0.08,5.031,-0.403,3.488,3.559,3.11,1.024,-1.394,22081.0,204.0,204.0,204.0,0.0,3.048,1.004,3.634
0.08,5.031,-0.339,4.186,4.234,3.793,1.249,-1.408,22081.0,204.0,204.0,204.0,0.0,3.75,1.235,3.608
0.08,5.031,-0.333,4.287,4.335,3.89,1.281,-1.418,22081.0,204.0,204.0,204.0,0.0,3.848,1.267,3.597
0.08,5.031,-0.326,4.435,4.43,3.986,1.313,-1.417,22081.0,204.0,204.0,204.0,0.0,3.992,1.315,3.582
0.08,5.034,-0.395,3.553,3.524,3.087,1.027,-1.355,22081.0,204.0,204.0,204.0,0.0,3.112,1.035,3.634
0.08,5.034,-0.388,3.616,3.555,3.123,1.039,-1.344,22081.0,204.0,204.0,204.0,0.0,3.176,1.057,3.633
0.08,5.034,-0.38,3.695,3.76,3.314,1.103,-1.393,22081.0,204.0,204.0,204.0,0.0,3.257,1.084,3.6310000000000002
0.08,5.034,-0.37,3.797,4.005,3.543,1.179,-1.448,22081.0,204.0,204.0,204.0,0.0,3.359,1.118,3.627
0.08,5.034,-0.434,3.236,3.119,2.684,0.893,-1.313,22081.0,204.0,204.0,204.0,0.0,2.786,0.927,3.638
0.08,5.034,-0.423,3.318,3.39,2.933,0.976,-1.393,22081.0,204.0,204.0,204.0,0.0,2.87,0.955,3.637
0.08,5.034,-0.361,3.901,3.825,3.396,1.13,-1.35,22081.0,204.0,204.0,204.0,0.0,3.463,1.152,3.623
0.08,5.034,-0.349,4.037,3.989,3.556,1.183,-1.365,22081.0,204.0,204.0,204.0,0.0,3.599,1.197,3.6180000000000003
0.08,5.034,-0.414,3.388,3.413,2.964,0.986,-1.374,22081.0,204.0,204.0,204.0,0.0,2.943,0.979,3.636
0.08,5.034,-0.403,3.486,3.525,3.077,1.024,-1.381,22081.0,204.0,204.0,204.0,0.0,3.043,1.012,3.634
0.08,5.034,-0.339,4.17,4.194,3.753,1.249,-1.395,22081.0,204.0,204.0,204.0,0.0,3.731,1.241,3.613
0.08,5.034,-0.333,4.255,4.22,3.784,1.259,-1.381,22081.0,204.0,204.0,204.0,0.0,3.815,1.269,3.608
0.08,5.034,-0.326,4.401,4.405,3.96,1.318,-1.409,22081.0,204.0,204.0,204.0,0.0,3.957,1.317,3.593
0.08,5.034,-0.317,4.616,4.606,4.152,1.382,-1.435,22081.0,204.0,204.0,204.0,0.0,4.162,1.385,3.5620000000000003
0.08,5.037,-0.395,3.551,3.55,3.106,1.044,-1.365,22081.0,204.0,204.0,204.0,0.0,3.107,1.044,3.634
0.08,5.037,-0.388,3.614,3.572,3.134,1.053,-1.351,22081.0,204.0,204.0,204.0,0.0,3.171,1.066,3.634
0.08,5.037,-0.38,3.691,3.676,3.237,1.088,-1.362,22081.0,204.0,204.0,204.0,0.0,3.25,1.092,3.633
0.08,5.037,-0.37,3.789,4.03,3.562,1.197,-1.457,22081.0,204.0,204.0,204.0,0.0,3.349,1.125,3.63
0.08,5.037,-0.434,3.235,3.177,2.731,0.918,-1.337,22081.0,204.0,204.0,204.0,0.0,2.781,0.935,3.638
0.08,5.037,-0.423,3.316,3.349,2.894,0.973,-1.376,22081.0,204.0,204.0,204.0,0.0,2.865,0.963,3.637
0.08,5.037,-0.361,3.893,3.829,3.396,1.141,-1.351,22081.0,204.0,204.0,204.0,0.0,3.453,1.16,3.626
0.08,5.037,-0.349,4.029,4.038,3.596,1.209,-1.382,22081.0,204.0,204.0,204.0,0.0,3.588,1.206,3.621
0.08,5.037,-0.414,3.386,3.387,2.938,0.988,-1.364,22081.0,204.0,204.0,204.0,0.0,2.938,0.987,3.637
0.08,5.037,-0.403,3.483,3.479,3.034,1.02,-1.363,22081.0,204.0,204.0,204.0,0.0,3.038,1.021,3.635
0.08,5.037,-0.339,4.161,4.261,3.809,1.28,-1.417,22081.0,204.0,204.0,204.0,0.0,3.72,1.25,3.616
0.08,5.037,-0.333,4.237,4.234,3.792,1.274,-1.385,22081.0,204.0,204.0,204.0,0.0,3.795,1.275,3.613
0.08,5.037,-0.326,4.367,4.329,3.888,1.306,-1.384,22081.0,204.0,204.0,204.0,0.0,3.923,1.318,3.6029999999999998
0.08,5.037,-0.317,4.537,4.529,4.079,1.371,-1.411,22081.0,204.0,204.0,204.0,0.0,4.087,1.373,3.5860000000000003
0.08,5.04,-0.395,3.549,3.557,3.109,1.055,-1.368,22081.0,204.0,204.0,204.0,0.0,3.102,1.053,3.635
0.08,5.04,-0.388,3.611,3.592,3.149,1.069,-1.358,22081.0,204.0,204.0,204.0,0.0,3.166,1.075,3.635
0.08,5.04,-0.38,3.689,3.67,3.228,1.096,-1.36,22081.0,204.0,204.0,204.0,0.0,3.244,1.101,3.634
0.08,5.04,-0.37,3.783,3.942,3.48,1.181,-1.425,22081.0,204.0,204.0,204.0,0.0,3.34,1.134,3.6319999999999997
0.08,5.04,-0.434,3.233,3.131,2.69,0.913,-1.318,22081.0,204.0,204.0,204.0,0.0,2.777,0.942,3.6390000000000002
0.08,5.04,-0.423,3.314,3.453,2.981,1.012,-1.419,22081.0,204.0,204.0,204.0,0.0,2.861,0.971,3.638
0.08,5.04,-0.361,3.886,3.856,3.416,1.16,-1.361,22081.0,204.0,204.0,204.0,0.0,3.443,1.169,3.629
0.08,5.04,-0.349,4.02,3.981,3.542,1.202,-1.363,22081.0,204.0,204.0,204.0,0.0,3.577,1.214,3.624
0.08,5.04,-0.414,3.384,3.457,2.996,1.017,-1.392,22081.0,204.0,204.0,204.0,0.0,2.933,0.996,3.637
0.08,5.04,-0.403,3.481,3.548,3.091,1.049,-1.39,22081.0,204.0,204.0,204.0,0.0,3.033,1.029,3.636
0.08,5.04,-0.339,4.152,4.256,3.801,1.29,-1.415,22081.0,204.0,204.0,204.0,0.0,3.708,1.259,3.6189999999999998
0.08,5.04,-0.333,4.228,4.171,3.732,1.267,-1.365,22081.0,204.0,204.0,204.0,0.0,3.783,1.284,3.616
0.08,5.04,-0.326,4.338,4.304,3.861,1.311,-1.376,22081.0,204.0,204.0,204.0,0.0,3.892,1.321,3.613
0.08,5.04,-0.317,4.501,4.47,4.022,1.365,-1.393,22081.0,204.0,204.0,204.0,0.0,4.05,1.375,3.597
0.08,5.04,-0.307,4.708,4.589,4.142,1.406,-1.387,22081.0,204.0,204.0,204.0,0.0,4.25,1.442,3.577
0.08,5.043,-0.395,3.546,3.527,3.08,1.056,-1.357,22081.0,204.0,204.0,204.0,0.0,3.097,1.062,3.636
0.08,5.043,-0.388,3.609,3.601,3.153,1.081,-1.362,22081.0,204.0,204.0,204.0,0.0,3.16,1.083,3.635
0.08,5.043,-0.38,3.686,3.627,3.186,1.092,-1.343,22081.0,204.0,204.0,204.0,0.0,3.239,1.11,3.634
0.08,5.043,-0.37,3.78,3.965,3.497,1.199,-1.434,22081.0,204.0,204.0,204.0,0.0,3.334,1.143,3.633
