timestamp,yaw,pitch,distance,distance_noise,x_noise,y_noise,z_noise,object_id,color,color.1,color.2,id,x,y,z
0.031,1.924,-0.395,5.355,5.37,-4.651,-1.716,-2.065,22081.0,204.0,204.0,204.0,0.0,-4.637,-1.711,2.941
0.031,1.924,-0.388,5.448,5.406,-4.695,-1.732,-2.044,22081.0,204.0,204.0,204.0,0.0,-4.732,-1.745,2.94
0.031,1.924,-0.38,5.562,5.567,-4.852,-1.79,-2.062,22081.0,204.0,204.0,204.0,0.0,-4.847,-1.788,2.939
0.031,1.924,-0.37,5.702,5.873,-5.137,-1.895,-2.123,22081.0,204.0,204.0,204.0,0.0,-4.988,-1.84,2.938
0.031,1.924,-0.434,4.885,4.857,-4.134,-1.525,-2.045,22081.0,204.0,204.0,204.0,0.0,-4.158,-1.533,2.944
0.031,1.924,-0.423,5.005,5.091,-4.354,-1.606,-2.092,22081.0,204.0,204.0,204.0,0.0,-4.281,-1.579,2.943
0.031,1.924,-0.414,5.109,5.128,-4.404,-1.624,-2.065,22081.0,204.0,204.0,204.0,0.0,-4.388,-1.618,2.943
0.031,1.924,-0.403,5.254,5.302,-4.576,-1.688,-2.077,22081.0,204.0,204.0,204.0,0.0,-4.536,-1.673,2.941
0.031,1.927,-0.395,5.354,5.315,-4.598,-1.712,-2.044,22081.0,204.0,204.0,204.0,0.0,-4.631,-1.724,2.941
0.031,1.927,-0.388,5.447,5.454,-4.732,-1.761,-2.062,22081.0,204.0,204.0,204.0,0.0,-4.726,-1.759,2.94
0.031,1.927,-0.38,5.561,5.56,-4.84,-1.802,-2.06,22081.0,204.0,204.0,204.0,0.0,-4.841,-1.802,2.94
0.031,1.927,-0.37,5.701,5.861,-5.121,-1.907,-2.119,22081.0,204.0,204.0,204.0,0.0,-4.981,-1.854,2.939
0.031,1.927,-0.434,4.885,4.793,-4.075,-1.517,-2.018,22081.0,204.0,204.0,204.0,0.0,-4.153,-1.546,2.944
0.031,1.927,-0.423,5.005,5.075,-4.336,-1.614,-2.085,22081.0,204.0,204.0,204.0,0.0,-4.277,-1.592,2.943
0.031,1.927,-0.414,5.109,5.138,-4.407,-1.641,-2.069,22081.0,204.0,204.0,204.0,0.0,-4.383,-1.632,2.943
0.031,1.927,-0.403,5.253,5.38,-4.639,-1.727,-2.108,22081.0,204.0,204.0,204.0,0.0,-4.53,-1.686,2.942
0.031,1.93,-0.395,5.353,5.324,-4.6,-1.728,-2.047,22081.0,204.0,204.0,204.0,0.0,-4.625,-1.738,2.942
0.031,1.93,-0.388,5.446,5.381,-4.664,-1.752,-2.035,22081.0,204.0,204.0,204.0,0.0,-4.719,-1.773,2.941
0.031,1.93,-0.38,5.56,5.541,-4.818,-1.81,-2.053,22081.0,204.0,204.0,204.0,0.0,-4.835,-1.816,2.94
0.031,1.93,-0.37,5.7,5.907,-5.156,-1.937,-2.136,22081.0,204.0,204.0,204.0,0.0,-4.974,-1.869,2.939
0.031,1.93,-0.434,4.885,4.797,-4.073,-1.53,-2.019,22081.0,204.0,204.0,204.0,0.0,-4.148,-1.559,2.944
0.031,1.93,-0.423,5.005,5.04,-4.301,-1.616,-2.071,22081.0,204.0,204.0,204.0,0.0,-4.272,-1.605,2.943
0.031,1.93,-0.414,5.109,5.135,-4.4,-1.653,-2.068,22081.0,204.0,204.0,204.0,0.0,-4.378,-1.645,2.943
0.031,1.93,-0.403,5.253,5.35,-4.608,-1.731,-2.096,22081.0,204.0,204.0,204.0,0.0,-4.524,-1.7,2.942
0.031,1.933,-0.395,5.352,5.351,-4.619,-1.751,-2.058,22081.0,204.0,204.0,204.0,0.0,-4.62,-1.752,2.942
0.031,1.933,-0.388,5.445,5.434,-4.704,-1.784,-2.055,22081.0,204.0,204.0,204.0,0.0,-4.713,-1.787,2.941
0.031,1.933,-0.38,5.559,5.527,-4.8,-1.82,-2.047,22081.0,204.0,204.0,204.0,0.0,-4.828,-1.831,2.941
0.031,1.933,-0.37,5.698,5.839,-5.09,-1.93,-2.111,22081.0,204.0,204.0,204.0,0.0,-4.968,-1.884,2.94
0.031,1.933,-0.434,4.885,4.762,-4.039,-1.531,-2.004,22081.0,204.0,204.0,204.0,0.0,-4.144,-1.571,2.944
0.031,1.933,-0.423,5.005,5.08,-4.33,-1.642,-2.087,22081.0,204.0,204.0,204.0,0.0,-4.267,-1.618,2.943
0.031,1.933,-0.414,5.109,5.137,-4.397,-1.667,-2.069,22081.0,204.0,204.0,204.0,0.0,-4.373,-1.658,2.943
0.031,1.933,-0.403,5.253,5.345,-4.598,-1.743,-2.094,22081.0,204.0,204.0,204.0,0.0,-4.519,-1.714,2.942
0.031,1.936,-0.395,5.352,5.367,-4.627,-1.77,-2.064,22081.0,204.0,204.0,204.0,0.0,-4.615,-1.766,2.942
0.031,1.936,-0.388,5.445,5.438,-4.702,-1.799,-2.056,22081.0,204.0,204.0,204.0,0.0,-4.708,-1.801,2.941
0.031,1.936,-0.38,5.558,5.578,-4.839,-1.852,-2.067,22081.0,204.0,204.0,204.0,0.0,-4.822,-1.845,2.941
0.031,1.936,-0.37,5.697,5.89,-5.129,-1.962,-2.129,22081.0,204.0,204.0,204.0,0.0,-4.961,-1.898,2.94
0.031,1.936,-0.434,4.885,4.778,-4.048,-1.549,-2.011,22081.0,204.0,204.0,204.0,0.0,-4.139,-1.584,2.944
0.031,1.936,-0.423,5.006,5.095,-4.338,-1.66,-2.094,22081.0,204.0,204.0,204.0,0.0,-4.262,-1.631,2.943
0.031,1.936,-0.414,5.109,5.12,-4.377,-1.675,-2.062,22081.0,204.0,204.0,204.0,0.0,-4.368,-1.671,2.943
0.031,1.936,-0.403,5.253,5.299,-4.554,-1.742,-2.076,22081.0,204.0,204.0,204.0,0.0,-4.514,-1.727,2.942
0.031,1.939,-0.395,5.352,5.307,-4.57,-1.764,-2.041,22081.0,204.0,204.0,204.0,0.0,-4.609,-1.779,2.942
0.031,1.939,-0.388,5.445,5.42,-4.681,-1.807,-2.049,22081.0,204.0,204.0,204.0,0.0,-4.702,-1.815,2.941
0.031,1.939,-0.38,5.558,5.559,-4.817,-1.86,-2.059,22081.0,204.0,204.0,204.0,0.0,-4.816,-1.859,2.941
0.031,1.939,-0.37,5.696,5.907,-5.138,-1.983,-2.136,22081.0,204.0,204.0,204.0,0.0,-4.954,-1.913,2.941
0.031,1.939,-0.434,4.885,4.753,-4.022,-1.553,-2.001,22081.0,204.0,204.0,204.0,0.0,-4.134,-1.596,2.944
0.031,1.939,-0.423,5.006,5.158,-4.387,-1.694,-2.12,22081.0,204.0,204.0,204.0,0.0,-4.257,-1.644,2.943
0.031,1.939,-0.414,5.109,5.162,-4.408,-1.702,-2.079,22081.0,204.0,204.0,204.0,0.0,-4.363,-1.684,2.943
0.031,1.939,-0.403,5.253,5.262,-4.516,-1.744,-2.061,22081.0,204.0,204.0,204.0,0.0,-4.509,-1.741,2.942
0.031,1.942,-0.395,5.352,5.32,-4.576,-1.782,-2.046,22081.0,204.0,204.0,204.0,0.0,-4.604,-1.793,2.942
0.031,1.942,-0.388,5.445,5.455,-4.706,-1.833,-2.063,22081.0,204.0,204.0,204.0,0.0,-4.697,-1.83,2.941
0.031,1.942,-0.38,5.558,5.584,-4.833,-1.883,-2.069,22081.0,204.0,204.0,204.0,0.0,-4.81,-1.874,2.941
0.031,1.942,-0.37,5.695,5.855,-5.086,-1.981,-2.117,22081.0,204.0,204.0,204.0,0.0,-4.948,-1.927,2.941
0.031,1.942,-0.434,4.885,4.782,-4.042,-1.574,-2.013,22081.0,204.0,204.0,204.0,0.0,-4.129,-1.609,2.944
0.031,1.942,-0.423,5.006,5.115,-4.345,-1.693,-2.102,22081.0,204.0,204.0,204.0,0.0,-4.252,-1.656,2.943
0.031,1.942,-0.414,5.109,5.203,-4.437,-1.729,-2.095,22081.0,204.0,204.0,204.0,0.0,-4.358,-1.698,2.943
0.031,1.942,-0.403,5.253,5.299,-4.543,-1.77,-2.076,22081.0,204.0,204.0,204.0,0.0,-4.504,-1.754,2.942
0.031,1.945,-0.395,5.352,5.341,-4.588,-1.803,-2.054,22081.0,204.0,204.0,204.0,0.0,-4.598,-1.807,2.942
0.031,1.945,-0.388,5.445,5.418,-4.668,-1.835,-2.049,22081.0,204.0,204.0,204.0,0.0,-4.691,-1.844,2.941
0.031,1.945,-0.38,5.558,5.587,-4.83,-1.898,-2.07,22081.0,204.0,204.0,204.0,0.0,-4.805,-1.888,2.941
0.031,1.945,-0.37,5.695,5.833,-5.061,-1.989,-2.109,22081.0,204.0,204.0,204.0,0.0,-4.942,-1.942,2.941
0.031,1.945,-0.434,4.885,4.736,-3.999,-1.572,-1.994,22081.0,204.0,204.0,204.0,0.0,-4.124,-1.621,2.944
0.031,1.945,-0.423,5.006,5.12,-4.344,-1.707,-2.104,22081.0,204.0,204.0,204.0,0.0,-4.247,-1.669,2.943
0.031,1.945,-0.414,5.11,5.169,-4.404,-1.731,-2.082,22081.0,204.0,204.0,204.0,0.0,-4.353,-1.711,2.943
0.031,1.945,-0.403,5.253,5.275,-4.517,-1.775,-2.067,22081.0,204.0,204.0,204.0,0.0,-4.498,-1.768,2.942
0.031,1.948,-0.395,5.352,5.298,-4.546,-1.803,-2.037,22081.0,204.0,204.0,204.0,0.0,-4.593,-1.821,2.942
0.031,1.948,-0.388,5.445,5.368,-4.62,-1.832,-2.03,22081.0,204.0,204.0,204.0,0.0,-4.686,-1.858,2.941
0.031,1.948,-0.38,5.558,5.547,-4.789,-1.899,-2.055,22081.0,204.0,204.0,204.0,0.0,-4.799,-1.903,2.941
0.031,1.948,-0.37,5.695,5.881,-5.097,-2.021,-2.126,22081.0,204.0,204.0,204.0,0.0,-4.936,-1.957,2.941
0.031,1.948,-0.434,4.885,4.806,-4.052,-1.607,-2.023,22081.0,204.0,204.0,204.0,0.0,-4.119,-1.633,2.944
0.031,1.948,-0.423,5.006,5.081,-4.306,-1.707,-2.088,22081.0,204.0,204.0,204.0,0.0,-4.242,-1.682,2.943
0.031,1.948,-0.414,5.11,5.123,-4.359,-1.728,-2.063,22081.0,204.0,204.0,204.0,0.0,-4.348,-1.724,2.943
0.031,1.948,-0.403,5.253,5.327,-4.556,-1.807,-2.087,22081.0,204.0,204.0,204.0,0.0,-4.493,-1.782,2.942
0.031,1.951,-0.395,5.352,5.281,-4.526,-1.81,-2.031,22081.0,204.0,204.0,204.0,0.0,-4.587,-1.835,2.942
0.031,1.951,-0.388,5.445,5.364,-4.61,-1.844,-2.028,22081.0,204.0,204.0,204.0,0.0,-4.68,-1.872,2.941
0.031,1.951,-0.38,5.558,5.566,-4.8,-1.92,-2.062,22081.0,204.0,204.0,204.0,0.0,-4.793,-1.917,2.941
0.031,1.951,-0.37,5.695,5.85,-5.064,-2.026,-2.115,22081.0,204.0,204.0,204.0,0.0,-4.93,-1.972,2.941
0.031,1.951,-0.434,4.885,4.79,-4.034,-1.614,-2.016,22081.0,204.0,204.0,204.0,0.0,-4.115,-1.646,2.944
0.031,1.951,-0.423,5.006,5.032,-4.26,-1.704,-2.068,22081.0,204.0,204.0,204.0,0.0,-4.237,-1.695,2.943
0.031,1.951,-0.414,5.11,5.131,-4.361,-1.744,-2.066,22081.0,204.0,204.0,204.0,0.0,-4.342,-1.737,2.942
0.031,1.951,-0.403,5.253,5.293,-4.522,-1.809,-2.074,22081.0,204.0,204.0,204.0,0.0,-4.488,-1.795,2.942
0.031,1.954,-0.395,5.352,5.325,-4.559,-1.839,-2.048,22081.0,204.0,204.0,204.0,0.0,-4.582,-1.849,2.942
0.031,1.954,-0.388,5.445,5.411,-4.645,-1.874,-2.046,22081.0,204.0,204.0,204.0,0.0,-4.674,-1.886,2.941
0.031,1.954,-0.38,5.558,5.55,-4.781,-1.929,-2.056,22081.0,204.0,204.0,204.0,0.0,-4.787,-1.932,2.941
0.031,1.954,-0.37,5.695,5.9,-5.101,-2.058,-2.133,22081.0,204.0,204.0,204.0,0.0,-4.924,-1.987,2.941
0.031,1.954,-0.434,4.885,4.77,-4.012,-1.619,-2.008,22081.0,204.0,204.0,204.0,0.0,-4.11,-1.658,2.944
0.031,1.954,-0.423,5.006,5.054,-4.273,-1.724,-2.077,22081.0,204.0,204.0,204.0,0.0,-4.232,-1.708,2.943
0.031,1.954,-0.414,5.11,5.105,-4.333,-1.748,-2.056,22081.0,204.0,204.0,204.0,0.0,-4.337,-1.75,2.942
0.031,1.954,-0.403,5.253,5.312,-4.533,-1.829,-2.081,22081.0,204.0,204.0,204.0,0.0,-4.482,-1.809,2.942
0.031,1.957,-0.395,5.352,5.358,-4.581,-1.865,-2.061,22081.0,204.0,204.0,204.0,0.0,-4.576,-1.863,2.942
0.031,1.957,-0.388,5.445,5.427,-4.654,-1.894,-2.052,22081.0,204.0,204.0,204.0,0.0,-4.669,-1.9,2.941
0.031,1.957,-0.38,5.558,5.595,-4.813,-1.959,-2.073,22081.0,204.0,204.0,204.0,0.0,-4.781,-1.946,2.941
0.031,1.957,-0.37,5.695,5.826,-5.031,-2.048,-2.106,22081.0,204.0,204.0,204.0,0.0,-4.918,-2.002,2.941
0.031,1.957,-0.434,4.885,4.832,-4.059,-1.652,-2.034,22081.0,204.0,204.0,204.0,0.0,-4.105,-1.671,2.944
0.031,1.957,-0.423,5.006,5.097,-4.304,-1.752,-2.094,22081.0,204.0,204.0,204.0,0.0,-4.227,-1.72,2.943
0.031,1.957,-0.414,5.11,5.157,-4.372,-1.78,-2.077,22081.0,204.0,204.0,204.0,0.0,-4.332,-1.763,2.942
0.031,1.957,-0.403,5.253,5.331,-4.543,-1.849,-2.089,22081.0,204.0,204.0,204.0,0.0,-4.477,-1.822,2.942
0.031,1.96,-0.395,5.353,5.357,-4.575,-1.878,-2.06,22081.0,204.0,204.0,204.0,0.0,-4.571,-1.876,2.942
0.031,1.96,-0.388,5.445,5.391,-4.617,-1.895,-2.038,22081.0,204.0,204.0,204.0,0.0,-4.663,-1.914,2.941
0.031,1.96,-0.38,5.558,5.546,-4.765,-1.956,-2.054,22081.0,204.0,204.0,204.0,0.0,-4.776,-1.961,2.941
0.031,1.96,-0.37,5.696,5.802,-5.004,-2.054,-2.098,22081.0,204.0,204.0,204.0,0.0,-4.912,-2.017,2.941
0.031,1.96,-0.434,4.885,4.761,-3.995,-1.64,-2.004,22081.0,204.0,204.0,204.0,0.0,-4.099,-1.683,2.944
0.031,1.96,-0.423,5.006,5.068,-4.274,-1.755,-2.083,22081.0,204.0,204.0,204.0,0.0,-4.222,-1.733,2.943
0.031,1.96,-0.414,5.11,5.092,-4.311,-1.77,-2.05,22081.0,204.0,204.0,204.0,0.0,-4.327,-1.776,2.942
0.031,1.96,-0.403,5.253,5.272,-4.487,-1.842,-2.065,22081.0,204.0,204.0,204.0,0.0,-4.471,-1.836,2.942
0.031,1.963,-0.395,5.353,5.314,-4.532,-1.877,-2.044,22081.0,204.0,204.0,204.0,0.0,-4.565,-1.89,2.942
0.031,1.963,-0.388,5.445,5.469,-4.678,-1.937,-2.068,22081.0,204.0,204.0,204.0,0.0,-4.657,-1.928,2.941
0.031,1.963,-0.38,5.558,5.532,-4.747,-1.966,-2.049,22081.0,204.0,204.0,204.0,0.0,-4.77,-1.975,2.941
0.031,1.963,-0.37,5.696,5.895,-5.078,-2.103,-2.132,22081.0,204.0,204.0,204.0,0.0,-4.906,-2.032,2.941
0.031,1.963,-0.434,4.885,4.798,-4.021,-1.665,-2.02,22081.0,204.0,204.0,204.0,0.0,-4.094,-1.695,2.944
0.031,1.963,-0.423,5.006,5.048,-4.252,-1.761,-2.074,22081.0,204.0,204.0,204.0,0.0,-4.216,-1.746,2.943
0.031,1.963,-0.414,5.11,5.164,-4.367,-1.808,-2.079,22081.0,204.0,204.0,204.0,0.0,-4.321,-1.789,2.942
0.031,1.963,-0.403,5.253,5.303,-4.508,-1.867,-2.078,22081.0,204.0,204.0,204.0,0.0,-4.466,-1.849,2.942
0.031,1.966,-0.395,5.353,5.347,-4.554,-1.902,-2.056,22081.0,204.0,204.0,204.0,0.0,-4.559,-1.904,2.942
0.031,1.966,-0.388,5.445,5.407,-4.619,-1.929,-2.044,22081.0,204.0,204.0,204.0,0.0,-4.651,-1.942,2.941
0.031,1.966,-0.38,5.558,5.579,-4.782,-1.997,-2.067,22081.0,204.0,204.0,204.0,0.0,-4.764,-1.989,2.941
0.031,1.966,-0.37,5.696,5.879,-5.058,-2.112,-2.126,22081.0,204.0,204.0,204.0,0.0,-4.9,-2.046,2.941
0.031,1.966,-0.434,4.885,4.784,-4.004,-1.672,-2.014,22081.0,204.0,204.0,204.0,0.0,-4.089,-1.708,2.944
0.031,1.966,-0.423,5.006,5.077,-4.271,-1.784,-2.086,22081.0,204.0,204.0,204.0,0.0,-4.211,-1.759,2.943
0.031,1.966,-0.414,5.11,5.134,-4.336,-1.811,-2.067,22081.0,204.0,204.0,204.0,0.0,-4.316,-1.802,2.942
0.031,1.966,-0.403,5.253,5.3,-4.5,-1.879,-2.077,22081.0,204.0,204.0,204.0,0.0,-4.46,-1.863,2.942
0.031,1.969,-0.395,5.353,5.403,-4.596,-1.936,-2.078,22081.0,204.0,204.0,204.0,0.0,-4.554,-1.918,2.942
0.031,1.969,-0.388,5.445,5.42,-4.624,-1.947,-2.049,22081.0,204.0,204.0,204.0,0.0,-4.645,-1.956,2.941
0.031,1.969,-0.38,5.558,5.607,-4.8,-2.022,-2.077,22081.0,204.0,204.0,204.0,0.0,-4.758,-2.004,2.941
0.031,1.969,-0.37,5.696,5.89,-5.061,-2.132,-2.13,22081.0,204.0,204.0,204.0,0.0,-4.894,-2.061,2.941
0.031,1.969,-0.434,4.885,4.784,-3.999,-1.684,-2.014,22081.0,204.0,204.0,204.0,0.0,-4.084,-1.72,2.944
0.031,1.969,-0.423,5.006,5.075,-4.264,-1.796,-2.086,22081.0,204.0,204.0,204.0,0.0,-4.206,-1.771,2.943
0.031,1.969,-0.414,5.11,5.137,-4.333,-1.825,-2.068,22081.0,204.0,204.0,204.0,0.0,-4.31,-1.815,2.942
0.031,1.969,-0.403,5.253,5.295,-4.49,-1.891,-2.074,22081.0,204.0,204.0,204.0,0.0,-4.454,-1.876,2.942
0.031,1.972,-0.395,5.353,5.338,-4.535,-1.926,-2.053,22081.0,204.0,204.0,204.0,0.0,-4.548,-1.931,2.942
0.031,1.972,-0.388,5.445,5.393,-4.596,-1.952,-2.039,22081.0,204.0,204.0,204.0,0.0,-4.639,-1.97,2.941
0.031,1.972,-0.38,5.558,5.543,-4.739,-2.013,-2.053,22081.0,204.0,204.0,204.0,0.0,-4.752,-2.018,2.941
0.031,1.972,-0.37,5.696,5.894,-5.058,-2.148,-2.131,22081.0,204.0,204.0,204.0,0.0,-4.888,-2.076,2.941
0.031,1.972,-0.434,4.885,4.806,-4.012,-1.704,-2.023,22081.0,204.0,204.0,204.0,0.0,-4.079,-1.732,2.944
0.031,1.972,-0.423,5.006,5.084,-4.266,-1.812,-2.089,22081.0,204.0,204.0,204.0,0.0,-4.2,-1.784,2.943
0.031,1.972,-0.414,5.11,5.109,-4.304,-1.828,-2.057,22081.0,204.0,204.0,204.0,0.0,-4.305,-1.828,2.942
0.031,1.972,-0.403,5.253,5.333,-4.516,-1.918,-2.089,22081.0,204.0,204.0,204.0,0.0,-4.449,-1.889,2.942
0.031,1.975,-0.395,5.353,5.379,-4.565,-1.955,-2.069,22081.0,204.0,204.0,204.0,0.0,-4.542,-1.945,2.942
0.031,1.975,-0.388,5.445,5.435,-4.625,-1.981,-2.055,22081.0,204.0,204.0,204.0,0.0,-4.633,-1.984,2.941
0.031,1.975,-0.38,5.558,5.53,-4.722,-2.022,-2.049,22081.0,204.0,204.0,204.0,0.0,-4.745,-2.032,2.941
0.031,1.975,-0.37,5.696,5.817,-4.985,-2.135,-2.103,22081.0,204.0,204.0,204.0,0.0,-4.881,-2.091,2.941
0.031,1.975,-0.434,4.885,4.848,-4.043,-1.731,-2.041,22081.0,204.0,204.0,204.0,0.0,-4.074,-1.745,2.944
0.031,1.975,-0.423,5.006,5.103,-4.277,-1.832,-2.097,22081.0,204.0,204.0,204.0,0.0,-4.195,-1.797,2.943
0.031,1.975,-0.414,5.11,5.128,-4.315,-1.848,-2.065,22081.0,204.0,204.0,204.0,0.0,-4.299,-1.841,2.942
0.031,1.975,-0.403,5.253,5.274,-4.46,-1.91,-2.066,22081.0,204.0,204.0,204.0,0.0,-4.443,-1.903,2.942
0.031,1.978,-0.395,5.353,5.353,-4.536,-1.959,-2.059,22081.0,204.0,204.0,204.0,0.0,-4.536,-1.959,2.942
0.031,1.978,-0.388,5.445,5.387,-4.578,-1.977,-2.037,22081.0,204.0,204.0,204.0,0.0,-4.627,-1.998,2.941
0.031,1.978,-0.38,5.558,5.608,-4.782,-2.065,-2.077,22081.0,204.0,204.0,204.0,0.0,-4.739,-2.047,2.941
0.031,1.978,-0.37,5.696,5.949,-5.092,-2.199,-2.151,22081.0,204.0,204.0,204.0,0.0,-4.875,-2.105,2.941
0.031,1.978,-0.434,4.885,4.829,-4.021,-1.737,-2.033,22081.0,204.0,204.0,204.0,0.0,-4.068,-1.757,2.944
0.031,1.978,-0.423,5.006,5.1,-4.268,-1.843,-2.096,22081.0,204.0,204.0,204.0,0.0,-4.19,-1.809,2.943
0.031,1.978,-0.414,5.11,5.115,-4.298,-1.856,-2.06,22081.0,204.0,204.0,204.0,0.0,-4.294,-1.854,2.942
0.031,1.978,-0.403,5.253,5.32,-4.494,-1.941,-2.084,22081.0,204.0,204.0,204.0,0.0,-4.437,-1.916,2.942
0.032,1.981,-0.395,5.353,5.327,-4.508,-1.963,-2.048,22081.0,204.0,204.0,204.0,0.0,-4.53,-1.973,2.942
0.032,1.981,-0.388,5.445,5.459,-4.633,-2.017,-2.064,22081.0,204.0,204.0,204.0,0.0,-4.621,-2.012,2.941
0.032,1.981,-0.38,5.558,5.526,-4.706,-2.049,-2.047,22081.0,204.0,204.0,204.0,0.0,-4.733,-2.061,2.941
0.032,1.981,-0.37,5.696,5.899,-5.042,-2.196,-2.133,22081.0,204.0,204.0,204.0,0.0,-4.869,-2.12,2.941
0.032,1.981,-0.434,4.886,4.826,-4.013,-1.747,-2.031,22081.0,204.0,204.0,204.0,0.0,-4.063,-1.769,2.944
0.032,1.981,-0.423,5.006,5.069,-4.237,-1.845,-2.083,22081.0,204.0,204.0,204.0,0.0,-4.184,-1.822,2.943
0.032,1.981,-0.414,5.11,5.144,-4.317,-1.88,-2.071,22081.0,204.0,204.0,204.0,0.0,-4.288,-1.867,2.942
0.032,1.981,-0.403,5.253,5.324,-4.491,-1.955,-2.086,22081.0,204.0,204.0,204.0,0.0,-4.432,-1.93,2.942
0.032,1.984,-0.395,5.353,5.328,-4.504,-1.977,-2.049,22081.0,204.0,204.0,204.0,0.0,-4.524,-1.986,2.942
0.032,1.984,-0.388,5.445,5.411,-4.587,-2.014,-2.046,22081.0,204.0,204.0,204.0,0.0,-4.615,-2.026,2.941
0.032,1.984,-0.38,5.558,5.585,-4.75,-2.085,-2.069,22081.0,204.0,204.0,204.0,0.0,-4.727,-2.075,2.941
0.032,1.984,-0.37,5.696,5.893,-5.03,-2.208,-2.13,22081.0,204.0,204.0,204.0,0.0,-4.862,-2.135,2.941
0.032,1.984,-0.434,4.886,4.817,-4.0,-1.756,-2.027,22081.0,204.0,204.0,204.0,0.0,-4.058,-1.781,2.944
0.032,1.984,-0.423,5.006,5.068,-4.231,-1.857,-2.083,22081.0,204.0,204.0,204.0,0.0,-4.179,-1.835,2.943
0.032,1.984,-0.414,5.11,5.148,-4.315,-1.894,-2.073,22081.0,204.0,204.0,204.0,0.0,-4.283,-1.88,2.942
0.032,1.984,-0.403,5.253,5.319,-4.481,-1.967,-2.084,22081.0,204.0,204.0,204.0,0.0,-4.426,-1.943,2.942
0.032,1.987,-0.395,5.353,5.301,-4.475,-1.981,-2.039,22081.0,204.0,204.0,204.0,0.0,-4.518,-2.0,2.942
0.032,1.987,-0.388,5.445,5.41,-4.58,-2.027,-2.046,22081.0,204.0,204.0,204.0,0.0,-4.609,-2.04,2.941
0.032,1.987,-0.38,5.558,5.556,-4.719,-2.089,-2.058,22081.0,204.0,204.0,204.0,0.0,-4.721,-2.089,2.941
0.032,1.987,-0.37,5.696,5.819,-4.961,-2.196,-2.104,22081.0,204.0,204.0,204.0,0.0,-4.856,-2.149,2.941
0.032,1.987,-0.434,4.886,4.795,-3.977,-1.76,-2.018,22081.0,204.0,204.0,204.0,0.0,-4.052,-1.794,2.944
0.032,1.987,-0.423,5.006,5.057,-4.215,-1.866,-2.078,22081.0,204.0,204.0,204.0,0.0,-4.173,-1.847,2.943
0.032,1.987,-0.414,5.11,5.134,-4.297,-1.902,-2.067,22081.0,204.0,204.0,204.0,0.0,-4.277,-1.893,2.942
0.032,1.987,-0.403,5.253,5.334,-4.488,-1.986,-2.09,22081.0,204.0,204.0,204.0,0.0,-4.42,-1.956,2.942
0.032,1.991,-0.395,5.353,5.338,-4.5,-2.008,-2.053,22081.0,204.0,204.0,204.0,0.0,-4.512,-2.013,2.942
0.032,1.991,-0.388,5.445,5.366,-4.536,-2.024,-2.029,22081.0,204.0,204.0,204.0,0.0,-4.603,-2.054,2.941
0.032,1.991,-0.38,5.558,5.574,-4.728,-2.11,-2.065,22081.0,204.0,204.0,204.0,0.0,-4.714,-2.104,2.941
0.032,1.991,-0.37,5.696,5.874,-5.001,-2.232,-2.124,22081.0,204.0,204.0,204.0,0.0,-4.849,-2.164,2.941
0.032,1.991,-0.434,4.886,4.843,-4.011,-1.79,-2.038,22081.0,204.0,204.0,204.0,0.0,-4.047,-1.806,2.944
0.032,1.991,-0.423,5.006,5.092,-4.24,-1.892,-2.093,22081.0,204.0,204.0,204.0,0.0,-4.168,-1.86,2.943
0.032,1.991,-0.414,5.11,5.075,-4.242,-1.893,-2.044,22081.0,204.0,204.0,204.0,0.0,-4.271,-1.906,2.942
0.032,1.991,-0.403,5.253,5.329,-4.477,-1.998,-2.088,22081.0,204.0,204.0,204.0,0.0,-4.414,-1.97,2.942
0.032,1.994,-0.395,5.353,5.351,-4.505,-2.026,-2.058,22081.0,204.0,204.0,204.0,0.0,-4.506,-2.027,2.942
0.032,1.994,-0.388,5.445,5.444,-4.596,-2.068,-2.059,22081.0,204.0,204.0,204.0,0.0,-4.597,-2.068,2.941
0.032,1.994,-0.38,5.558,5.561,-4.711,-2.119,-2.06,22081.0,204.0,204.0,204.0,0.0,-4.708,-2.118,2.941
0.032,1.994,-0.37,5.696,5.865,-4.987,-2.243,-2.12,22081.0,204.0,204.0,204.0,0.0,-4.843,-2.179,2.941
0.032,1.994,-0.434,4.886,4.807,-3.977,-1.789,-2.024,22081.0,204.0,204.0,204.0,0.0,-4.042,-1.818,2.944
0.032,1.994,-0.423,5.006,5.069,-4.214,-1.896,-2.083,22081.0,204.0,204.0,204.0,0.0,-4.162,-1.872,2.943
0.032,1.994,-0.414,5.11,5.17,-4.316,-1.942,-2.082,22081.0,204.0,204.0,204.0,0.0,-4.265,-1.919,2.942
0.032,1.994,-0.403,5.253,5.313,-4.458,-2.005,-2.082,22081.0,204.0,204.0,204.0,0.0,-4.408,-1.983,2.942
0.032,1.997,-0.395,5.353,5.367,-4.512,-2.046,-2.064,22081.0,204.0,204.0,204.0,0.0,-4.5,-2.041,2.942
0.032,1.997,-0.388,5.445,5.425,-4.574,-2.074,-2.051,22081.0,204.0,204.0,204.0,0.0,-4.591,-2.082,2.941
0.032,1.997,-0.38,5.558,5.496,-4.65,-2.108,-2.036,22081.0,204.0,204.0,204.0,0.0,-4.702,-2.132,2.941
0.032,1.997,-0.37,5.696,5.903,-5.012,-2.273,-2.134,22081.0,204.0,204.0,204.0,0.0,-4.836,-2.193,2.941
